,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
148,1.9261167,-1.100053,0.3356058,1.5956373,-1.4654588,0.05380529,-0.45203248,-0.6530021,1.8377502,-0.8205804,0.25940442,2.0323505
149,5.723462,1.1841712,-3.0333052,2.2811384,1.2734151,0.5548667,-0.20042372,0.45783198,7.0563316,2.9591923,-3.707255,2.7836428
150,0.17823172,0.5331898,0.95313567,-0.20832242,-2.5451732,-0.98827004,-0.70139515,-1.3947006,0.033859,0.7276845,0.17861825,0.8983952
151,2.3120687,0.013293013,1.9514964,-1.2078421,-1.1249537,-0.367292,0.27865666,-0.42513072,2.6044354,-0.26209825,0.9688369,-1.3366307
152,2.60158,-0.26762974,3.569631,-0.7545124,-1.0160217,-0.16974896,0.46255445,-0.33470225,2.3327181,-1.1979867,0.6102557,-0.80919373
153,2.2195861,-3.5699868,0.4365632,0.8675903,-1.3056536,0.08123273,-0.42013586,-0.46927702,2.3026917,-4.5331182,1.0842324,1.5653694
154,1.7509067,-1.308884,1.506257,-0.8800252,-1.475678,-0.44029093,-0.09748256,-0.64815986,1.9501702,-1.7765052,1.469321,-1.6098104
155,1.5589726,-0.35150605,-2.270432,1.1437452,-1.7084956,-0.25166723,-0.7801776,-0.7989386,1.6820686,-1.6437082,-1.0271276,1.6078101
156,4.117335,1.6989394,-2.7945354,-3.0256493,0.4689188,-1.3834004,-0.03714937,0.040935993,3.6969213,1.5645623,-2.8650799,-3.759669
157,2.1013978,0.14162461,0.2474243,3.0343094,-1.4855329,0.37558973,-0.52039456,-0.6078608,2.204762,-1.1303737,-1.6110303,2.2921982
158,1.4903316,-1.3646152,-1.7705646,-1.4186558,-1.5814611,-0.6314422,-0.47059983,-0.56546617,1.9924242,-1.7922152,-1.7511554,-2.0833712
159,1.8844364,-0.98861855,-1.2318916,1.28748,-1.4858541,-0.038728476,-0.58353794,-0.630121,2.7239764,-1.2802252,-0.10765159,0.79463446
160,0.24568647,1.0480969,1.2711391,1.2609851,-2.6237764,-0.7667207,-0.8627136,-1.5539457,0.21607691,-0.12746978,0.09088004,1.1260816
161,4.1882935,0.825653,-1.7826905,-0.012933895,-0.103300095,0.29444927,0.3764522,0.36784768,5.3929186,2.1172633,-0.42772532,0.13507488
162,2.2829359,0.03086333,1.0776839,-1.5561787,-1.1257396,-0.45299152,0.22682464,-0.35634637,2.7273717,0.28519994,0.15802044,-0.06304765
163,2.293649,1.3789815,2.290131,-1.251032,-0.95017195,-0.8306354,-0.017674565,-0.69116163,2.367244,1.3306118,3.9401574,-1.071262
164,1.0031483,-3.7942638,2.1121933,0.27810702,-2.0573769,-0.2623586,-0.63458914,-1.0383697,0.5397066,-3.8643491,3.2565918,0.70572114
165,6.4076157,-0.767049,-3.6270466,-4.1245284,1.2745986,0.23833978,1.1236613,1.5469977,7.4931083,0.2412433,-3.671341,-5.87709
166,1.4456022,1.5126272,1.0555872,4.0797334,-2.1062417,0.3138178,-0.80649424,-0.89815086,2.1944342,3.7571416,1.2612545,3.5946336
167,1.7843337,1.9180611,-0.5311439,1.977821,-1.6328416,-0.077555835,-0.47652403,-0.80604553,2.1104321,0.5765879,-1.5562804,3.141182
168,3.2099833,-0.12581785,5.128949,-0.31381953,-0.46846366,-0.25395623,0.29736584,-0.3187455,3.9645364,-0.2940879,4.739768,-0.069723904
169,1.994715,-0.70805556,-1.7144895,4.0800614,-1.6844603,0.43011916,-0.8893974,-0.6921196,1.4327378,-1.1911628,-0.91425925,2.6536126
170,1.5293803,1.1984354,0.21476501,2.5806074,-1.8438861,0.068750024,-0.63622767,-0.89460784,1.3592994,0.83789766,0.32521033,2.4049156
171,4.2570515,-1.0141358,2.3975928,1.9187685,-0.23111224,0.846604,0.5732467,0.36387002,3.9003725,-3.198602,2.9514623,2.9995267
172,1.1831975,-0.46186566,4.6854835,-1.774414,-1.9947761,-0.705997,0.14630747,-0.7575731,1.248006,-0.36255375,4.2794333,-2.171122
173,2.5208719,-1.5184375,-1.6165695,-1.338721,-0.96647596,-0.3858307,-0.12457925,-0.2446289,1.9729906,-1.9098939,-3.1763697,-1.0373456
174,2.408847,2.065923,-0.08923298,1.3383318,-0.9138789,-0.4396763,-0.6331455,-0.8229717,2.991336,3.5098395,-0.2314145,1.3091805
175,4.6030493,0.017818436,0.21347779,-0.006972119,0.21577024,0.37680036,0.59716916,0.4589038,4.828629,2.1265192,0.19450596,0.95968354
176,2.6705925,-1.8638211,-0.9159247,3.833779,-1.2339528,0.66011274,-0.6510858,-0.33202505,2.7392087,-2.8810835,-1.3219588,3.6716344
177,0.65328676,0.9079318,1.9064808,-0.17950712,-2.2786841,-0.8777126,-0.46221614,-1.1952482,0.6706885,1.626743,2.170053,-1.0217669
178,2.4511874,-0.8089655,0.15848082,-1.0663989,-1.0355377,-0.33343047,0.052150846,-0.35253203,3.1016629,-0.5056044,0.11797972,-1.7052575
179,4.556496,0.21134447,-1.6317608,2.3461823,-0.00071644783,0.8557086,0.16310954,0.46123242,4.5756173,0.3019801,-2.308844,3.2463427
180,3.8836243,-2.0085466,-1.5891647,3.143208,-0.5176213,0.88514507,-0.22081769,0.24613535,4.237455,-1.4164758,-1.1690592,3.3069394
181,3.5004609,1.8194681,-3.026719,-1.5273303,-0.29785776,-0.81412804,-0.19482404,-0.123313665,2.5500364,1.6519638,-5.4965076,-3.4566197
182,3.3844502,2.074032,-2.9044235,-0.41426796,-0.2884817,-0.69838417,-0.4073335,-0.31573576,3.3969793,0.6945996,-2.4645655,-0.27571797
183,3.561896,1.7567799,-1.6686637,-0.6852104,-0.129534,-0.50354064,-0.11508125,-0.22807366,4.699199,2.9426029,-1.8549056,-0.5636555
184,2.80158,1.7841213,-0.52332777,-1.3644081,-0.637012,-0.7840415,-0.06632465,-0.44884342,3.347186,1.9822111,-0.8385997,-1.6193264
185,0.4048397,-1.6214458,0.12600726,0.18684874,-2.3679538,-0.63604695,-0.837139,-1.3171256,0.96645415,-1.2405412,0.935107,0.3232025
186,4.7818327,-3.224286,-1.6286392,3.291281,-0.028044224,1.1546568,0.0058926344,0.65108836,5.506961,-2.57322,-0.9535081,3.412078
187,3.757161,-0.4454587,-2.2650414,1.7322192,-0.5007887,0.5791074,-0.07193321,0.22065115,5.2420835,0.48220998,-2.9983969,0.66234326
188,3.412288,-1.097188,0.5002641,4.5939612,-0.83820367,1.092813,-0.28785,-0.04569149,3.21537,-4.0186405,0.8668672,5.5306463
189,0.14517516,1.131132,0.35670942,0.40786362,-2.6217105,-0.9394123,-0.8577491,-1.5127621,0.16303036,0.80727965,1.8896806,0.30049992
190,2.2742898,0.9001921,-0.2340396,-5.870499,-1.1307507,-1.9081188,0.5470818,0.30839384,1.2998195,0.7743467,-0.021236539,-6.3792706
191,5.4785213,-3.4499044,-1.8406594,3.742745,0.32354975,1.4299703,0.16397262,0.95415485,6.5331545,2.030085,-0.8135922,3.0932212
192,2.322593,0.260329,0.63398665,-5.167052,-1.13102,-1.1455468,0.6441827,0.24630857,2.072432,0.18275338,0.19064456,-6.1938486
193,1.682688,-3.6013193,-2.0072372,0.38424534,-1.6542417,-0.3884806,-0.79142106,-0.71291715,1.525496,-4.6741514,-2.0282342,0.9063886
194,1.3835425,-0.27107006,-0.9475927,-4.1833735,-1.752005,-1.1468558,-0.09009528,-0.2137276,1.4177886,-0.6662111,-0.91120046,-5.111309
195,0.226646,-1.7952062,0.42457563,-0.40250933,-2.5110536,-0.7268541,-0.78700733,-1.2709334,0.31839287,-2.2377365,1.2125235,-1.4152902
196,3.6962826,-1.3015829,-2.8608027,-0.019799992,-0.4379263,0.2279529,-0.07426679,0.25583184,3.1162639,-2.1842866,-3.7441752,-0.6201516
197,3.256321,2.0235345,-1.9854531,2.989622,-0.4323163,0.17756492,-0.72045517,-0.47638512,2.0774608,0.9596393,-1.9211693,2.4907248
198,6.566985,1.0089049,-1.1776493,1.4036096,2.301557,0.22391456,-0.1091494,0.43755472,6.475354,1.9170363,-2.5144258,-0.9795276
199,2.970445,1.3186029,-0.11905867,-3.532815,-0.4639051,-1.1898164,0.4022621,-0.0025572777,2.5071087,0.67573595,-0.5065553,-5.338028
200,2.2112625,-1.0993944,-0.7204359,-2.3692896,-1.1277773,-0.5837032,0.060886085,-0.19406831,3.2014265,-1.6584942,-2.3254528,-3.53692
201,0.27525884,-0.36003435,-0.51484734,0.32356533,-2.395056,-0.76690555,-0.86801296,-1.4010681,0.62230563,0.08905187,-1.1699766,-0.45785984
202,2.5229337,-3.3768785,0.86650866,0.5218971,-1.1179472,0.10130268,-0.20652643,-0.33290428,2.0015447,-4.141803,0.31804645,0.42473367
203,2.989405,-3.2603972,2.8547544,1.2831012,-0.8876009,0.39689624,0.10289669,-0.16777784,3.174418,-2.277355,2.0632253,0.33052814
204,1.3374958,1.2396808,-1.3253717,2.8547163,-1.9454505,0.08348769,-0.8191184,-0.9919882,1.8018199,1.9833412,-0.18366277,2.7428539
205,2.122393,-0.4037627,-1.7376363,1.3315232,-1.3666967,0.03422296,-0.52289915,-0.5159925,2.355471,-1.4994504,-2.0142815,1.2294267
206,7.807356,-0.49535817,-2.9176443,0.802231,2.5282884,0.8856225,0.63458467,1.4508184,11.187576,1.6655488,-2.1772313,3.3211005
207,2.8054025,-2.3660781,2.6151009,1.1990854,-0.9673486,0.28923333,0.079778075,-0.25620383,1.9411316,-2.0837467,3.8740563,2.2666216
208,5.7852097,-2.892868,-2.4541295,2.0707083,0.61320376,1.2351384,0.44389844,1.152872,9.05328,-3.937944,-2.9056292,3.9393983
209,2.456431,-0.90764767,0.82133526,0.9372942,-1.1483572,0.08657956,-0.12412402,-0.4033903,1.7716722,-1.5199995,0.77774006,1.1770912
210,0.3930983,-0.6070307,1.2874584,1.3464075,-2.4752934,-0.5696218,-0.9054228,-1.4266771,0.4994431,-1.4598367,1.7854497,1.2441487
211,1.5093591,0.62689316,-0.1978063,2.8165634,-1.8488847,0.13091582,-0.7257519,-0.9013785,1.7024374,0.05562079,0.34185636,2.3851821
212,1.406673,-1.8058234,-0.6339138,-1.9011897,-1.6766177,-0.6521194,-0.300514,-0.53694206,1.9090846,-2.0242302,-0.15831435,-2.516604
213,8.410067,0.09931652,-3.4258544,2.607349,3.252358,0.94418514,0.06662536,1.2608184,9.934546,-0.41693348,-4.6551876,4.9415607
214,2.6467412,-0.8474708,-0.5034782,-0.33808362,-0.96555376,-0.13859883,-0.04267347,-0.26929814,2.5478284,-0.08969718,-0.043509156,0.0006892979
215,-0.21160337,0.15473793,0.5952613,-1.1175561,-2.8086994,-0.99217135,-0.6926265,-1.4029938,-0.051122427,0.087328985,0.36620992,-1.6644179
216,1.8110578,-1.722185,4.5330195,-1.3307477,-1.5492558,-0.36738116,0.2348175,-0.587995,2.1997828,-1.0778928,3.5868804,-1.6659005
217,3.2508674,0.5996433,0.9986363,0.45410478,-0.6840031,0.1959027,0.31301832,-0.07757878,2.4030714,0.72751844,0.95717806,1.0306319
218,2.2319293,0.38768896,-2.2332897,-2.5912678,-1.1626871,-0.7435498,-0.16890454,-0.12124419,2.4597936,0.55445623,-2.0175846,-1.152084
219,2.1405876,1.910581,-0.16867381,-2.1931336,-1.0397339,-1.270906,-0.017811418,-0.49901265,2.4097211,2.6138854,-0.0060730577,-1.8539679
220,0.99915,-1.2457844,4.307563,-2.1731513,-2.1075504,-0.7258091,0.107035756,-0.7244624,0.7561712,-1.8141427,3.904994,-1.508895
221,2.320741,1.1962075,-2.2044404,2.1557195,-1.3405709,0.22208947,-0.5053153,-0.46215844,2.8619454,2.4947581,-1.6382954,1.8330599
222,2.7810705,0.96516705,-0.42271006,3.0279284,-1.1025611,0.5610558,-0.28768736,-0.31585264,2.6049814,1.9335219,-0.8990796,2.8577027
223,1.6244192,1.8703531,1.1354349,3.3318572,-1.8461995,0.07420939,-0.8356179,-0.9658698,1.8674387,0.995887,1.26991,2.757914
224,3.767718,0.82467747,2.8137043,-0.018316641,0.17549038,-0.33128455,0.0063825846,-0.32475162,3.8849654,1.4068894,3.9380488,0.124126524
225,3.3624744,-1.9557596,0.2814228,-2.0141947,-0.48948717,-0.21981093,0.4394362,0.09621513,3.139227,-3.1195111,0.25270334,-1.6178253
226,4.178865,0.6939599,0.48069972,-0.7867654,0.14598417,-0.028137147,0.47440815,0.16470206,3.7533245,0.82738477,1.5161097,-1.1679604
227,2.1311395,-4.5012445,3.318452,2.9431381,-1.5858679,0.52541375,-0.54553694,-0.54211783,1.947151,-6.7770853,3.5071087,2.3798394
228,3.2814147,-0.14978619,0.0021638274,5.4040694,-0.9897568,1.1909755,-0.4575435,-0.11234093,3.8194752,-3.284106,-1.6786056,5.2234387
229,3.344313,0.22735976,1.7344346,1.6442664,-0.6534922,0.4291724,0.19812298,-0.10812861,3.987941,0.5666966,-1.578722,3.8543108
230,5.531802,-4.198492,-0.0052585006,4.2899055,0.37520027,1.6779507,0.27004308,0.9685229,2.2066543,-3.019885,-0.06695327,2.7411022
231,2.673568,-0.94640154,1.253238,1.3333881,-1.0545962,0.23861516,-0.048881054,-0.3205517,2.126114,-0.2692986,1.4224302,1.7686605
232,4.199601,-0.90032357,0.80643386,0.12790586,-0.15299606,0.43999505,0.6029134,0.40160167,5.324513,0.3846665,0.64489734,0.9512803
233,3.3375452,-1.068197,0.110967815,4.240954,-0.85104084,0.9949082,-0.30619887,-0.06996673,3.4616556,-2.5645838,-0.3593218,6.0310755
234,4.7416935,0.56213635,-1.7489748,-0.82059443,0.30267143,0.24916875,0.60398626,0.59395826,4.6087184,1.4119655,-0.26163566,-0.9313979
235,1.5793574,0.51278013,1.1836286,-1.6876482,-1.5699213,-0.7763848,0.04725492,-0.5868532,1.6839427,0.99937105,-0.2047106,-2.2169213
236,-0.6680196,-0.5108715,-0.00029295683,-0.7815264,-3.1008775,-0.795432,-0.9228952,-1.6232488,-0.44050884,0.5349878,0.76069,-0.056424618
237,0.3273778,-1.4996095,2.7714899,-0.28196633,-2.585692,-0.70745915,-0.6275732,-1.3049086,0.28783405,-1.4236001,2.736171,0.111994356
238,4.637241,1.2468969,-4.6911664,-0.8042303,-0.025854588,0.039149046,-0.04068756,0.6337985,5.026511,1.2018459,-4.8858504,-0.6996684
239,2.761566,-1.768309,-2.256514,0.653016,-0.9949136,0.03682351,-0.37464833,-0.19420946,3.1272426,-1.3814075,-2.9514947,0.41602778
240,2.5956364,1.2542151,-1.7786949,-0.4963377,-1.0436168,-0.3245294,-0.12502718,-0.33327067,2.7752025,0.6949604,-0.9896335,-0.48780492
241,6.940851,-1.3900995,0.031807125,0.80991477,1.762836,0.95961845,0.9039546,1.2669605,11.820282,-0.25842154,-3.5203807,0.6389419
242,4.9665728,-5.961443,-1.4588954,0.85805494,0.20466805,0.76686513,0.21309555,0.8061893,5.3973145,-7.43214,0.24151373,0.94138867
243,0.513688,-1.3987887,-0.49149233,0.25827384,-2.264513,-0.633933,-0.85935724,-1.2601264,0.47465584,-0.71612537,-0.85257196,0.77480435
244,2.8431711,-1.7169235,-1.5315721,1.9277016,-1.0133004,0.3547442,-0.42113224,-0.19107276,3.1914654,-1.3831173,-0.89793193,1.4827662
245,0.4078849,1.1274705,-0.4243397,-1.6140754,-2.3249648,-1.2091355,-0.56335175,-1.0243709,0.6393224,1.0161325,-0.21456005,-1.223897
246,2.9314396,1.2741356,-0.69550055,-0.6887375,-0.84319496,-0.23627335,0.17731822,-0.18304276,1.9598806,1.7711751,0.13104618,-1.0658807
247,1.4868059,0.1539598,1.8309147,1.4208437,-1.8072512,-0.15220979,-0.42439032,-0.8717011,1.8672531,0.1521684,1.344773,1.272245
248,3.1604,-0.8610824,-3.2139006,2.4343104,-0.98888326,0.3871985,-0.59893703,-0.09567118,3.5277534,0.1791119,-3.6080425,3.0847068
249,0.9139398,-0.023444012,1.4221585,0.2714502,-2.0317063,-0.57642806,-0.49960423,-1.1410882,1.6500807,-0.3686716,1.951767,0.51753926
250,4.1467404,-2.1552653,2.761484,-1.8303429,-0.08663511,0.10106379,0.96488667,0.4115255,4.2866817,-0.8864676,4.0035954,-0.38762462
251,3.9289181,-1.3918377,0.68151873,-0.17950706,-0.27694702,0.30029106,0.49885714,0.29619658,4.2270675,-1.8831424,-1.1123357,-0.22368962
252,0.9378304,0.36570576,-1.9723969,0.9479208,-2.0512443,-0.47499055,-0.8800276,-1.1180063,0.8270786,0.6750933,-0.6230211,1.0165248
253,2.0847266,0.2572315,-3.3218951,-0.5059151,-1.3611157,-0.39376116,-0.67091584,-0.49100184,2.160709,-0.012050122,-2.9217432,-0.9685627
254,3.2925725,0.064465925,1.0902338,3.7235832,-0.86005497,0.8388413,-0.15585333,-0.11768782,2.4700274,0.66234016,1.2169205,4.183021
255,0.49852818,-0.27011532,-1.0215783,0.86240613,-2.2936378,-0.5985772,-0.93123645,-1.3759329,-0.008815348,0.031395078,-0.8908305,1.1109375
256,4.1482544,0.19358437,0.80105656,0.12259193,-0.051286697,0.28446674,0.501691,0.24508476,4.2584076,1.0046669,1.937268,0.3625632
257,1.6447055,0.6823317,-0.2576154,-3.2769802,-1.5304314,-1.1482563,0.06693816,-0.2923559,1.624997,2.2921515,-0.17375219,-2.6047277
258,4.7044053,-0.3117988,-0.13906747,0.52607197,0.12535,0.6203729,0.63662887,0.6022949,5.9810076,-1.0790658,-0.81421757,2.3159955
259,3.936961,1.4859592,-1.6169801,0.9034503,0.017935276,0.028246641,-0.1554038,-0.07319105,4.348627,1.1682268,-2.0120175,-0.40438896
260,0.7908736,0.13272755,-2.6129718,-1.8664589,-2.0691729,-1.0282457,-0.85616636,-0.75691557,1.5523741,0.21529296,-2.683958,-2.973626
261,0.6820387,1.7807573,3.3749998,-0.7684034,-2.3483891,-1.1109568,-0.2430399,-1.0989522,1.5832224,1.5374355,3.6359644,0.024494529
262,6.578054,0.7370115,-5.079234,-1.7491997,1.6304951,0.045259178,0.37180454,1.1759049,5.2240086,2.053402,-2.3128016,-0.40048957
263,4.3991213,0.5827591,-0.98942786,5.3637123,0.08744979,1.0645851,-0.6023022,0.009770513,4.3511777,0.8929105,-0.34190065,4.6106043
264,4.0286746,0.0851215,-1.0895708,-1.3539313,-0.16196036,0.048236012,0.57348394,0.37195742,4.3603754,0.06026296,-1.9947319,-2.6353695
265,1.4871736,2.1401477,2.7510452,0.98306173,-1.4280953,-1.0524943,-1.0643054,-1.3702712,1.5456222,2.8193471,3.0155356,1.3866153
266,6.3156357,0.31764024,0.6349377,-3.4568453,2.1430507,-0.5404049,0.87309813,0.6689924,8.153041,0.40970266,0.38968867,-3.2579415
267,1.2607915,-0.78875107,-3.2933102,0.86527395,-1.9586042,-0.5303327,-1.1566815,-0.97398466,0.50687534,-1.5405736,-2.8531418,0.67854655
268,5.789253,0.3029312,-1.4429564,-2.6746082,1.2091022,-0.020856023,0.98013854,0.91704977,2.5427773,0.9244692,-3.009387,-3.540353
269,2.2086146,-1.6140884,2.29514,3.490088,-1.5513258,0.5285841,-0.527819,-0.5281677,3.3056135,-1.1840155,2.2433612,3.0088794
270,4.0256767,-0.16165324,1.8040972,0.8365606,-0.17533064,0.42713714,0.4756174,0.17616808,3.6708112,-0.8492958,-0.60966754,1.5151739
271,0.5028946,1.9289813,-1.4761052,0.61355746,-2.3790216,-0.8439546,-0.89481604,-1.3279841,0.88456,1.4659402,-1.732901,0.1949479
272,7.8738976,0.29255193,-1.9503045,0.87207735,3.067884,0.4642471,0.26280594,1.0335325,15.502787,-1.2679019,-3.4833903,1.1737972
273,4.5540724,0.35781187,-2.9665525,1.1512127,-0.04130602,0.6901374,0.20098358,0.5847398,4.781834,1.9509091,-4.1664705,-0.9027531
274,3.9869092,1.3208023,-0.54446656,-2.3344414,0.28079224,-0.7333965,0.27368766,-0.05662489,3.5995915,1.1771227,0.13031012,-3.5566118
275,2.2513113,0.80604035,2.599286,0.8262531,-1.3201851,-0.042207956,0.011979103,-0.53277665,3.0380385,1.227036,2.1928082,0.61075324
276,5.744472,-1.4134475,1.4005334,1.5612124,0.8365755,0.98957336,0.77278864,0.87578547,6.109748,-2.7903595,3.538265,3.7199492
277,1.2217894,-0.63901705,-1.6991973,-3.3130012,-1.818654,-1.029579,-0.35617688,-0.38530934,0.7852149,-0.51004446,-1.1806782,-4.2207227
278,3.8304255,-0.052986875,2.4883747,0.3436389,-0.21712828,0.24518502,0.5057992,0.053600788,3.1444473,1.1734185,3.429908,-0.31068408
279,2.2954533,1.068936,2.1606846,2.6811419,-1.2803862,0.10200834,-0.55367893,-0.685695,2.0461645,1.884495,2.0181036,2.6142766
280,4.209878,2.1856894,-1.2657909,1.2146028,0.8697181,-0.60862577,-0.87354153,-0.5616534,5.2166414,3.204492,-1.8196687,2.081967
281,6.323095,-1.1819496,-0.45748597,-0.010523722,1.2151914,0.839599,1.0176953,1.2251259,6.8263764,-1.9673388,0.49132746,-0.6239183
282,-0.35827157,-1.4774398,-1.0613673,-0.5491597,-2.9191954,-0.731114,-1.0720177,-1.496053,-0.32467383,-2.1228867,-1.3294642,-0.5179744
283,4.353502,0.4973064,0.29135674,-4.3221307,0.34513092,-0.650741,1.0240449,0.58960307,3.237134,-1.0648229,-1.1631794,-5.489983
284,1.9379058,0.43657959,-2.8679833,0.6953395,-1.4952258,-0.20487416,-0.70740664,-0.61069924,1.5182645,1.0829978,-2.9145029,1.7144837
285,5.4082146,0.18619435,1.0806139,1.4044968,1.1403055,0.38486284,0.20690823,0.3000052,3.231692,-1.0056423,0.98213416,0.72394955
286,3.857713,1.3053367,-0.15127057,-3.5747461,0.4315176,-1.2991252,0.3313998,-0.032672048,5.0308156,1.6069695,-0.4057394,-5.080194
287,0.79230446,-0.28729886,-3.1727908,-1.2841479,-2.0921402,-0.92232454,-1.0354881,-0.83405566,0.9162602,-1.6046493,-3.4191124,-1.1995724
288,0.37579578,0.4576903,-0.7441068,2.0139892,-2.4884915,-0.41938132,-1.0395808,-1.4333422,0.35211685,0.718547,-0.5245773,2.5968509
289,5.5816383,-0.51272064,0.4262845,-1.9288331,0.93009615,0.22875679,1.1065328,0.8943144,5.116374,-0.84290683,-1.46437,-1.5132825
290,6.0936766,0.9133016,-0.9162789,-1.2343751,1.9414783,-0.263685,0.31056988,0.47503626,6.101816,1.6794722,-2.616795,-1.4625914
291,3.6057627,1.5648183,1.122576,-1.9225048,0.42728615,-1.0806801,-0.11498481,-0.5488473,4.0221124,2.6807184,2.0499501,-3.5574613
292,4.0443573,1.1114242,-1.4921706,5.193459,-0.092484474,0.90812576,-0.73525673,-0.15189552,2.3685,0.9968135,-1.4038552,5.4281044
293,3.6927059,-2.885919,-0.9571747,3.3428254,-0.6209824,0.8835126,-0.29789618,0.15483248,3.5854611,-4.175462,-0.5587666,0.8977878
294,5.3213763,0.45442903,-1.3831222,-0.6739211,0.8408785,0.24460566,0.5809883,0.65665066,2.979392,0.3134724,-1.7202754,-0.399194
295,2.5654411,-1.3126754,1.8222961,5.4751363,-1.5401882,1.0177646,-0.7346525,-0.3975727,2.5524325,-2.1326783,2.4932415,5.824052
296,0.61281544,-0.21126159,0.8968436,1.7836193,-2.362341,-0.37008345,-0.9050963,-1.3012878,0.4585192,-0.055318847,1.1943454,1.322267
