,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
297,5.6290984,1.775016,-2.0337355,-3.7872488,2.3395514,-2.13492,-0.1017791,-0.111193955,3.9993157,1.5730948,-1.635734,-3.678506
298,2.0166562,1.4945748,-2.2399333,0.07483612,-1.4252845,-0.41519615,-0.47954306,-0.6232811,2.1232157,1.8397766,-2.34111,-1.6820179
299,1.0418906,-0.30209035,-1.5042064,-3.1478715,-1.9393158,-1.0719523,-0.4059635,-0.4903965,0.9667673,-0.48949566,-1.3928884,-3.982791
300,3.6453407,-0.32271707,3.438536,0.09320788,-0.3701508,0.20085323,0.597167,0.01718545,3.3434148,-2.4249406,3.7274632,-0.2176194
301,5.3849907,-0.24061812,-0.74706024,3.423492,0.693789,1.0565256,0.07313824,0.5517763,5.6174006,0.8862438,-1.094378,3.4657571
302,2.86158,-4.624186,-0.040466845,1.13486,-0.9687283,0.3384686,-0.348351,-0.1610843,3.312991,-4.8945737,-0.9199991,-1.5470653
303,1.1604948,1.3420907,0.88998836,0.11915515,-1.919873,-0.6485226,-0.36722758,-1.0116796,0.5545023,0.21984851,1.1638515,-0.6772176
304,0.5697165,-1.4621738,-1.1136415,-1.4466993,-2.226932,-0.8448546,-0.6482851,-0.90468895,0.66526234,-2.5160508,-0.5381473,-1.7918584
305,4.9611096,-0.7876795,2.8100371,0.012849644,0.5655527,0.39525855,0.7924354,0.46043682,5.907451,-1.1868083,2.0288858,0.05866525
306,1.9158154,-0.8028012,-0.18014747,1.8599862,-1.4842801,0.09113145,-0.5218457,-0.6623435,1.6650692,-1.4085747,-1.4153054,2.2216341
307,3.7592266,-3.183597,-1.5283446,1.1439006,-0.43714046,0.48185384,-0.08560133,0.25622487,3.1885054,-4.7302127,-1.9987895,2.0257244
308,0.59957594,0.9195247,2.4343703,-0.6885883,-2.3104792,-1.015251,-0.35433918,-1.1391622,0.32545358,1.228825,3.166497,0.3243224
309,0.36907125,4.126856,-2.2656448,0.17031087,-2.1519442,-2.2475042,-1.409028,-1.7754142,0.14333706,4.254151,-2.1893122,-0.020998344
310,2.6540124,-2.2353995,1.0119028,-1.9173778,-0.9459214,-0.30351844,0.24913931,-0.15491325,2.495548,-0.33857083,-0.20572913,-3.388997
311,3.0232522,-3.4086065,0.18382162,-0.46050078,-0.7922089,0.04686594,0.015669823,-0.07452273,3.0361485,-2.7732773,-0.38223982,-1.43453
312,2.8401983,0.81043273,0.25478977,-1.4032196,-0.847965,-0.34518716,0.3317358,-0.17785257,1.1003537,-0.1551069,0.6842542,-1.4593455
313,1.8198252,0.97119874,1.7771542,-3.9009895,-1.4362717,-1.2228725,0.52177,-0.17939007,0.5748668,1.3787105,1.0481423,-4.4519415
314,1.4789138,1.1424822,1.473506,3.7402425,-2.0738533,0.27590346,-0.7572727,-0.88941073,1.291466,2.5378335,3.1368756,4.313137
315,8.730012,-1.4846922,-2.9711304,-0.03793089,2.9653306,1.1122822,1.1362376,2.005208,8.773018,-2.6927676,-4.034851,-5.306985
316,2.6148765,1.5928613,0.11365932,-3.3178513,-0.59764004,-1.4556973,0.20349556,-0.24837601,1.988545,2.0182602,-1.7229795,-2.395183
317,2.5186207,0.039870843,-0.5679204,-0.028167978,-1.062479,-0.12604153,-0.08014238,-0.34816462,2.2239463,-0.3409202,-1.0353479,-0.9758431
318,2.0710738,-2.3642697,6.1325307,-0.1254754,-1.5454513,-0.07445258,0.20712006,-0.5297458,1.7325251,-2.2648768,6.3653574,-0.49523085
319,0.7240066,-0.5356561,-1.7975824,-1.9271256,-2.1127193,-0.95222425,-0.6771145,-0.7840364,0.60766894,-0.16259763,-1.2661535,-0.8878386
320,3.28397,2.5679903,-1.8383105,1.8442154,0.051526546,-0.6000462,-1.0803982,-0.81672645,2.8891373,2.3312867,-1.5268843,1.2328217
321,3.0772936,-0.16779031,4.9370046,-2.6852064,-0.64016557,-0.33952373,1.0732013,-0.012470603,2.9506311,-0.9283575,3.676783,-2.5062015
322,5.612191,2.2903612,-3.858077,3.5117316,1.6372409,0.15119433,-1.0386853,-0.09345251,8.662119,1.6165042,-3.547455,2.219702
323,3.2751484,-4.346843,-0.41561908,3.3381982,-0.85298896,0.7258158,-0.47495788,-0.040118992,2.8774912,-3.3969908,-0.6215973,1.9393595
324,0.39272648,-0.23995416,-1.234602,-0.13945946,-2.3013544,-0.84309316,-0.82970387,-1.2303058,0.55945665,-0.26483157,-1.5036923,-0.11614258
325,3.2198431,-1.4363925,0.3942806,3.9996533,-0.89899063,0.92050564,-0.30979148,-0.11592102,3.1741192,-2.1183014,1.707804,3.2830682
326,4.060007,1.6409975,-1.7314758,-1.4387771,0.34297323,-0.72529405,0.0025509,-0.102704465,4.472306,1.302819,-1.5519997,-1.35959
327,1.6057351,-0.26551497,-1.9726098,1.6189606,-1.6956958,-0.1251564,-0.7417101,-0.7828176,1.5991354,-0.6469898,-1.752353,2.884763
328,1.0434682,-0.6136674,6.0013785,-0.39721733,-2.224225,-0.59709907,-0.13541514,-1.0449454,0.70628226,1.5694971,6.672569,0.47560626
329,0.52566594,0.29348832,-1.6972232,-0.72969556,-2.2359352,-0.95418775,-0.83807254,-1.0566719,0.17985871,1.0924937,-1.4935348,-1.134381
330,0.7804448,2.1249933,-2.9272964,0.6851372,-2.311821,-0.83776563,-1.1638036,-1.1914413,0.60568815,2.1575913,-1.7023609,0.87858677
331,3.2032678,-0.97354084,-0.9889491,0.98517054,-0.73384714,0.28247267,-0.068467975,-0.0398497,3.0006635,-0.6096566,-1.0827862,0.80808115
332,6.720375,0.25407022,0.43485743,4.506824,2.3088279,0.6729661,-0.6660814,0.30977738,11.669706,2.6490898,0.9260684,4.255064
333,3.5987866,-0.45442498,1.9762974,2.5807905,-0.64049196,0.767243,0.23093653,0.05574596,4.525613,-2.02098,2.3931282,1.307151
334,2.003661,0.39663398,3.7427986,1.9041282,-1.5932211,0.061570942,-0.23859423,-0.6448749,2.748285,-0.047873586,3.5737484,1.1542331
335,4.349469,-3.95359,-0.37104243,4.8647404,-0.34721637,1.3667734,-0.24892533,0.40761697,5.7440605,-0.13527441,0.58993167,3.739256
336,1.0920844,2.2748446,-1.4256082,3.772407,-2.272964,0.08811033,-0.9986082,-1.1307914,1.1159083,1.280761,-1.34371,2.5091302
337,2.6328313,2.191228,-2.159289,1.3894036,-0.9164729,-0.22895294,-0.5501765,-0.5789512,2.276002,1.5632977,-1.955636,1.1161033
338,4.015916,-0.7684879,-2.1235495,0.03519769,-0.23325539,0.30926335,0.22732598,0.36242306,2.6766887,-0.062264085,-4.0175424,2.1342676
339,3.0794065,-0.46203524,3.5381703,-0.5507079,-0.74654984,0.021178007,0.6147455,-0.13324839,3.1136472,0.4002499,3.0039334,0.58122665
340,1.4470816,-1.8644344,1.1425376,1.9805332,-1.799229,-0.003730774,-0.6638814,-0.8816979,1.6317239,-1.1829607,1.1148994,2.3570042
341,3.6531336,0.7985441,2.0364916,-1.2053945,-0.054990053,-0.341355,0.41965723,-0.16070002,2.7520103,-0.7837871,1.3577089,-0.5317082
342,0.35849792,-2.544241,-3.5163376,-0.7682601,-2.525103,-0.98683697,-1.4815073,-1.1648707,0.23279761,-3.139599,-3.1930468,-0.78484714
343,1.6115382,-1.5718724,-0.42432553,-1.4825932,-1.5302092,-0.57022333,-0.26317677,-0.54469466,1.0849912,-1.1400671,0.84657055,-2.875542
344,4.1899166,-0.29212695,-0.42916316,0.5302602,-0.18099523,0.488402,0.4486568,0.3967706,2.7912846,-1.4200726,0.98808557,0.12270343
345,5.147751,0.3954473,0.7389448,1.9298192,0.9395523,0.43073225,0.053254128,0.19578147,4.2002645,2.0672011,1.7407043,0.44260335
346,3.2906249,-3.5988631,1.5327704,5.9774165,-1.0427918,1.3620465,-0.6159799,-0.08014703,4.272323,-3.1698089,0.78150046,6.2022305
347,2.061753,1.5788137,1.8907475,-0.98353285,-1.1381028,-0.84754384,-0.12582594,-0.7730675,1.9852866,1.7550528,2.887103,-0.70973164
348,0.86564034,0.98330545,1.362536,0.47542214,-2.1465313,-0.6511923,-0.5344547,-1.2023776,0.6335952,0.2197069,0.95083153,1.0450914
349,3.733084,-3.0064242,2.781031,-0.10711442,-0.40733075,0.33705533,0.5503814,0.1969651,3.2605617,-5.7303634,3.3419507,-0.9514364
350,5.7588143,0.9020596,0.7804161,-2.8452902,2.0706067,-0.8874801,0.3490097,0.17507839,5.2640896,1.365625,-0.01137954,-2.8050404
351,2.5573132,1.1727366,-0.24385911,1.4512144,-1.1422329,0.16747695,-0.14187214,-0.3891996,2.656605,0.39811528,-0.3250068,2.5201883
352,2.9749877,-0.09044172,1.7643116,-3.1027606,-0.669482,-0.50338256,0.7686373,0.11025596,2.2298121,-0.3193412,-0.3511994,-4.3792353
353,2.6741917,-1.5894504,-3.296045,1.410479,-1.1710474,0.04289937,-0.72062755,-0.28432822,3.672234,-2.06116,-1.8988582,0.6564931
354,2.9769638,0.43288583,-1.6135488,-5.431188,-0.65472555,-1.3296835,0.49838018,0.560104,3.2494965,0.93348706,-1.8269936,-4.811987
355,1.7657855,0.7246164,-0.10291368,3.9021761,-1.814455,0.435665,-0.7882682,-0.78509045,1.5885142,-0.816555,-1.2373333,3.1397943
356,0.54128855,-2.721107,0.82117707,2.4562519,-2.429702,-0.19917071,-1.0819931,-1.2744799,1.2877605,-2.75123,1.7719179,3.4470158
357,2.9073036,1.4698826,0.54073447,-0.33247727,-0.6050389,-0.42742062,-0.036419928,-0.46367556,2.39193,1.7295314,0.005303383,-0.9113237
358,3.7768376,-2.7479973,-1.6570435,1.684747,-0.47310114,0.5766965,-0.13284436,0.24481118,4.3232727,-4.0748777,-0.8796402,1.0808918
359,1.6546175,-0.99291354,-1.2370605,2.207007,-1.6902162,0.050151944,-0.7663574,-0.7690505,2.0441446,-0.40127182,-1.6108443,2.00835
360,5.002081,-1.395504,-2.184948,3.5508623,0.072566986,1.2990134,0.10177231,0.74655557,6.1608973,-3.215416,-1.7517259,4.029647
361,2.2855668,1.3412656,0.99143654,0.97692484,-1.2484101,-0.09716308,-0.12982082,-0.57984084,3.7186322,2.0303729,2.5039191,0.95349807
362,1.2156065,-0.60163665,-2.266817,1.2682976,-1.932125,-0.37843505,-0.9313729,-0.9863306,1.2238,-0.25649822,-1.6003942,1.1396538
363,7.5469685,-3.6146214,3.3411493,0.7820863,1.8552308,1.4420356,1.6211591,1.7288827,7.8359327,-3.531685,7.6531377,-5.601362
364,3.37138,0.92010814,0.8576247,-0.5400994,-0.42666936,-0.14219835,0.31093723,-0.1333108,1.2037859,2.6298664,0.033727884,-1.2166367
365,2.872355,-4.0615044,-1.6977806,-1.517606,-0.8663087,-0.21036175,-0.18148708,-0.061573982,2.9027922,-3.1460419,-0.9103182,-1.2773963
366,3.9670184,-1.0264711,-3.0134354,-1.0382253,-0.22500658,0.1073758,0.097904444,0.38829422,3.8729508,0.22746241,-2.699951,-0.044501662
367,7.687584,0.1365646,-2.6478057,-2.8986623,2.7184777,0.06296003,1.0550485,1.4245056,3.1745224,-1.4674183,-1.3161769,-4.341389
368,3.1661518,1.2009983,-0.008982837,0.042944685,-0.5972223,-0.108100146,0.097725034,-0.21903193,3.2173574,1.5465733,-1.6916976,0.36246818
369,1.0446479,1.5570457,0.1457774,0.95306134,-2.0278583,-0.53710103,-0.59338176,-1.1415417,1.053919,1.9556377,0.22099274,1.0930773
370,1.250983,2.572476,-0.21484691,-1.8637264,-1.5926415,-1.863666,-0.35120428,-0.92191726,0.7686673,2.772325,-0.20194243,-1.8987314
371,2.60059,-3.3151832,0.019788206,-2.6417751,-0.9936657,-0.34328935,0.15615511,0.02700293,3.4753385,-2.0186348,1.4296179,-2.567878
372,2.421322,-0.49483997,-1.5477147,3.4044483,-1.34606,0.51065075,-0.6541989,-0.43149793,3.013056,-0.89795756,-1.3436593,3.0816512
373,4.6434717,-2.3249674,-2.2010589,-2.6894712,0.2705226,-0.016595125,0.60482824,0.7308363,5.4111323,-2.8456607,-0.89470446,-1.7413652
374,2.4456122,2.2561765,-1.6317062,3.7910504,-1.118862,0.23627406,-0.8992453,-0.7348625,2.6875393,2.3297493,-2.5944433,4.503086
375,1.2789025,-0.5376933,-3.2504969,-1.3062234,-1.7726487,-0.7456622,-0.86629,-0.64469075,1.2560047,-1.0367643,-3.4499176,0.33893538
376,1.4597728,1.4328979,3.2500548,-1.9969548,-1.640179,-1.1227665,0.105115056,-0.7234309,2.0333004,1.6195776,2.9492607,-2.6804094
377,1.7429285,-3.0843048,4.2909703,2.776345,-1.8730956,0.30806124,-0.56022686,-0.69883776,2.0632834,-3.3081667,2.8297913,2.9508238
378,1.7803192,-1.4800386,-1.7716908,0.9637711,-1.5459312,-0.18868542,-0.6619592,-0.6678965,1.5346062,-1.4281518,-1.6596763,0.6703682
379,1.1770852,1.0312723,-0.64905435,-1.1461465,-1.8483819,-0.91643107,-0.33618495,-0.7845705,1.2205429,1.2779728,-0.65291727,-0.16710252
380,5.06588,-1.9352282,1.9382379,3.5870082,0.1267047,1.4180783,0.5487541,0.71081185,5.3592753,-1.6387179,3.421824,2.6342802
381,3.9153025,0.089007124,-0.19790089,4.3389006,-0.45007324,1.0749187,-0.18260497,0.08995581,5.1347537,-2.2642562,0.30866855,3.3720202
382,3.1098726,1.6877875,-1.5746458,-2.0791144,-0.48617744,-0.91922295,0.02662927,-0.16463822,2.5484118,1.7486224,-2.630897,-1.8654165
383,2.0757146,1.2044584,-2.62029,-2.5087726,-1.3024989,-1.0588074,-0.28164017,-0.20088089,2.9796834,1.3443587,-3.8159554,-4.892458
384,0.89492387,-2.9823391,2.2964947,1.932229,-2.2766156,-0.0947257,-0.89022577,-1.1353241,1.0604962,-2.3653193,2.3048744,2.1384103
385,1.8557768,-4.225708,-0.6319019,-0.70588046,-1.50529,-0.2905192,-0.5521776,-0.5264194,2.3163097,-2.909346,-0.59307504,-0.1920352
386,1.1627982,1.1456776,0.16112262,1.8208134,-2.0069718,-0.23245865,-0.6779037,-1.0717211,1.0332236,0.14437759,-0.06889513,1.8468125
387,0.9017586,-2.0533504,1.7808878,-0.012509853,-2.0663624,-0.4693922,-0.53020924,-1.0800725,0.5413148,-2.5670187,-0.07237744,-0.0032271836
388,1.7347081,-2.1492088,-0.18689805,-0.3060391,-1.4899751,-0.35769433,-0.4192223,-0.68550336,1.297461,-0.38037002,0.5538972,-0.20355898
389,5.0755653,1.5082972,0.9452618,-1.0073421,1.8228307,-1.0484893,-0.46416697,-0.3772505,4.2328854,1.6315895,0.28967482,-1.2372067
390,1.457222,0.9468456,1.2373736,-1.6083095,-1.6757036,-0.8607087,0.020585358,-0.65281,1.762785,0.40431428,0.35450536,-1.7727422
391,4.9693737,0.4180531,-1.8404465,1.0616822,0.43765497,0.58512807,0.30909437,0.56033075,1.81089,1.2442021,-0.7354357,-0.5439446
392,0.392834,0.5801515,1.4983647,-0.7098033,-2.3922446,-1.0448546,-0.48405433,-1.2108825,0.3084556,0.97401524,1.3966782,-0.111736834
393,2.4801154,-1.2566851,3.155078,-4.540246,-1.0330021,-0.6218449,0.90173495,0.20141387,2.1607025,-1.9345424,0.49326873,-5.2357044
394,1.7544179,1.5385195,-2.195534,-0.81287444,-1.5465419,-0.6845445,-0.4730752,-0.5821474,1.1631854,1.2398579,-2.3162165,0.06645483
395,0.8980636,1.2230122,0.9250311,1.0790044,-2.1642942,-0.5114149,-0.63558125,-1.2005875,0.78168935,0.72755516,-0.084611714,0.728186
396,2.656606,0.42611086,2.9173436,-1.4497274,-0.93199015,-0.30263692,0.56386864,-0.29731953,1.7535764,-0.20641297,2.6841352,-1.5011106
397,3.2749069,-0.07226099,-0.03108865,5.0314975,-0.95983505,1.1159837,-0.4014926,-0.116095185,2.681078,-2.5478685,0.063813955,6.5187826
398,1.1185901,-2.2984705,1.6580129,-1.3029195,-1.9378736,-0.5546137,-0.2878365,-0.75757104,1.1329786,-2.8219948,0.87173367,-1.1896822
399,2.346032,-0.7918635,6.1505733,-3.7544937,-1.1696479,-0.51512736,1.0687916,-0.04960835,2.7433789,-0.80615944,7.9478955,-4.0269423
400,3.426839,-0.24815293,-0.23651332,2.59946,-0.7158866,0.6795274,-0.058319926,0.0008813143,2.6343346,2.8184583,-1.9735789,2.797061
401,3.41771,0.51994026,-0.6666997,1.521195,-0.66531086,0.44646585,0.0716697,0.01637876,4.989149,3.5158014,-0.5797866,3.0134358
402,2.6286266,1.1277827,-0.009038508,-2.7320406,-0.951164,-0.70883393,0.431908,-0.018584669,2.9746733,2.0510693,-0.09389973,-2.0965881
403,5.7918525,-2.8301272,-2.096949,3.6551855,0.5070274,1.5282794,0.2957089,1.1033169,6.1579385,-1.8290321,-1.4843812,4.500262
404,3.217996,-1.1412355,3.4748063,4.685914,-1.1008594,1.0552572,-0.19018525,-0.0862546,2.6360269,-0.85363615,2.8942866,4.802281
405,3.2989128,-1.1953568,1.691345,-1.0613201,-0.5773907,-0.044325948,0.5069394,0.0146199465,3.8452263,-1.2646513,2.8547232,-1.3429034
406,0.8341741,-0.81240326,-1.2408423,0.8785883,-2.0844574,-0.48672056,-0.87358284,-1.1592332,1.038463,-1.8337185,-2.401577,1.6792803
407,1.8849032,-2.1518102,-3.1636996,0.50456977,-1.5513781,-0.38636214,-0.92489505,-0.63518107,1.5563354,-2.1822467,-2.7451718,0.73652774
408,3.7978938,-0.8795925,1.9615855,-4.577684,-0.18303204,-0.42335922,1.248569,0.6278111,2.934008,-0.98393816,0.6512997,-0.24641657
409,1.2674258,-1.3679584,0.17947668,0.079095304,-1.7484232,-0.47229534,-0.5292138,-0.94079316,1.2084254,-1.051713,0.6010889,-0.9718725
410,3.1159852,1.8349918,0.22400266,-2.4563365,0.05118656,-1.4649262,-0.14941105,-0.5605933,2.444322,2.206118,1.5087571,-3.1273131
411,-0.06500512,-0.78219765,-0.44861162,2.6003232,-2.803614,-0.6388897,-1.1661534,-1.6281171,0.09630905,-0.0980472,0.36194867,2.968155
412,1.6868608,1.5258819,-0.49917138,1.758238,-1.6574055,-0.11979136,-0.49410546,-0.836107,1.5277765,0.8534228,-1.5722206,1.9162076
413,0.2675236,0.674423,-1.2456276,-0.48844355,-2.4152362,-0.98865306,-0.8555213,-1.2367767,0.7964959,1.06098,-1.5019659,-1.1243382
414,1.7873163,0.494107,1.5351627,2.292109,-1.6986883,0.11560631,-0.44357002,-0.74080145,2.4051564,-0.4558918,1.6417714,2.3376527
415,1.5436811,2.4849198,0.049253285,-0.26210064,-1.398929,-1.135309,-0.62656385,-1.1116594,1.4101161,1.912487,0.7433741,0.29693174
416,-0.08980578,-0.393201,2.1018553,-0.3179105,-2.8379455,-0.8409278,-0.74069726,-1.4986622,-0.20481059,0.00041642785,2.8905454,-0.60607314
417,0.6322891,-1.003497,-1.6698089,0.61175656,-2.212436,-0.6755829,-0.95928293,-1.2674559,0.7857567,-1.1247326,-1.78768,0.36688092
418,1.7137754,1.0444304,-0.8321896,-2.277388,-1.5141666,-0.9423861,-0.096704006,-0.40235317,2.0359538,1.2720598,-0.76094425,-1.1582756
419,2.889476,-2.8492446,0.44155568,0.13656785,-0.8579087,0.07780373,-0.034777045,-0.15538228,2.5861309,-2.9447823,-0.3974445,0.6563622
420,3.485525,-2.9236207,-1.5714252,-1.4140427,-0.441669,-0.08565709,0.14000314,0.17959845,3.8013718,-3.2130077,-2.184321,-3.1429057
421,3.0000982,1.669752,2.2368042,0.64920187,-0.027662277,-0.9391535,-0.91000986,-0.93083155,2.5201294,1.6945932,1.9503964,0.20945656
422,2.784366,1.7428371,-1.2579539,5.4080215,-1.1061876,0.8044373,-0.9424989,-0.52679646,2.815813,1.5103546,-0.86738896,5.7379274
423,3.7331603,1.1293325,-0.2762937,1.2491049,-0.19351077,0.2137028,-0.015484095,-0.09424496,2.8848307,-0.39165473,0.6571981,2.116035
424,0.40510827,-1.6996304,-1.7150478,-0.47426373,-2.369052,-0.8214044,-0.9641696,-1.1524851,0.48035812,-0.8304205,-2.5099537,0.126549
425,4.467493,-1.1350671,-1.940247,0.42168564,-0.006421566,0.5267086,0.33980697,0.5600045,4.4921837,-0.32597762,-1.5017569,-0.14428109
426,2.8208458,-2.9030924,-1.8380148,0.26609075,-0.9234259,-0.011025965,-0.33018836,-0.15260226,1.2690158,-4.6044803,-3.5361562,1.4243594
427,-0.27077958,-2.0394979,-0.27830774,0.35390514,-2.8741202,-0.7119304,-1.0702016,-1.6495335,-0.30268383,-2.2108107,-1.1948609,0.1986024
428,0.9416774,-0.06504442,6.4042506,-1.1574898,-2.2883534,-0.74529177,0.040290475,-0.9617033,1.5138993,0.31784797,6.8231354,-0.75042
429,6.1544995,-2.5926409,0.5453996,4.49889,0.6821952,1.9008402,0.6303736,1.2113336,5.225875,0.69373345,-0.60092455,4.225293
430,4.4112434,-3.7722173,2.486669,-1.6599658,-0.0067646503,0.2980668,0.8917732,0.5484171,2.3277829,-3.9721334,2.943964,-1.3334476
431,-0.26671523,0.039436072,-1.8468409,0.18265118,-2.8031325,-0.8362656,-1.249124,-1.6135745,-0.24389842,-0.630494,-0.725788,0.6276645
432,0.42939597,0.88604647,0.04933399,0.2812835,-2.3696313,-0.8690381,-0.73521304,-1.3455279,0.3936609,1.4035273,0.32501665,-0.16861817
433,1.9153881,0.86447346,2.275652,2.360161,-1.6770462,0.16367948,-0.3455273,-0.6738202,1.9666717,0.23699886,3.2981343,2.2200375
434,4.0559483,1.8103012,-0.88356847,1.5832045,0.41095686,-0.15299082,-0.50054574,-0.3606397,4.1238546,0.8431571,-1.058598,-0.5225723
435,1.7455199,-0.4240945,-0.82464033,4.3985524,-1.8451072,0.50331175,-0.92343813,-0.82381487,1.628604,1.2034695,-0.18954676,5.5466757
436,1.5246251,-0.2693532,1.4285178,1.8946804,-1.8003278,-0.03397,-0.5282728,-0.85789794,1.293981,-0.889483,1.6981875,3.0914288
437,3.3343964,-0.7405721,3.0519915,1.8972863,-0.77934504,0.56260073,0.2884847,-0.037626326,3.1935873,-2.0817194,3.9076316,0.92250407
438,0.95900434,-2.5061915,1.9572375,1.3205678,-2.1464653,-0.21806079,-0.75461996,-1.1065924,1.006192,-3.1950662,2.5055633,0.90438247
439,1.8728449,1.4498568,-1.3775988,0.03123723,-1.4763181,-0.48041785,-0.33915812,-0.70409596,2.444642,3.0491238,-2.046155,-1.0138813
440,3.1205673,0.5113274,-1.5772774,3.5460625,-0.96870184,0.7616489,-0.38763574,-0.13002276,3.5432549,-1.0652355,-0.84724593,3.7814784
441,1.3924444,0.037295923,-0.40124404,1.8165799,-1.7973468,-0.0995782,-0.6607106,-0.93511504,0.14864981,-0.8928476,-1.3096075,2.080311
442,2.398176,-0.2698418,0.6382653,-3.101851,-0.99847126,-0.6820108,0.43513608,-0.047549307,2.1423593,-0.8845601,-1.868731,-2.705648
443,3.9549592,0.1614208,0.44663924,-3.1194258,-0.1259973,-0.2826415,0.9631585,0.46177304,3.2884321,0.01207298,-1.7054205,-3.612262
444,4.3386264,1.8578454,-0.22987556,2.458968,0.86476135,-0.29818106,-0.99618626,-0.5219785,3.7244668,0.75724757,-0.28852507,2.4811978
445,0.8092323,-2.9319615,3.6284716,0.33707646,-2.3167856,-0.3862676,-0.6112248,-1.189112,1.2428683,-3.8313215,4.48025,0.14482194
