,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
446,2.5608299,1.9868897,-1.7893562,-0.41544276,-0.98518324,-0.55789137,-0.2537608,-0.49083537,3.1136765,3.5486221,-2.008395,-1.2668505
447,4.489371,-1.457342,-2.57191,1.771375,-0.100921154,0.79225373,0.089995325,0.56665397,5.289242,-1.8044481,-1.3452516,1.6919153
448,1.8690934,1.050665,1.4202223,0.8255096,-1.5379064,-0.18639469,-0.17414603,-0.71458805,1.2116916,1.2349385,1.7113822,-0.93780786
449,2.3220222,1.3674455,1.9832668,-1.6305697,-0.9532118,-0.81239915,0.13502306,-0.5621999,2.3905098,1.9116905,4.0932784,-2.5572119
450,3.1231978,-1.6385081,-1.860599,-1.8959215,-0.6070738,-0.30718133,0.09657717,0.04767084,2.4166734,-1.9642012,-1.8820115,-3.0777187
451,4.452711,1.5554239,0.23774838,2.0370772,0.83406377,-0.1679062,-0.6784744,-0.36399055,5.065259,0.11185384,0.5273299,1.436147
452,3.9271162,1.3457788,-2.4658546,4.9385867,-0.39386296,1.0086548,-0.615675,-0.014996946,2.8815603,-2.0795703,-3.4985013,6.0236044
453,0.57701665,1.691668,1.1222825,1.2300838,-2.463584,-0.68773717,-0.79268926,-1.4331434,1.0695355,1.0869688,0.6959772,1.1121581
454,1.474355,1.7123241,2.3694797,-1.5008073,-1.5940882,-1.0980847,-0.08372831,-0.8220914,1.9505806,1.0361488,2.906144,-0.90216404
455,3.2806942,0.32443684,-2.195684,0.93584514,-0.7131536,0.2688836,-0.08884549,0.0049369335,2.3615456,1.2981074,-1.4770159,0.923841
456,3.0465496,0.5195696,2.9623766,-0.14549065,-0.64091706,-0.11547989,0.30816567,-0.29621,3.7774854,0.16406327,4.0506325,-0.48950088
457,1.1223216,-2.0412252,-2.9480407,1.8063856,-2.115997,-0.4645112,-1.2592828,-1.0914303,0.7256529,-1.2922945,-2.467522,2.0134697
458,2.0518239,0.6908063,2.8095536,1.435017,-1.5279531,0.035158098,-0.12043238,-0.5973848,1.4106358,1.7476511,2.7061548,0.26873958
459,2.6464663,0.568662,4.8929143,-4.426172,-0.39692783,-1.3570681,0.65950465,-0.24850875,3.0805614,0.86992097,5.589383,-4.9360867
460,2.0742502,-1.1172396,1.660212,-1.6281315,-1.2596741,-0.4551271,0.15745568,-0.4182204,2.4952905,-0.0050777197,1.6674129,-0.40083385
461,3.8287022,-4.369692,-1.8559232,-0.66586685,-0.34134626,0.18113852,0.044458568,0.33411515,3.7090895,-4.1680274,-2.5493274,0.9450147
462,2.3270957,-3.6992798,-0.43785137,-0.70084745,-1.1932216,-0.17256838,-0.30939168,-0.3723107,2.2189472,-4.117799,-1.2473683,-1.1270941
463,7.5959396,-0.28924817,0.9504619,0.26245385,3.0175018,0.277641,0.47308373,0.8496039,9.52173,1.363503,1.8173939,1.1923134
464,1.2870946,2.6565008,-1.6254451,0.7167973,-1.8982307,-0.7393547,-0.66676366,-1.0444195,1.0515244,1.1746529,-1.4887784,1.0174096
465,1.349246,1.4227484,-0.57837313,-0.901467,-1.7673013,-0.8349104,-0.28576812,-0.75924265,1.8012444,1.4179533,0.1276626,-1.4141369
466,0.3567444,2.9133873,-1.1045506,0.8912171,-2.5589826,-0.97753125,-0.90107524,-1.4755658,0.34854728,2.7817788,-1.0982895,2.1822999
467,3.2187126,-2.2988172,0.22880572,-0.8855431,-0.61166525,-0.051492214,0.22313124,0.013171554,3.2107408,-2.5603418,0.22322768,-1.7632766
468,2.3450015,0.82113475,-0.43457133,1.916485,-1.2695401,0.21294355,-0.30554342,-0.48618156,2.508905,1.989799,-0.16259748,2.159406
469,4.834478,-1.9461187,-0.9687198,6.731091,-0.22631884,1.8524746,-0.24720016,0.5669284,5.3058777,-1.6949006,-2.3660126,5.8592377
470,3.7143629,-1.5846726,-2.8927467,2.7651112,-0.65753746,0.62128603,-0.36984918,0.16004562,3.3093,-1.8014592,-2.4586942,3.108369
471,6.1706953,-0.017147139,1.2143893,-4.94517,1.9346824,-0.67608327,1.2712669,0.8109776,9.076929,0.15799059,2.109922,-4.4115925
472,5.8025846,-1.1275359,-0.4748333,6.6812387,0.74578,1.8418578,-0.2072289,0.67211497,4.058273,2.1517873,0.9895858,3.9573293
473,4.0541553,-0.7979303,2.8646245,1.5519629,-0.26792097,0.6674539,0.54988873,0.22299612,2.0745358,1.0866032,2.366119,1.5570048
474,0.62974375,0.20943962,0.65174335,-0.17379381,-2.166391,-0.79675764,-0.54548144,-1.178829,0.53409815,0.4432864,0.97056556,1.2317026
475,1.5190651,2.5460012,0.62142926,1.2122098,-1.4402914,-0.93723905,-1.042007,-1.309017,1.4319859,2.114719,-0.6528742,0.82446647
476,4.594917,-3.263229,-2.5928967,1.2205538,-0.021494389,0.64368284,0.0859074,0.62415254,4.383361,-4.3308024,-1.2603321,1.7093067
477,4.1932383,-3.7928843,0.023881137,-2.1224732,-0.08192134,0.08951169,0.5939841,0.49798214,4.3866973,-2.584985,0.72741807,-0.55302274
478,4.5535345,1.0956955,0.3111952,4.025209,0.61183405,0.39798576,-0.8002855,-0.23993593,4.1996665,-0.56176305,0.6320689,5.489463
479,2.75475,-2.1621735,4.1772804,2.834148,-1.2161942,0.579708,-0.085460305,-0.2622251,3.627248,-0.8749676,2.8741708,3.4096746
480,0.4890465,1.8954366,0.33018106,1.4346703,-2.5084667,-0.7111784,-0.89441144,-1.4934196,0.20560798,1.1120255,0.32928362,1.5713819
481,2.4748743,-3.1503344,2.6426208,4.002807,-1.4167225,0.7324456,-0.54627275,-0.40585566,1.9938167,-0.11521244,3.5420833,3.376124
482,1.7061923,-1.5874432,-0.5325276,-1.5071639,-1.4698423,-0.5546451,-0.24262199,-0.5067827,2.124174,-2.7514954,-0.5236512,-1.4725839
483,3.845331,0.25044197,2.2917964,1.4257569,-0.11037779,0.24551278,0.094860196,-0.10743117,4.840186,3.603724,2.460842,2.4756541
484,2.8106272,-1.2724433,1.1912923,1.7415416,-0.9993744,0.3622657,-0.07737017,-0.26230192,2.8013513,-2.594164,1.5244026,2.0777693
485,0.5170371,1.5499803,-0.357845,0.04221504,-2.3125405,-0.9575572,-0.65537727,-1.2528658,0.5042533,1.5919482,0.37503803,0.28367534
486,0.5460517,-2.3321419,-2.1731763,0.13887812,-2.330163,-0.8082959,-1.1393584,-1.246012,0.5764393,-3.0615523,-2.272023,0.27028188
487,4.149069,0.16821705,-0.08564049,-0.36124772,-0.15926838,0.30092525,0.61174405,0.38689148,4.086916,2.764798,2.1036887,-2.7263675
488,5.652627,-1.4932164,1.3919046,-1.0441152,0.72235656,0.6388737,1.2851986,1.072925,8.5255995,-1.8957406,-0.8409989,-1.7609066
489,5.7150254,-0.06955488,-0.70134324,-0.33274275,1.0796409,0.40828425,0.6795521,0.7895645,5.24303,0.43674552,-1.5545683,2.553255
490,2.6748507,-1.1828661,1.4703267,0.29113024,-0.9931874,0.036953032,0.090458274,-0.29524082,2.196585,-0.56821233,-0.53155017,-1.3372514
491,3.706857,-0.48407537,2.335041,-1.823214,-0.32296968,-0.06950542,0.86496747,0.19573557,3.4202144,0.41697162,2.6959908,0.8426192
492,3.8427403,-0.6162155,-0.34978944,0.6818912,-0.37564516,0.42032683,0.29352784,0.24053466,4.6051044,0.50176376,-0.69613445,0.8638265
493,5.2201166,0.756411,-1.0047562,0.35828882,0.9210577,0.2421093,0.26449096,0.4118129,3.5294204,0.22156239,-1.7139635,-0.9735828
494,5.1508284,-1.6491762,-2.6973414,1.9150058,0.26141596,1.0220206,0.283962,0.8665633,5.216184,-1.0439341,-4.4244494,2.8522139
495,0.25464183,0.5263189,-0.519812,0.5940382,-2.471714,-0.80043805,-0.8921508,-1.4670875,0.47038767,1.451257,-0.022103012,0.36446655
496,1.7855341,0.47517887,-2.723775,-2.8867307,-1.4410367,-1.0492666,-0.3938319,-0.23667872,2.473563,0.8844795,-3.785459,-4.0786347
497,3.4030755,-1.5508293,-0.1264177,-2.6880689,-0.43066168,-0.32368252,0.5439806,0.22919345,2.7213933,-0.8932869,-1.2635772,-2.5852327
498,4.9691267,-2.3703125,0.56394523,0.012009338,0.28972435,0.6522461,0.77558494,0.7777227,3.6304193,-1.785243,2.3804765,-1.1173588
499,2.9901836,1.7494107,0.4686641,-0.48163056,-0.3220129,-0.70572627,-0.2509653,-0.6237404,3.634662,2.4393854,1.6218517,0.22206664
500,1.6328688,-1.7969152,2.8229983,-0.49629265,-1.6135174,-0.35371462,-0.10877681,-0.76891184,1.60258,-0.121659756,3.8542657,-0.43552458
501,3.4067905,-0.82326835,1.8509407,-0.108545825,-0.5777564,0.177867,0.4688046,0.032900333,3.3780222,-2.1633878,0.62909174,-0.35419625
502,2.9188068,0.48835647,2.147432,1.0007257,-0.8822148,0.18193823,0.17714411,-0.27400738,2.2967424,0.62378055,2.5097003,0.9121379
503,5.242185,-1.6373119,-0.6578029,-1.2661568,0.50998306,0.44769764,0.9408301,0.9374336,3.7440977,-0.73335236,-0.5966779,-0.65590537
504,1.3349535,-2.9932365,-0.25264925,0.27681598,-1.7853233,-0.30485812,-0.6935735,-0.87055945,1.7926955,-2.61554,-0.032491416,0.6479374
505,1.1205595,-1.5689217,0.27096707,0.07136527,-1.8510427,-0.48763728,-0.5799602,-0.9914795,0.68600243,-1.2474842,-0.24010634,0.07216216
506,3.6944911,-2.2084894,1.0223143,-2.2029784,-0.3169725,-0.12493336,0.64700294,0.24109328,3.3207824,-3.8600311,0.8115889,-4.6853676
507,6.796371,0.8658318,-0.6860598,-1.3525705,2.6892405,-0.37208432,0.25421613,0.53042376,8.0001955,1.231178,-0.12491399,-2.3394861
508,1.7107444,-1.079886,3.2064695,-0.6946663,-1.5542252,-0.41368735,0.017452478,-0.72135705,1.1519374,-1.2279136,2.6802454,-1.1929252
509,6.98737,-0.06442027,-4.9229693,1.5944164,1.4574323,1.2208207,0.33030367,1.469313,7.4135914,0.75977075,-6.323901,2.6249866
510,6.540148,-2.673223,2.606756,1.289764,1.2152038,1.2757019,1.2324915,1.30624,6.717644,-6.419201,1.4177327,2.211482
511,5.1521273,0.1598128,1.6714802,-3.3045518,0.99910736,-0.38057864,1.0471939,0.5067879,3.7458835,0.26201552,0.90638345,-4.880627
512,1.778708,0.44434166,0.7452058,-0.72543496,-1.4654636,-0.5078124,-0.07759786,-0.6586684,1.9951383,0.05961594,-0.22377795,-0.19902289
513,2.6505497,-4.4689145,-1.6907749,2.1666033,-1.1916522,0.15167415,-0.69257677,-0.31048203,2.974007,-6.7125087,-1.0899985,1.6319374
514,0.43534774,-0.8905845,-0.1986745,-0.97900933,-2.3047445,-0.84344643,-0.6246104,-1.0752014,0.41325068,-2.2770998,-0.8462466,-1.0238414
515,3.5117762,-1.4707466,0.19902188,1.8900716,-0.6184974,0.5817658,0.03293252,0.06822884,3.2075975,-3.1646218,1.8248091,-0.22191453
516,2.7967756,1.3044751,-1.9644976,-0.21065591,-0.94412947,-0.19291806,-0.106465995,-0.23691404,2.4871235,1.8007803,-1.4605817,0.5762023
517,4.84501,1.3317729,-2.503818,3.1922805,0.59772015,0.61760294,-0.40776822,0.14854968,5.436372,3.3606887,-2.2866466,2.9455676
518,2.1142046,0.5638803,3.379611,0.8282817,-1.4464477,-0.06678945,0.014719129,-0.56921357,2.226465,2.0825632,4.0941224,-0.42850274
519,2.3488815,-0.32387,1.2711082,-0.5958791,-1.1293597,-0.25109863,0.11257428,-0.43363118,2.5159373,-0.9725064,0.484605,-0.040719748
520,2.7075126,-2.3587224,-0.10442191,4.4983187,-1.2441062,0.8492093,-0.66857314,-0.33834106,2.9556983,-3.1803515,-0.78600794,5.986905
521,3.6624215,0.48104727,-0.8115819,1.8815556,-0.5513947,0.58838546,0.09640288,0.12107885,4.544133,2.9327507,-0.51538837,1.4296635
522,0.5219647,-0.7418364,-2.4238343,-0.18178351,-2.2639947,-0.8440777,-1.0743744,-1.1582149,0.48573703,-0.3602178,-1.9747491,-0.7878436
523,1.6549187,-1.397819,-0.820458,-1.6234509,-1.4855065,-0.6015265,-0.25547424,-0.5004121,2.037127,-1.8492196,-2.242217,-1.0604792
524,5.2494936,1.130526,-1.5412061,-2.146388,1.207706,-0.54801035,0.36134583,0.3463117,2.250691,1.1411402,-2.7162135,-2.0260234
525,0.034499824,-0.70804584,-0.10928267,0.8574714,-2.6282244,-0.7472354,-1.0282648,-1.6051801,0.30409074,-0.55226374,1.1485822,0.7609546
526,1.2842641,-2.908011,0.2604174,-0.9879413,-1.8022013,-0.46444738,-0.47228092,-0.7052021,1.4958109,-2.2699196,0.19350508,-1.1825874
527,2.8247707,-2.677725,2.5185437,3.4776828,-1.139109,0.7271637,-0.28968614,-0.25522637,2.8406844,-2.3067346,1.2374967,2.8745203
528,2.207938,-1.5887638,-3.344391,-1.8006517,-1.1973857,-0.5423204,-0.5681038,-0.24479812,2.0302851,-1.379162,-3.2838323,-0.405043
529,3.5724804,2.2823434,-2.5749097,2.7759304,-0.09045839,-0.0019253492,-0.8528445,-0.48968905,5.323236,2.915821,-2.7934718,1.9230506
530,-0.029767275,-1.914148,-0.24774092,0.08984013,-2.7067986,-0.67854315,-1.0124271,-1.47371,-0.11631491,-1.7728773,-0.27277246,0.09945771
531,2.7981317,-0.17834021,3.3061118,2.129052,-1.1164615,0.4007604,0.03803265,-0.28420424,3.6467042,-1.6309214,3.3096173,2.467012
532,1.8966877,-2.4636917,-4.0414248,-3.8187108,-1.4453542,-0.89345676,-0.7277393,-0.014991283,2.2258067,-3.2463675,-3.8857105,-4.893099
533,0.43024558,0.10822551,-1.5835903,1.1041392,-2.3857205,-0.64376634,-1.0087457,-1.4362652,0.25224936,1.0645804,-2.4636447,2.1957703
534,2.4713295,1.082283,-2.9961042,0.59374136,-1.2186418,-0.06771171,-0.53280604,-0.36024314,2.2594943,0.7494024,-3.0407135,-0.6094622
535,3.0812008,-1.8466955,1.4521194,0.7429368,-0.7904153,0.25270665,0.13738453,-0.11196196,2.4422095,-4.7233615,0.9559764,0.219939
536,2.3543131,2.123245,-1.3808222,-0.22029983,-1.0649049,-0.6281671,-0.31054986,-0.64517945,2.8580365,1.7200458,-2.0175679,1.1208223
537,1.8329155,0.53442055,2.450659,2.2434154,-1.7202667,0.12068653,-0.36679792,-0.7069787,2.8327057,-0.44853854,2.0725803,2.3441622
538,-0.2942354,-1.1016537,-0.54667187,0.5567187,-2.8467991,-0.76117224,-1.0631219,-1.7133174,-0.62113464,0.460765,-1.0214787,0.36357537
539,2.991587,-4.8589497,0.25063568,2.0267413,-0.9318826,0.53932667,-0.3878503,-0.123227894,2.8636034,-4.530525,1.2387401,1.3239803
540,3.9606745,1.5502616,-1.9889321,-2.5560853,0.24316597,-1.0173657,0.11309445,0.007059574,7.154405,2.1834176,-1.3942626,-1.9786034
541,1.3348713,0.68425155,0.098285615,1.5809538,-1.835309,-0.18536091,-0.5806054,-0.9757073,1.3453914,-0.50641525,0.26494753,1.9372799
542,3.5460513,-0.6129764,-0.9043413,-4.2641177,-0.2916379,-0.5526062,0.72065437,0.55511343,2.9049761,-0.07445681,-1.1280667,-5.0594826
543,4.1811657,-1.9457856,-0.24265724,-1.2649351,-0.06681919,0.14483327,0.5859244,0.45758307,3.948238,-2.5472488,-0.019987404,-0.3575979
544,1.1355779,1.6885539,0.6790156,0.98048943,-2.0086768,-0.5081278,-0.52750593,-1.0929123,1.7477624,1.8458064,0.77644897,0.055482924
545,3.615709,-1.1259235,-2.9383936,1.549475,-0.6145582,0.43076938,-0.27201933,0.16005671,4.1319976,0.9523932,-2.278224,1.4592199
546,5.095896,-1.6614486,0.21251696,-0.0064437836,0.3541186,0.67319846,0.82823956,0.82953537,6.7300572,-1.415278,1.9261377,2.1318297
547,4.016693,0.8585922,-1.3946807,1.0894966,-0.19775653,0.41314894,0.15553415,0.20581615,2.8420305,-1.3874195,-1.6391295,0.9299162
548,1.6006291,0.013657853,0.8353082,4.4813237,-1.9963137,0.48641062,-0.8941238,-0.815348,1.5668703,1.7818699,0.6716378,3.999812
549,1.0909328,0.29245323,1.5226529,-2.5823364,-1.9220608,-1.0704387,0.047403753,-0.6426945,1.6082301,-0.93146175,2.5728097,-2.6212676
550,4.1450267,-3.2080646,-0.96156424,4.9217887,-0.49454784,1.2646427,-0.34734273,0.3045889,3.9387848,-4.8189793,-1.735141,4.639543
551,2.5295446,-0.311688,-2.4356692,-0.88794273,-1.020731,-0.2910024,-0.28302908,-0.28211868,1.9192483,-2.3028908,-3.251759,-2.2425816
552,4.4657536,-2.6354604,-0.28356916,0.15887983,0.014686108,0.5185678,0.46433914,0.56402147,3.8648627,-3.0723655,-0.61132634,1.7292312
553,2.6561215,-4.393937,1.7723227,0.89570403,-1.1020797,0.2895589,-0.18320626,-0.2806697,2.9383454,-3.8709693,1.8292146,1.3819548
554,1.7914069,-2.0237312,-0.7228555,2.0351982,-1.5751177,0.099772096,-0.7157812,-0.6771109,1.9649653,-0.9467331,-1.5938478,1.9385992
555,2.3268201,1.717039,1.1632795,-0.39806616,-0.9434562,-0.72287947,-0.2419911,-0.7750489,1.5859003,2.2287722,1.4917134,0.09076345
556,1.036304,0.328709,-3.710256,-0.14491303,-2.0863252,-0.77596414,-1.2096792,-0.97308767,0.43473375,1.4660738,-3.896535,-0.72982854
557,1.0872166,-0.92724425,4.9603233,-3.6828048,-2.0594783,-0.87988096,0.4881221,-0.46290332,1.4358573,0.072494626,5.7637463,-3.9911
558,3.875344,0.2148516,2.0927746,0.4914385,-0.1196568,0.20243102,0.38799262,0.004232526,3.279128,-0.3429488,1.7475411,-0.10200322
559,3.239761,1.9355903,-0.30132014,-2.4155426,0.16913438,-1.5553837,-0.21146831,-0.56208503,2.012298,3.0490136,-0.51410806,-2.0435588
560,5.569543,-1.4636697,3.3973215,-3.321698,0.9326048,0.071724296,1.6181254,0.9450935,3.9624288,-1.3118625,7.1860504,-3.417254
561,0.8684538,1.0229328,3.9348059,0.11091472,-2.2714365,-0.7346927,-0.33796364,-1.1905091,1.0080106,0.9871352,3.9170692,0.123626456
562,3.4367573,1.1186277,-0.13060552,-4.033788,-0.09043312,-1.1978587,0.5554366,0.16917717,4.337077,0.61889267,-1.7752178,-4.226647
563,6.5193486,0.6036964,-0.9612182,-3.204979,2.2580667,-0.54204583,0.7183924,0.7444154,11.194615,0.37755617,-0.1929506,-3.4895961
564,1.574367,0.07216026,2.2490704,-2.3056636,-1.581655,-0.8020363,0.22779655,-0.51404953,1.5721189,0.253065,1.8396984,-1.5559938
565,2.8486044,1.7274922,-1.7197807,2.8436077,-0.9555228,0.377899,-0.4721067,-0.37311924,3.2470012,2.5421686,-1.5589225,4.507885
566,3.8267233,-2.9252377,0.6793863,7.6305256,-0.8850417,1.7929951,-0.66678965,0.10664427,3.5884156,-2.5156999,0.6850181,6.5408826
567,2.247689,1.3860407,1.7248137,-2.5675583,-0.9831412,-1.0136764,0.25027663,-0.40429348,2.5118961,2.5643005,0.24634683,-2.7718964
568,1.5111387,-0.22627287,-0.8664486,-1.8440765,-1.5492983,-0.7920163,-0.19878325,-0.5306454,1.570335,-1.0727726,-0.39722177,-3.4123402
569,2.3346088,-0.4466613,-1.0641382,-1.3371898,-1.0847027,-0.42994913,-0.05148697,-0.32282603,2.1125376,0.020594448,-2.0325017,-1.0503993
570,3.016609,1.9552168,-1.2104824,1.196117,-0.52688694,-0.24219874,-0.4674695,-0.5231752,2.5332017,1.6009325,-0.77293676,1.2752397
571,1.2977767,1.1376141,-2.8056493,1.684708,-2.003442,-0.31922472,-1.0283828,-0.99416834,1.1679869,-1.3638335,-2.9293895,2.7259526
572,7.5379477,-1.4738971,2.9071655,-1.7117883,2.6701612,0.27152455,1.2643108,1.1789671,7.739281,-0.7114369,2.6196897,-2.7199888
573,1.5152624,-0.44616145,-0.57590836,1.1370434,-1.6747952,-0.20141807,-0.5889867,-0.84251565,1.1468749,-0.82482064,-0.73939216,1.5075154
574,1.235728,-1.5600969,1.5839496,-1.2213544,-1.826297,-0.57133865,-0.21351922,-0.76519376,1.3605,-0.12702966,3.383853,-0.9903667
575,0.53992945,0.17736445,2.037666,1.2048862,-2.439185,-0.55825806,-0.764215,-1.3662105,0.04336354,-0.39886755,1.5172155,1.8882535
576,1.241334,1.9052975,0.71422154,-1.6469144,-1.8577735,-1.1303074,-0.05111766,-0.7298995,0.44013077,2.2679834,0.19093412,-1.5336676
577,2.9170425,0.35921443,5.7067337,-5.4623923,-0.22766161,-1.324296,1.0373282,0.013098359,3.0804522,0.79875255,3.5108738,-6.6100097
578,2.113278,0.7883751,1.929285,0.7400721,-1.393681,-0.08219811,-0.03979945,-0.58487356,2.7979345,0.7860988,3.147458,1.3931696
579,4.2785745,-1.5876356,-0.1869176,3.5457187,-0.29186916,1.1328614,0.053236783,0.38293898,4.6411858,-0.33029103,0.5947914,3.059345
580,4.788553,-2.287253,-1.8193438,1.7761632,0.0935452,0.9088956,0.22924966,0.6952549,4.3671064,-1.8468962,-2.2608325,0.46614885
581,4.4277925,0.69170666,-0.2100547,0.1765265,0.2734108,0.19262004,0.32544446,0.23220491,4.6620746,0.277643,1.1495705,0.282555
582,3.7198622,-1.1054124,5.4906855,-1.1308272,-0.34495807,0.068050325,0.9925202,0.12578034,4.556798,-1.9380924,2.75893,0.45097733
583,4.4092813,-2.3391984,-2.6061726,1.0387669,-0.10144997,0.5995718,0.09469801,0.5502342,5.069218,-2.1575518,-3.1946585,-1.8275547
584,4.326636,-1.2166394,2.4884427,7.493151,-0.42478728,1.5742143,-1.0011857,-0.115029454,4.018074,0.8533381,2.473565,8.021095
585,2.9272835,1.3418435,-1.8894494,-3.1272984,-0.7955456,-0.96606797,0.211959,0.17255342,2.9207556,0.90512145,-2.0496016,-3.2152727
586,0.9081821,-3.7537487,-1.864114,1.0332949,-2.2024393,-0.5788224,-1.1115847,-1.1593337,0.7235832,-2.5702548,-2.0537763,0.7534832
587,0.42268974,0.5896012,-0.7325855,1.3924792,-2.4126873,-0.53728116,-0.9679034,-1.4565536,0.037020683,1.1013671,-0.107922256,1.7630622
588,4.984105,-3.3480468,2.2834325,-2.5153818,0.36889267,0.26812768,1.2143971,0.8240415,4.430715,-4.9221807,1.4475956,-3.4884107
589,3.188916,-1.1326983,-2.9682424,1.6716405,-0.87319446,0.30057138,-0.45517597,-0.044526815,2.373646,0.19057024,-3.557462,2.7030709
590,1.7805378,-2.1820114,0.7467684,-2.3897734,-1.4773945,-0.55286056,-0.0019749403,-0.33068758,1.6009414,-2.3301,2.24314,-2.5399597
591,5.750469,-2.2981405,-3.5565202,1.6606091,0.5609441,1.0638824,0.32610023,1.1331068,5.2767625,-5.4299507,-4.9160886,3.983706
592,5.3076186,-1.6230216,-1.4199684,2.4072487,0.34040856,1.1861275,0.42429388,0.8923806,3.9849806,-0.48032343,-0.47776306,2.067701
593,-0.019941807,0.4357692,1.7869484,-0.32554543,-2.7662337,-0.9782269,-0.7190565,-1.4803782,-0.12519859,-0.12721634,1.6827053,-0.57426655
594,5.2852974,1.9528903,-2.3983555,-2.3965878,1.9264994,-1.7262446,-0.30382356,-0.18821591,2.1113496,1.8912086,-1.9558046,-1.607052
