,latent_mean_0,latent_mean_1,latent_mean_2,latent_mean_3,latent_logvar_0,latent_logvar_1,latent_logvar_2,latent_logvar_3,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
595,1.5363939,-2.7140064,1.4994059,1.3982872,-1.7054467,-0.031736195,-0.55468386,-0.824113,1.6033497,-3.2704961,2.1300929,0.5445411
596,7.550152,-3.3445914,1.5241303,4.0686812,1.7181954,2.0240207,0.9832635,1.6422466,12.0971365,-3.5641809,2.5500467,3.3636901
597,3.7606719,-3.0926855,0.6611945,-0.34412438,-0.34994316,0.24092668,0.3488798,0.24976587,1.2991633,-2.230568,-1.3750918,1.2983968
598,2.2157109,1.0187494,-0.9374109,-1.1542358,-1.226274,-0.5495219,-0.03283137,-0.39969742,1.7577927,0.116449475,-2.0911937,-0.8142408
599,1.6138523,-5.294984,1.2150986,3.5989048,-1.8995813,0.41146493,-0.9916043,-0.8599775,2.340213,-5.623461,0.40742874,3.7694988
600,1.5838175,1.3439873,2.4885707,-1.0701045,-1.6700622,-0.7226645,0.08705521,-0.70493627,1.4482386,2.3340828,1.7107394,-2.245069
601,2.1025598,0.82588977,1.3391411,-1.6307734,-1.2796209,-0.6073309,0.23166758,-0.41223383,2.7234628,0.8910675,3.054414,-1.9988111
602,5.110642,0.37400532,0.4665131,-3.9534507,0.96011305,-0.5467663,1.0253849,0.58916044,4.432144,0.66544735,1.7610426,-2.1420135
603,1.3004019,-3.6527722,0.81558913,3.1488545,-2.0058174,0.21254992,-0.99421835,-0.9689007,1.1421422,-4.3983965,1.0120198,2.768063
604,2.5488565,-0.24763529,-1.4051368,2.4369526,-1.1988932,0.3874458,-0.47086182,-0.35272044,2.8960817,-0.5737932,-2.6546001,3.0138822
605,1.0046456,1.073069,-2.0331795,-1.6311605,-1.970683,-1.1042445,-0.64588773,-0.74897456,1.0853494,0.745238,-2.3548207,-1.0146421
606,0.29448503,0.018712506,-0.45251822,4.039861,-2.7074995,-0.238083,-1.2049178,-1.35154,0.46927232,-0.11942288,-0.6007578,3.6544745
607,1.9731896,2.2489448,-2.167686,1.5023158,-1.5799277,-0.1695618,-0.59528744,-0.6853007,2.5985246,2.6353304,-1.8375098,1.7941691
608,2.3681862,-1.7036419,1.6950464,4.4778895,-1.5316167,0.7690786,-0.67191124,-0.4745984,2.384889,-2.9792144,1.0273774,4.6490555
609,0.30081612,-0.022708967,0.6560957,0.88446856,-2.4896758,-0.71498203,-0.9061965,-1.5246594,0.6539409,-0.19393593,0.19171709,1.2874484
610,1.0053926,-0.47334522,-0.24279934,-3.041081,-1.9728274,-1.0531592,-0.16194755,-0.54612386,0.8618922,-0.71876866,0.062241614,-2.7775972
611,0.7133588,2.5387475,-2.4259005,-0.924936,-2.2658052,-1.5480577,-0.8851458,-1.0193601,1.1688273,2.7503462,-2.3459058,-1.0109134
612,4.4192767,-0.9918534,2.489177,1.1737281,-0.06173587,0.7110847,0.693609,0.4201721,5.298229,-0.70700425,2.099328,1.6265287
613,1.6122668,0.63988924,1.6259065,3.9771085,-2.0086043,0.38191283,-0.7591693,-0.82102406,2.3567457,0.6249472,1.6802814,3.9645317
614,1.8840253,0.5704575,-1.4826312,-2.4862735,-1.3775766,-0.86409074,-0.14688665,-0.28288722,1.7048094,0.2247715,-2.1980214,-2.4462113
615,2.3980532,-2.7631192,-0.33496696,-4.213079,-1.0831105,-0.65277225,0.27196777,0.2252636,1.6147664,-3.3681593,-0.59122574,-4.1444135
616,2.0652149,-0.8418326,-2.9469712,-0.67513454,-1.3286939,-0.41565388,-0.6163335,-0.485514,1.1960449,-0.33820045,-2.811621,1.270449
617,4.352854,0.47759095,-3.1577709,0.6961281,-0.1390543,0.5497036,0.12202251,0.50618255,3.852998,-1.2764491,-2.1230443,-1.2743437
618,2.8909707,-0.6110038,-3.9992065,-3.2925608,-0.76082563,-0.56126606,-0.2755519,0.27329004,3.1164486,-1.2154496,-3.911676,-1.612284
619,0.5775971,0.062021926,-2.0957975,0.4038005,-2.2558866,-0.71425253,-1.0015903,-1.2374946,1.1725793,-1.1460075,-2.7346754,-0.0057283044
620,3.0553946,-3.9610658,0.86463517,0.07169981,-0.8198552,0.19995934,-0.0028566122,-0.07482761,4.744381,-5.9228144,1.378791,-0.6017043
621,1.0074837,-0.74580014,1.3080337,1.0018907,-2.0220873,-0.37593937,-0.62443334,-1.0982606,0.48054868,-0.10408747,2.4888515,1.4451119
622,5.1042366,0.054724857,-1.1217148,0.8226853,0.51018524,0.60764,0.46092093,0.6336727,4.254172,-0.31422567,-0.30219018,2.3378308
623,1.0632806,-0.9215624,-1.7851233,-3.0407453,-1.9159627,-0.9626848,-0.44724151,-0.47520864,1.2342058,-0.5568514,-1.8047988,-2.954896
624,3.7893984,-1.0706481,1.7741373,-2.36257,-0.23797607,-0.15872777,0.861989,0.26297164,3.44274,0.7204555,2.517172,-1.1950384
625,2.832095,-2.1346002,1.5859554,-0.74496233,-0.86122084,-0.09074247,0.22556257,-0.1898163,2.8419375,-2.1191113,0.99921477,0.041344285
626,3.017841,-2.6546106,1.1670184,0.7945606,-0.8176527,0.24564695,0.02577889,-0.12496048,3.9375124,-2.6003811,0.52123857,0.54815865
627,8.208382,-1.0390863,-1.2206922,-0.10882728,2.9048772,0.75870466,0.9312905,1.5454482,6.633954,0.8079759,-1.0646042,-2.5177803
628,2.3716767,-3.6307974,-1.2847283,-0.29351652,-1.1894627,-0.15378985,-0.42075697,-0.3481806,2.224496,-4.0085497,-1.7476584,-1.9544555
629,4.2286367,0.659772,0.8426989,0.3717925,0.21905255,0.1284293,0.2702344,0.06436229,3.1494322,-1.9723423,1.5101819,-0.5393996
630,-0.18289375,1.7337424,-0.6758993,1.4855708,-2.8606794,-0.8367056,-1.0816157,-1.7762032,-0.07558191,1.5839497,-0.35792834,1.6607512
631,4.628129,-2.6086645,-1.8615615,-1.1079551,0.18352818,0.282669,0.504277,0.689813,3.966549,-3.3017194,-3.335072,-0.75293356
632,7.1620393,0.6330436,-1.0743954,-0.92593783,2.7451377,-0.031146407,0.4148357,0.79208314,7.231466,1.1158669,-3.2925537,2.6063197
633,1.2733727,1.4956341,1.6650798,1.8470238,-2.044727,-0.2104469,-0.5460948,-1.0053387,1.4404608,2.3505845,2.2986846,2.1896122
634,3.3351257,-0.85130674,-0.98655707,2.0439682,-0.7254455,0.53286636,-0.14435238,-0.0058842897,2.7010856,-0.04117596,-1.3593712,0.21498775
635,1.5419853,-0.9472696,2.0626056,1.5195876,-1.7645445,-0.0866572,-0.45656383,-0.8299595,1.668993,-3.4159036,2.3124316,1.7561733
636,2.6318367,-1.1748749,-3.0129485,-0.2790109,-1.0398059,-0.18058562,-0.4841871,-0.2363509,3.0404205,-2.3648884,-3.0751567,-0.9780463
637,2.315087,-2.8392277,-2.537142,1.3592705,-1.3344878,-0.08580768,-0.73321956,-0.44044244,2.755861,-3.3915136,-2.580314,0.38196802
638,2.2486286,-1.9762026,1.8026066,1.4550836,-1.2864304,0.15607715,-0.22130984,-0.5060835,2.0103045,-2.6457427,1.3537402,0.5055983
639,3.0834122,-0.29403955,-1.9529715,-0.8816189,-0.69749045,-0.1444487,0.03017515,-0.04772234,3.44392,0.64729834,-1.7572167,-0.49412116
640,1.6948769,-1.7664837,1.6816466,1.976349,-1.6681085,0.07648051,-0.52642584,-0.75488913,2.2272084,-2.226851,2.2300544,2.3985152
641,0.3714804,1.4863223,1.7592306,-1.0229908,-2.450488,-1.1983211,-0.3978041,-1.1747612,0.5801358,2.7080507,0.4114176,-1.4911385
642,6.39281,-3.6400118,-3.0155919,1.4451134,0.97449875,1.2401987,0.63308656,1.4450668,7.3462048,-3.700042,-2.2266235,1.3119524
643,6.030553,-3.6489472,-0.14669162,7.1285944,0.45910048,2.3543925,0.11797488,1.1135434,5.2262793,-5.429819,-1.0964098,8.488186
644,1.1451645,-1.5904648,1.6652193,2.4709983,-2.1002889,-0.012803555,-0.83275515,-1.030534,0.95040977,-0.9556076,1.314301,2.545239
645,3.461789,-1.5651485,1.6068604,-0.13643937,-0.5369425,0.19015378,0.41841114,0.07349241,4.125667,-1.7084359,2.316139,-1.1216801
646,4.8169937,-0.1686336,2.0469098,-4.032482,0.5995536,-0.34328952,1.3364807,0.66711986,4.2203946,0.8011428,2.1664085,-2.7393446
647,4.366687,-2.4390244,-0.6088368,1.949648,-0.14158058,0.8390994,0.18236804,0.47937405,5.1645412,-6.9651165,0.52879065,1.6803645
648,4.77206,0.9705243,-0.49203914,-1.3205842,0.72520924,-0.25309289,0.38335133,0.24431574,5.5720434,-0.16484535,1.1339903,-0.69545126
649,1.1704004,2.1607568,0.93979794,0.6144796,-1.9463125,-0.7293955,-0.5394857,-1.1544695,0.47761446,1.3755814,1.2381599,-0.45181173
650,3.7389157,-1.127596,-1.4969428,2.3844566,-0.5347526,0.7201022,-0.115765095,0.18997216,3.2529912,-0.7701425,-1.299785,4.3073606
651,4.7160397,1.7787915,-4.419713,0.36241025,0.42083812,-0.17257053,-0.39529645,0.2544707,1.9817894,2.6205547,-4.710127,2.1382995
652,1.9716053,-1.4964517,-0.13318413,-1.4797875,-1.3101265,-0.4907774,-0.11846775,-0.43397456,2.3872552,-1.2850586,-0.23069261,-1.9477161
653,4.302002,-1.1627303,-1.8008103,0.2452075,-0.086951256,0.44544291,0.31601632,0.48785317,2.0048018,0.8429476,-4.318883,2.5834832
654,1.8318684,-0.5782843,0.775799,-3.544209,-1.420812,-0.8492549,0.30414182,-0.17576581,2.18327,-0.45336312,1.4667468,-2.7821198
655,2.297983,-1.1215587,1.5499923,0.82549113,-1.2299683,0.03333962,-0.098869145,-0.47975796,2.0573545,-1.5938771,1.4335281,1.3362949
656,1.3673289,-0.31240797,-3.2335017,-2.0594318,-1.699508,-0.8454616,-0.7528049,-0.47616315,1.5523362,0.53110814,-3.4648914,-1.696914
657,1.3302405,-1.3779277,-0.2739585,0.507847,-1.7286305,-0.37508595,-0.6055978,-0.9083638,1.6930869,-1.800858,-0.6724901,1.5714104
658,0.6949838,-1.4780055,1.2618852,-1.3036352,-2.1919584,-0.73442864,-0.39457396,-0.9311126,0.15697497,-2.5438986,1.1634117,-0.9866347
659,0.5378942,0.0894009,2.4868467,-1.2563027,-2.3281744,-0.9531796,-0.27607793,-1.0590765,0.2052728,1.0284513,3.7791953,-2.409518
660,1.9225109,-3.5542154,-0.23272794,-0.1404026,-1.4435993,-0.18737584,-0.48983106,-0.57817036,2.059733,-3.2263653,1.4705184,1.1177641
661,1.4968982,0.1727914,1.3974049,-0.86494327,-1.6114748,-0.5821473,-0.08788556,-0.74624854,1.2999706,1.2607455,1.9687687,-0.75070506
662,0.97448987,0.29574305,4.1427026,-0.5083995,-2.1062098,-0.72096145,-0.17144161,-1.0287033,0.96369743,0.4164906,5.663767,-1.0208471
663,0.80684954,1.1375501,-1.3760924,0.97013086,-2.1414137,-0.5769853,-0.8157184,-1.2343366,0.9045396,0.9982661,0.031232,0.37290728
664,0.8533525,0.5820022,0.6099172,-1.2247301,-2.0286188,-0.9936372,-0.3045472,-0.9267421,0.45882836,1.219482,0.38181764,-2.3924203
665,5.2381,1.0339665,-1.4716473,-2.521795,1.154427,-0.5662826,0.47688746,0.40367198,2.7130682,0.63225424,-2.1721108,-0.2104299
666,0.685566,1.8026034,-1.6179326,3.1019015,-2.4425495,-0.2219693,-1.0420864,-1.3372471,0.3630632,1.1750815,-2.5219393,2.7457614
667,1.9233072,1.3059516,0.7618367,-3.2325292,-1.3773835,-1.175472,0.37623376,-0.22540563,1.885816,1.9408798,0.008986652,-5.327112
668,0.81334466,-2.0334117,0.516215,2.1989353,-2.2194235,-0.15307406,-0.9937677,-1.1915659,0.9203217,-2.3889837,0.7954826,1.5691948
669,4.0706286,-1.9880589,-2.979506,-0.90432465,-0.17002487,0.1704511,0.087297976,0.45183527,3.1683307,-1.4422643,-2.0270607,-0.8429939
670,1.9010727,-0.6610767,2.705104,2.3211157,-1.6661844,0.18534577,-0.39443558,-0.6588735,2.4240155,-0.5822333,2.4696133,2.455649
671,1.3747096,-0.009999588,0.414998,-2.8190663,-1.7047297,-1.0051782,0.042375624,-0.46659052,1.2920938,0.37290812,-1.9969938,-1.0585328
672,1.2514546,-0.9668104,-0.1951763,2.9802427,-2.0103412,0.13478667,-0.9199157,-1.0011666,1.4088296,-1.1512581,0.62294227,3.7464943
673,2.5293992,1.3325851,0.71946234,-1.0068034,-1.0039334,-0.4868586,0.15373182,-0.42560083,2.6074765,1.1673039,2.2975783,-2.170928
674,5.815897,-2.619136,-1.5571744,6.333632,0.33277488,2.0256004,0.049180686,1.0251001,6.9645786,-4.061656,-2.8514888,6.3784904
675,0.72210974,0.5875548,-2.0884914,-0.3541323,-2.151689,-0.84878814,-0.8791331,-1.0233814,0.98168004,0.36307952,-1.8977079,0.06651279
676,2.9764464,1.0977248,-2.1827319,2.7648041,-1.017252,0.5576056,-0.36230147,-0.1699233,3.3404226,2.8989272,-3.2383957,3.4473517
677,0.24947745,1.4744226,0.8664319,0.11114569,-2.5791068,-1.0114214,-0.7233378,-1.4204013,0.30768573,1.1715083,1.563294,0.112628326
678,3.119967,0.4007579,-2.9264605,-2.370159,-0.6659136,-0.43585253,-0.027451873,0.15616977,3.5911157,1.49052,-2.9382148,-1.9634155
679,1.0975633,2.415452,-1.6736906,0.81527466,-2.0281556,-0.6580297,-0.7443771,-1.0921534,0.8039947,3.280574,-0.8141437,1.02609
680,3.1521046,1.7332783,-2.5917904,1.4547863,-0.7906141,0.17410725,-0.32516026,-0.16964424,3.0384192,1.4803998,-3.3142822,-0.67392635
681,0.77312034,-0.7407597,-1.7384212,-1.3555582,-2.056681,-0.8478746,-0.6915311,-0.8477087,0.5260721,-0.4328578,-2.356892,-1.1599221
682,4.006546,1.2332214,1.0206311,-0.0042785406,0.37568235,-0.3260242,-0.03346187,-0.26875293,5.119138,0.6615275,2.140388,0.13534023
683,2.264226,0.8846595,2.287057,1.9025108,-1.3239189,0.0780313,-0.27335668,-0.59472555,1.6213839,1.5887992,3.4556816,1.9609084
684,3.1552563,0.4345566,3.328854,-2.4905357,-0.47559953,-0.4889908,0.77511156,-0.105991185,2.488225,0.94275343,3.4873211,-1.221842
685,3.805258,-5.7703347,1.2528713,2.2074692,-0.5070176,0.86611855,-0.07104778,0.23899913,3.1344266,-4.697139,2.6255226,2.988928
686,1.653341,1.9200152,-0.75841385,2.3237472,-1.7288984,-0.046034813,-0.5885991,-0.86787975,1.2129518,1.5091045,-1.9115238,2.7606273
687,1.4312961,-2.8349373,-2.2055602,2.0014207,-1.8905909,-0.27820402,-1.0267639,-0.907964,1.2107412,-2.2835488,-2.2244232,2.563383
688,2.4196088,-2.5664988,-0.02393204,-3.2600923,-1.0676851,-0.50069916,0.24186051,0.058477163,3.002698,-1.9915423,-0.05831764,-1.5251485
689,3.1765049,-0.7254445,-0.3818416,4.3627267,-0.9607909,0.9658319,-0.4133207,-0.13427019,3.0392034,-1.5146778,-0.38259947,4.428488
690,0.75105876,2.1796691,-1.1754515,1.2351323,-2.2476492,-0.6697196,-0.8187702,-1.3368336,0.3901059,2.2130682,-1.9324658,1.4891796
691,-0.12410694,1.19352,0.031790555,-0.057873487,-2.7559843,-1.0536075,-0.88476133,-1.5522001,-0.41861933,1.2536268,0.56308216,-0.22109123
692,1.7158291,-0.2741912,3.133318,-1.5922555,-1.4908324,-0.5630297,0.23265058,-0.58170104,1.9446448,0.3334129,1.6896296,-1.4773852
693,3.068774,-0.5388026,-2.3747845,0.054732874,-0.7793193,0.046940267,-0.1675232,-0.05155456,3.7092187,-0.7313222,-2.9579463,0.6492681
694,4.125992,1.1728784,-2.8721786,0.11261864,-0.13339281,0.21915776,0.09674406,0.3035518,4.948363,2.9012046,-4.8012094,-1.1052585
695,2.5606253,0.9372185,1.0410395,0.40446568,-1.088081,-0.014481485,0.11375618,-0.37854087,3.0288277,-0.3849575,0.69375026,-0.3700971
696,3.5028832,1.560604,-3.632187,-2.29988,-0.4857905,-0.8158975,-0.065536976,0.2012273,1.3451428,1.1554072,-5.0014977,-1.9697472
697,0.3264684,-0.41917688,0.6042051,-2.8284135,-2.4379056,-1.0148587,-0.278245,-0.82684535,0.6600704,0.59089655,1.0547919,-2.7161472
698,1.7508745,0.7221868,1.1318314,0.67452234,-1.5616506,-0.22876045,-0.22032586,-0.7661687,1.3300925,0.6660825,1.7741082,-0.6414903
699,3.8897307,-0.13718481,1.1556573,3.6203742,-0.38406658,0.8762412,-0.06929052,0.038664937,4.763743,-0.5105505,0.63351244,4.616243
700,2.8759186,1.2947818,1.131947,-2.1533694,-0.5325599,-0.7955873,0.2485348,-0.32612664,1.9452298,1.6637855,1.1873957,-1.6941628
701,4.5761538,0.93699986,0.45862395,2.9784474,0.5923805,0.35322726,-0.444498,-0.12213349,4.5018706,0.15004694,-0.17164743,1.6779518
702,2.378484,0.86658674,0.6918066,0.75640845,-1.2038502,-0.0033441782,-0.03723371,-0.4657694,2.3396435,0.9633069,-1.1605244,0.88196886
703,1.5978107,-0.7503587,1.2618859,0.82795686,-1.625294,-0.2079497,-0.36005145,-0.8158235,2.335851,-2.4704015,-0.0254848,0.68356055
704,2.6427083,1.2696596,1.0685673,-0.68610954,-0.88557434,-0.4142781,0.13011217,-0.4510982,1.4172375,2.5230656,0.89942676,-0.5032314
705,1.9224324,1.4760423,-1.4333291,-1.2646532,-1.4252319,-0.70178807,-0.22188297,-0.46921712,2.678149,2.4936037,-0.82380146,-0.6079763
706,4.4489584,-1.2889962,0.14229125,2.3434854,-0.1356082,0.94686985,0.31923848,0.47827828,4.5823193,-1.0659409,-0.4164014,4.1958933
707,5.305222,-1.7772132,3.4363108,-0.84632,0.5622444,0.5731412,1.2957213,0.8456998,5.2496805,-2.7845123,2.873301,-1.8008341
708,2.0944393,0.9613488,-0.16272372,1.8730084,-1.4090413,0.1225484,-0.34768966,-0.61534524,2.8421488,1.8322487,0.22919026,1.02542
709,2.4764223,0.7517746,-0.7861641,4.020983,-1.3316478,0.68630135,-0.55556655,-0.45054257,2.25124,2.255355,-1.3072643,4.427745
710,4.3079996,-0.68274146,1.3921177,-2.671703,0.05995202,-0.077833086,1.0683675,0.50368655,2.4456816,-0.8868788,1.5808336,-3.8740797
711,3.3575213,0.5207062,-0.12661606,-1.3529487,-0.5450702,-0.15351981,0.46002793,0.04474008,3.7074442,-0.08309436,0.27178904,-2.290968
712,2.5328147,0.7859658,-0.21092683,-0.5797036,-1.0548806,-0.28303486,0.060719907,-0.3593155,3.7209182,0.66723293,-1.0102,-1.5099363
713,1.0623813,-2.4005036,0.36264247,-0.8311791,-1.9366144,-0.53673995,-0.5146139,-0.83297485,0.9414184,-0.40194416,0.28947005,-0.5922842
714,3.1825812,-1.0905491,4.5009885,0.49915552,-0.8058922,0.26118243,0.52624774,-0.07617921,4.0707555,-0.4380629,3.6484447,0.39590162
715,2.8072016,-0.9053069,1.9215927,3.9011345,-1.2052233,0.7729231,-0.32418185,-0.2798798,2.9138696,-2.7447226,2.3982744,3.0489597
716,0.28354585,0.42604733,-1.1827443,-1.5704052,-2.4024243,-1.0875366,-0.75831044,-1.0447671,0.47177345,0.08697769,-1.0768756,-1.5709208
717,4.690533,-0.31497657,0.8465877,2.1342065,0.24189639,0.7532728,0.3062905,0.3612907,4.6411743,-0.69407415,0.00033599138,1.7619804
718,1.8290582,1.0832665,1.1861084,-1.9873484,-1.448472,-0.8100805,0.1918099,-0.45105225,1.6319882,0.69041556,1.2360876,-2.2910585
719,3.3727067,-3.0134342,0.26921862,1.4977039,-0.6557319,0.4767506,-0.056789756,0.03757012,2.5062125,-2.6506116,-0.009609252,1.6601762
720,1.2997596,-1.293204,2.3470483,1.839103,-1.9728657,-0.09499821,-0.6129273,-0.94379866,1.157882,-3.087322,2.6614397,1.5574845
721,2.8137984,-0.41128325,2.298215,-4.226888,-0.76874757,-0.6299915,0.9290273,0.24658334,2.1902807,-0.24124335,1.261664,-3.152906
722,4.25245,-5.7613735,-2.2493925,1.2950234,-0.27511215,0.4712615,-0.16165107,0.4461671,3.4806485,-5.4996214,0.74091077,1.242338
723,4.2146635,1.4169781,-2.4978378,-0.3880769,0.1541996,-0.1137723,0.039952874,0.15329158,6.8365946,1.5650429,-2.5278559,-0.027434051
724,2.1559424,-0.53426856,-0.06781024,2.6420038,-1.3991002,0.32651663,-0.5059135,-0.5691031,2.2646527,-0.24181986,1.2220101,2.0139952
725,-0.612258,-2.8042889,0.02908498,0.63556916,-3.1218736,-0.74813235,-1.126934,-1.851029,-0.331054,-2.44815,-0.29598376,-0.39939886
726,4.7828474,1.6100826,-0.38026083,3.4559846,0.9891157,0.17535788,-0.8690938,-0.28109068,5.1265306,1.8463264,0.24732012,3.924873
727,2.1563182,2.5046618,-2.056714,2.00342,-1.2597896,-0.26812845,-0.7472383,-0.81885594,1.1964118,0.3075049,-1.9282212,1.9405422
728,4.303745,0.504806,-0.7063529,0.112345174,0.015721321,0.31780672,0.43374777,0.35209262,4.2077303,-2.2162087,0.8234572,0.8652069
729,3.8262322,-0.06535931,2.5077538,0.5941828,-0.2238388,0.28545237,0.46413326,0.037660718,3.4052198,-1.2855798,-0.2747059,-0.101834476
730,9.010028,-0.42473602,-5.0225434,-2.8468544,3.3684483,0.42208993,1.0910807,2.0994525,9.87848,-0.43789455,-2.3188334,0.7960782
731,4.4968195,-4.481511,-1.2444375,4.2750044,-0.2715521,1.1836281,-0.2483351,0.47956693,4.9407578,-1.6062491,-1.9992836,5.6341867
732,3.4062989,-2.9387703,-1.9607599,-3.5452201,-0.4679408,-0.34094623,0.29610854,0.44655693,3.829271,-2.209852,-0.4657433,-4.133898
733,1.9138691,-2.0592127,0.80314416,-0.1880623,-1.4015825,-0.2654543,-0.261731,-0.6147833,1.6228127,-3.263053,2.1916428,0.2196865
734,5.864621,-0.2268265,-0.8176847,4.2755485,1.1297059,1.1618332,-0.10548431,0.5646957,7.764781,1.7294866,-1.1950469,6.5335264
735,2.7788324,-2.9213488,3.2689614,-0.5444485,-0.9687102,0.040559113,0.3096031,-0.23898596,4.0638924,-3.611392,3.6762261,-0.46948215
736,4.118987,1.2363027,-1.4658036,-5.816546,0.7485976,-2.1402106,0.41774082,0.3797884,4.2806034,1.2097917,-1.3841213,-3.9702086
737,0.73582524,-1.8934938,4.5884566,1.1401669,-2.4631412,-0.3550842,-0.6273932,-1.1893754,0.5903362,-2.1142159,4.4688487,0.7905346
738,3.7219589,-1.1059177,-1.0337327,3.936009,-0.6403053,1.0363322,-0.26082304,0.14224565,3.868368,0.4362111,-1.0468646,4.798141
739,6.295336,-4.837016,-0.27303988,1.9694008,0.9314306,1.4403604,0.7628379,1.3808225,5.0250053,-6.473825,0.6306708,2.8344836
740,4.737873,0.3733881,1.3821065,2.031751,0.637882,0.35774374,-0.041380167,0.05183792,5.856798,1.4039195,2.234992,1.4817412
741,4.965089,-1.963893,-1.5273926,4.0387383,0.040721893,1.4163032,0.065547824,0.71881914,4.157933,-3.9054213,-0.13835096,4.3843575
742,0.39982218,0.42288524,-0.7951928,0.92188877,-2.37351,-0.6497722,-0.9074407,-1.447683,0.43098563,0.6711624,-1.2804835,0.9522048
743,2.2575428,0.4169683,-0.048828423,3.620634,-1.4408804,0.5353435,-0.5575025,-0.54665065,2.9726648,0.39950496,0.3967561,3.2250452
744,1.9953666,-0.22768159,1.1637926,-0.69311607,-1.3260899,-0.39565152,-0.0108709335,-0.5982986,1.1633285,-1.4522283,1.9879775,-0.55679494
745,3.6482584,0.5089325,1.0618696,-1.3367045,-0.34329796,-0.06367993,0.6556001,0.12540555,3.703037,0.6096569,2.948925,-2.0899425
