,latent_mean_0,latent_logvar_0,Gaussian_latent_var_feature_{i}
0,-0.00031156774,0.038790155,2.1125598
1,-0.00033199394,0.038772084,0.07097187
2,-0.0003540919,0.038767844,0.7875247
3,-0.00040880646,0.038580377,-0.33326316
4,-0.0005390914,0.03855389,0.33487764
5,-0.0002539812,0.03876923,-0.10791949
6,-0.00023151902,0.03852398,-0.75314546
7,-0.00055416767,0.038481098,0.5576019
8,-0.0004463763,0.038697455,0.30184892
9,-0.00031156774,0.038790155,1.1625019
10,-0.0003145866,0.03875464,-0.7172538
11,-0.00031156774,0.038790155,-0.22435431
12,-0.00031156774,0.038790155,0.42152545
13,-0.00031156774,0.038790155,-0.65192246
14,-0.000310621,0.038577877,-1.045251
15,-0.00031156774,0.038790155,1.0751011
16,-0.00018124278,0.03868004,-0.19727905
17,-0.00024453265,0.038715582,1.5991895
18,-0.00024719757,0.038525198,-0.76881385
19,-0.0002747531,0.038738284,0.8404267
20,-0.00031156774,0.038790155,0.9822226
21,-0.00031403103,0.038761176,-0.7131373
22,-0.00031156774,0.038790155,-0.62803596
23,-0.00035447365,0.03876088,-0.23085459
24,-0.00037097686,0.03862522,0.48359782
25,-0.00037649716,0.03852431,-0.49855322
26,-0.00039132856,0.038703464,0.3984157
27,-0.00031156774,0.038790155,1.3479096
28,-0.00030211298,0.03878433,-0.24759775
29,-0.00030290152,0.03859419,-0.12391988
30,-0.00043968405,0.038672913,-0.7200626
31,-0.00025803366,0.038731392,-1.3937438
32,-0.00049501634,0.038612638,0.26147905
33,-0.0004777806,0.038553488,-0.34700432
34,-0.00034213476,0.038535252,0.73523
35,-0.00068226596,0.038485978,1.6999828
36,-0.00031156774,0.038790155,2.0273414
37,-0.0003012391,0.0387613,1.0463449
38,-0.0005552706,0.038369533,0.28657237
39,-0.00031156774,0.038790155,-0.027321009
40,-0.00042491365,0.03849917,2.8193524
41,-0.00031156774,0.038790155,1.8628609
42,-0.0003113332,0.03879,1.2552083
43,-0.00039718504,0.0385864,0.63395536
44,-0.0007356654,0.038330924,-0.96450573
45,-0.00031032512,0.038789704,-0.5433127
46,-0.00032488955,0.038780693,0.78709954
47,-0.00031156774,0.038790155,-0.29612768
48,-0.0002784882,0.038766842,-0.06303983
49,-0.00022850418,0.038741875,-0.13000478
50,-0.00031782058,0.038757104,0.173138
51,-0.0005368836,0.038670797,0.81440866
52,-0.00031156774,0.038790155,0.7417451
53,-0.00021863119,0.038752988,-1.614366
54,-0.00037489925,0.03872949,0.08852932
55,-0.00031156774,0.038790155,-0.88584083
56,-0.00043483803,0.038534388,-0.5226821
57,-0.0006138594,0.03861363,-0.6666235
58,-0.00031156774,0.038790155,0.114021964
59,-0.00030691267,0.038786903,-0.32651556
60,-0.00036555427,0.03861493,-0.3215154
61,-0.00031156774,0.038790155,-0.39551485
62,-0.00048421626,0.038640354,1.179483
63,-0.00040029536,0.03873537,-1.0946412
64,-0.00051286875,0.03868965,1.1133698
65,-0.00037772715,0.03858551,0.6034691
66,-0.00030902916,0.038788855,-0.9385603
67,-0.00030095078,0.038786296,0.3171933
68,-0.00047793117,0.038583264,0.20335147
69,-0.00044366706,0.038404565,-0.5663376
70,-0.00032132323,0.03860078,-1.1059073
71,-0.0004075559,0.03866886,1.3277261
72,-0.00031156774,0.038790155,0.34450307
73,-0.00033937313,0.03878265,0.91777486
74,-0.00031156774,0.038790155,0.60963655
75,-0.00048555824,0.03866558,1.4271762
76,-0.00029570793,0.038784392,-0.9646622
77,-0.0003910844,0.03854658,1.5383354
78,-0.0003032696,0.038633488,1.1656249
79,-0.00033680198,0.03867842,-0.3723672
80,-0.00030785782,0.038788807,0.4200187
81,-0.00023017058,0.038736653,-0.7783132
82,-0.00026546992,0.038708646,-0.85287344
83,-0.00031178346,0.03878762,-0.5827815
84,-0.00031156774,0.038790155,-1.7536134
85,-0.0004950754,0.038446672,1.3299559
86,-0.0003847098,0.038700875,0.59959036
87,-0.00029051866,0.03873348,1.4147227
88,-0.0003119362,0.03878582,-1.3319082
89,-0.00031156774,0.038790155,-0.72444254
90,-0.00030423503,0.03859881,1.7366441
91,-0.00027949613,0.038763218,0.48522407
92,-0.00044909664,0.038540434,0.5350539
93,-0.00030888463,0.03878762,-0.15368468
94,-0.00033520817,0.03877712,0.7241256
95,-0.00042616233,0.038545217,1.0397689
96,-0.0004079633,0.03870538,-0.71140504
97,-0.00043187942,0.0386899,0.9986744
98,-0.0003116794,0.03878884,-0.06873884
99,-0.00044790062,0.038516425,-0.43698743
100,-0.00045119468,0.038541596,-0.12946153
101,-0.00045579678,0.038678404,1.8084822
102,-0.00030152567,0.038786504,-1.2557315
103,-0.00030894697,0.038738016,0.28950286
104,-0.00033825086,0.03877977,0.21921088
105,-0.00030397077,0.038787395,-0.89225763
106,-0.00031156774,0.038790155,-0.6165481
107,-0.00021600643,0.038742892,-0.9052095
108,-0.00031052218,0.038789775,0.39361072
109,-0.0003066883,0.038787752,-0.5791504
110,-0.00031747713,0.03878856,0.068472594
111,-0.0003135177,0.038759578,0.23176506
112,-0.00038725627,0.03858991,-1.246899
113,-0.00035711314,0.038698856,3.0319643
114,-0.00033539138,0.038602028,-1.0851465
115,-0.000363904,0.038650148,0.5124244
116,-0.00029316457,0.03868811,-0.10142099
117,-0.00032377557,0.03874368,1.3701088
118,-0.00036049023,0.03874483,0.8715832
119,-0.00029163127,0.03878291,-2.1633797
120,-0.00031156774,0.038790155,0.241984
121,-0.00033319197,0.038776502,1.2569044
122,-0.00031156774,0.038790155,0.044143964
123,-0.00031824922,0.03878537,-1.0948716
124,-0.00053594884,0.038553704,-0.097895615
125,-0.00039867847,0.038700834,0.61055374
126,-0.00050675357,0.03845801,0.22925343
127,-0.00031226434,0.03878196,-0.31198254
128,-0.00044070915,0.03874076,-0.7199654
129,-0.00031156774,0.038790155,-0.9331574
130,-0.00034199102,0.038737424,0.32948822
131,-0.00028735877,0.038748123,-0.39387238
132,-0.00031759273,0.038729824,-0.2440569
133,-0.00033237878,0.038640387,3.4426575
134,-0.00029563505,0.03878063,-0.3321616
135,-0.00029742694,0.03877255,0.32781932
136,-0.00044471407,0.03854734,-0.45309243
137,-0.00026946038,0.0387628,-0.5532807
138,-0.00031331342,0.03875671,1.4080809
139,-0.00035676343,0.03876021,-0.13747208
140,-0.00030869606,0.038781397,-0.1162432
141,-0.00022140262,0.038699664,-1.4179196
142,-0.0004332676,0.03868057,1.5374066
143,-0.00040267745,0.038733013,-1.7438399
144,-0.00029013868,0.03878237,-0.15420756
145,-0.0003144074,0.038671836,-0.96559054
146,-0.00032596418,0.038626444,1.0041782
147,-0.00023045276,0.038604427,2.0228875
148,-0.00066018786,0.038357172,-0.362988
149,-0.00056018634,0.03856771,0.9329213
150,-0.00031156774,0.038790155,0.8604362
151,-0.00046377187,0.03844999,-0.6749999
152,-0.00038100194,0.03858069,-0.85996956
153,-0.0003508805,0.03875986,-0.005377783
154,-0.0002910184,0.038782686,-2.2311764
155,-0.00031569626,0.03878245,0.48694828
156,-0.0003887468,0.038744267,-1.394662
157,-0.00036572275,0.038694516,0.9691714
158,-0.00040889165,0.03863413,2.2309942
159,-0.00024168025,0.03872893,-0.69264877
160,-0.00031438866,0.038756967,-1.4984168
161,-0.0003678815,0.038739014,-0.41003457
162,-0.00031156774,0.038790155,-0.24939346
163,-0.00042913837,0.038490064,0.9774197
164,-0.0003416436,0.038741272,0.37584677
165,-0.0002994468,0.03876539,-0.57787645
166,-0.00028868945,0.038762163,-1.6802737
167,-0.00032843315,0.038635023,-0.18196195
168,-0.00030094333,0.038786296,-0.11396552
169,-0.00031156774,0.038790155,-0.4658091
170,-0.00029917154,0.03878565,0.3126902
171,-0.00034010393,0.038749207,1.344993
172,-0.0003416398,0.03876392,0.9947736
173,-0.00031156774,0.038790155,-1.0728189
174,-0.0004599914,0.038423393,-0.86418647
175,-0.00034916837,0.038780004,1.0439526
176,-0.00030716945,0.038787793,-0.29558384
177,-0.00030246025,0.038786847,1.0730181
178,-0.0005053823,0.038612265,0.53290516
179,-0.00031156774,0.038790155,0.79649144
180,-0.00038278874,0.038614336,0.18450299
181,-0.0004352394,0.0387245,-0.17198391
182,-0.00035099202,0.038776115,0.67636263
183,-0.00025535165,0.03872783,-1.2219687
184,-0.00020722755,0.038715582,-0.3527345
185,-0.0003472712,0.038780514,1.7783319
186,-0.00025517517,0.038544517,0.051647004
187,-0.0003071243,0.038788542,-1.3915861
188,-0.0004032142,0.03855924,0.5099027
189,-0.000408781,0.038702413,1.1344681
190,-0.00029568633,0.038750943,-0.6862818
191,-0.00031156774,0.038790155,0.78349644
192,-0.0006568207,0.038289122,-1.6051917
193,-0.0003869846,0.03846209,-0.078035526
194,-0.00062865845,0.03836166,0.4225829
195,-0.00031156774,0.038790155,-0.60642564
196,-0.00033306718,0.038578406,-2.4440868
197,-0.00030690298,0.03878846,1.1134546
198,-0.00030885957,0.038788673,-1.1222417
199,-0.0004207114,0.038550988,-2.243057
200,-0.00045613214,0.03866003,0.16993459
201,-0.0003405504,0.03866618,-0.18034732
202,-0.0003058338,0.03866778,1.8466642
203,-0.00028981123,0.038777187,0.5058417
204,-0.00028886547,0.038734812,0.09217511
205,-0.00031156774,0.038790155,-0.112843074
206,-0.00057885016,0.038448583,0.4835442
207,-0.00031156774,0.038790155,2.1768613
208,-0.0005737393,0.038526595,-0.87578
209,-0.00034712112,0.038717624,1.1026945
210,-0.0002827662,0.038774405,0.71337664
211,-0.00029996104,0.0387846,0.2345213
212,-0.00028074975,0.038766176,0.48434782
213,-0.00024968936,0.038731832,-0.023218183
214,-0.0003878508,0.03866941,-0.37409917
215,-0.00029848138,0.038785398,-0.037738323
216,-0.00031156774,0.038790155,1.867865
217,-0.0002463156,0.038658738,-0.7854123
218,-0.00031246353,0.038779616,1.5796696
219,-0.00037027046,0.038709138,0.49448183
220,-0.0005847032,0.038580675,-0.23332381
221,-0.00047037425,0.03868305,-0.49020514
222,-0.0005559467,0.038548574,0.6177782
223,-0.00032566304,0.03874527,0.021821782
224,-0.00038729768,0.038653724,-0.5398231
225,-0.00031156774,0.038790155,-0.5306731
226,-0.00021695235,0.038571447,0.28563744
227,-0.00028175637,0.038757883,2.1341481
228,-0.00024354532,0.038741723,0.67732704
229,-0.00035825814,0.038529925,0.34939495
230,-0.00036592415,0.038737036,0.6599402
231,-0.00023496962,0.038722582,2.1500669
232,-0.00031156774,0.038790155,-1.4544348
233,-0.00031188133,0.038771383,0.09060078
234,-0.00022139476,0.038640715,-0.4542184
235,-0.00026889666,0.038683,0.03793564
236,-0.00045799933,0.03850044,0.6389293
237,-0.0003117544,0.038787957,-0.5523674
238,-0.00067830004,0.038424157,0.4506126
239,-0.00026896189,0.038596336,-0.033206582
240,-0.00036874996,0.038633052,0.1473366
241,-0.0003042292,0.038733833,0.6964985
242,-0.00023218138,0.038761307,0.4931538
243,-0.00027139788,0.038736086,0.7274639
244,-0.00029474014,0.038773175,-0.7806302
245,-0.00031366988,0.038765423,-0.0020915167
246,-0.00027087182,0.03870516,-2.3773577
247,-0.00031156774,0.038790155,1.335115
248,-0.00031156774,0.038790155,0.3162612
249,-0.00038910835,0.03874248,1.4223897
250,-0.0003950668,0.038718168,-1.0933688
251,-0.00043241246,0.03855656,0.9276901
252,-0.00031156774,0.038790155,1.3192995
253,-0.00039071278,0.038678776,-1.0079274
254,-0.0002587709,0.03874129,1.3881481
255,-0.00031156774,0.038790155,0.9935239
256,-0.00024413966,0.038635116,2.7330978
257,-0.0003535482,0.038602058,1.7396053
258,-0.00045969736,0.03855795,0.874468
259,-0.00031156774,0.038790155,0.10764758
260,-0.00028605224,0.03872535,-0.8144579
261,-0.00024575787,0.03876177,-0.065088585
262,-0.0003496936,0.0387033,0.2592366
263,-0.0006550352,0.038416315,0.16754489
264,-0.00040853728,0.03862662,1.6609361
265,-0.00029920446,0.03878442,0.25924605
266,-0.00044486593,0.03854362,0.2698581
267,-0.00017186867,0.038626205,1.0352131
268,-0.0003846147,0.038396753,-0.6256497
269,-0.00031156774,0.038790155,0.34615257
270,-0.0003142662,0.03875841,-0.7108386
271,-0.0005001718,0.038536377,0.6299286
272,-0.00025459513,0.038724437,-0.12921943
273,-0.00043944153,0.03870792,-1.5862471
274,-0.00027524855,0.03876926,0.21190594
275,-0.000294666,0.038784012,2.2140038
276,-0.00038085744,0.03874777,0.67045325
277,-0.00024267402,0.03876512,0.95186627
278,-0.0003176587,0.038762264,-1.6935054
279,-0.00029976157,0.03876003,-0.5310393
280,-0.00033697652,0.03878102,1.0495368
281,-0.00030395808,0.03878625,-0.16975173
282,-0.00031548252,0.03873026,0.38152355
283,-0.00027017933,0.03871363,-1.2195626
284,-0.0005780255,0.038657695,0.5501371
285,-0.00029263116,0.038746137,-0.24675342
286,-0.00031156774,0.038790155,0.061029486
287,-0.00031156774,0.038790155,-1.0499533
288,-0.00031887123,0.038545623,-0.79190254
289,-0.00030798433,0.03878832,0.6286795
290,-0.00033739366,0.038712494,-0.6410904
291,-0.0006070068,0.0384604,0.27219176
292,-0.00031156774,0.038790155,-1.5621715
293,-0.00031396927,0.03877028,2.2025635
294,-0.0006745079,0.03830537,0.20372443
295,-0.00033422577,0.03864143,-0.18173449
296,-0.00031156774,0.038790155,-0.70200396
297,-0.00032738826,0.038759664,1.3800241
298,-0.00031156774,0.038790155,-0.54126227
299,-0.00037944329,0.038592793,0.35031465
300,-0.00031156774,0.038790155,0.015188924
301,-0.00019673197,0.038717683,1.5472969
302,-0.00031250497,0.038689956,0.31763506
303,-0.000390927,0.038497742,0.4426788
304,-0.00024312206,0.038726438,-0.34657267
305,-0.0005306116,0.03864996,1.5623065
306,-0.00034947114,0.03850539,0.28101924
307,-0.00036850476,0.0387738,-1.1977235
308,-0.0006757766,0.0383035,-0.07626845
309,-0.00027618418,0.038772587,0.13966903
310,-0.00030787126,0.038782295,-0.20612231
311,-0.00038543643,0.038710218,-0.6632592
312,-0.0003122867,0.0387817,1.5122321
313,-0.00059555215,0.038368426,1.2186522
314,-0.00031532077,0.038720895,0.13145773
315,-0.00038687972,0.03855642,-1.6259872
316,-0.0003714821,0.038581304,-1.2299212
317,-0.0005282513,0.038656782,-0.48756686
318,-0.0007199235,0.038289852,0.049674515
319,-0.0003489869,0.038747165,-0.35258406
320,-0.0006616782,0.038425773,1.502806
321,-0.00031733414,0.03869098,1.3092046
322,-0.00042225642,0.03867132,-0.83714217
323,-0.00026478665,0.038773157,-0.63793004
324,-0.0003254295,0.038648527,-0.82339865
325,-0.00031156774,0.038790155,-1.2482786
326,-0.00051705696,0.03846075,-0.20104092
327,-0.00054819684,0.03848854,0.25097954
328,-0.00031156774,0.038790155,0.64534247
329,-0.00037323326,0.03874171,-1.3906548
330,-0.00030413995,0.03878616,-0.6675621
331,-0.00030525457,0.038785957,-0.5442355
332,-0.00031156774,0.038790155,0.92436975
333,-0.0003461642,0.038654793,-0.25514555
334,-0.00036552505,0.03875806,0.26794237
335,-0.0003963731,0.038644675,0.8259352
336,-0.0003109547,0.03870576,-1.9973434
337,-0.00032268398,0.03878058,0.6849045
338,-0.0003510666,0.03864088,0.46277347
339,-0.00031156774,0.038790155,0.2641088
340,-0.00031156774,0.038790155,-1.1906886
341,-0.00039648492,0.038458686,-2.5437725
342,-0.00036640486,0.038634036,1.5166864
343,-0.00031258544,0.038778182,0.23407373
344,-0.00035777688,0.0387675,-0.2664568
345,-0.00038732303,0.038705878,0.682838
346,-0.00023870284,0.03858526,-1.3854345
347,-0.0003191768,0.03872394,0.19380203
348,-0.00031156774,0.038790155,-0.023470739
349,-0.00033522042,0.038743418,-0.9099398
350,-0.00032443693,0.03864176,0.46596703
351,-0.00037397488,0.038678557,1.37622
352,-0.00031156774,0.038790155,0.6624628
353,-0.0003406963,0.03861942,-0.42002657
354,-0.00037395323,0.03873327,0.11132668
355,-0.00037613235,0.038751546,-0.057805732
356,-0.000296649,0.038744915,0.45330763
357,-0.00028458645,0.03876965,-0.4049397
358,-0.00064457546,0.038532168,-0.9424846
359,-0.0002803637,0.038774915,1.0794783
360,-0.00031156774,0.038790155,0.08432037
361,-0.00031156774,0.038790155,1.2636812
362,-0.00029612242,0.03878454,-1.104717
363,-0.00030514962,0.038782265,-0.17500298
364,-0.00036127877,0.03872986,0.703742
365,-0.00036079972,0.038758226,-0.7510302
366,-0.00021166788,0.038679235,-0.7276895
367,-0.000669211,0.038447626,0.52030987
368,-0.00031332014,0.038760785,0.93697286
369,-0.00039018324,0.038674746,0.3654999
370,-0.0002871589,0.038679026,0.9015495
371,-0.00029958697,0.03876505,0.2697716
372,-0.00033393706,0.03873688,-0.93312716
