,latent_mean_0,latent_logvar_0,Gaussian_latent_var_feature_{i}
373,-0.00050531613,0.0386732,0.7241368
374,-0.0003078528,0.038788807,0.33108014
375,-0.0003049668,0.03867061,0.17353222
376,-0.00041716342,0.038640223,-0.35686755
377,-0.00054022565,0.03861484,0.12755154
378,-0.0003080809,0.03878889,-0.50586253
379,-0.0002466787,0.03872789,0.36899662
380,-0.00031156774,0.038790155,-0.7429339
381,-0.00044780414,0.03854398,-1.7559673
382,-0.0002966118,0.038777415,-0.17774951
383,-0.00030650684,0.038651615,-0.29516494
384,-0.0004801199,0.038665503,-0.24915178
385,-0.0004528849,0.038600683,-1.233121
386,-0.0003464659,0.038624115,-0.54180455
387,-0.00032766198,0.038632244,-0.07070191
388,-0.00031156774,0.038790155,-0.45992696
389,-0.00031156774,0.038790155,-0.9510361
390,-0.0003782593,0.038737603,-0.41844624
391,-0.00039293728,0.038709853,0.16467392
392,-0.0004254224,0.038690377,-1.4266232
393,-0.00027343782,0.03870516,0.39778194
394,-0.00045533382,0.03869509,-1.098499
395,-0.00030286913,0.038786624,0.45356095
396,-0.00035778203,0.038777415,0.87750816
397,-0.0003133337,0.03876938,0.9500956
398,-0.00044774127,0.038496524,-1.5110496
399,-0.0002920599,0.038772102,-1.605179
400,-0.0003044625,0.038787574,-0.02246826
401,-0.00030626226,0.038763896,0.7763346
402,-0.00040438218,0.03859045,2.0709019
403,-0.00029291664,0.03878338,1.1410769
404,-0.00038228283,0.038581822,-1.0772215
405,-0.0005060489,0.038526267,-0.13164102
406,-0.00031156774,0.038790155,1.1924369
407,-0.00031156774,0.038790155,-0.21632837
408,-0.00031156774,0.038790155,0.20463406
409,-0.00031156774,0.038790155,-0.5509008
410,-0.000313039,0.038766723,-1.5133502
411,-0.00031156774,0.038790155,0.7067146
412,-0.00029092416,0.038782652,-0.2809217
413,-0.00032929657,0.0387497,-0.6318447
414,-0.0003007112,0.038563523,-1.7291284
415,-0.00030890707,0.03878879,0.16391307
416,-0.0003086907,0.03878824,0.19346407
417,-0.00031156774,0.038790155,0.8266384
418,-0.0002270103,0.038672138,-0.6719532
419,-0.0002722658,0.03869017,-0.6697422
420,-0.00039371205,0.03865347,-0.13454707
421,-0.00029916753,0.03878373,-0.94864583
422,-0.00020213633,0.038721204,-0.3609493
423,-0.00030535908,0.038780723,-1.8256807
424,-0.00049652264,0.03857722,1.1688293
425,-0.00031156774,0.038790155,2.0064077
426,-0.00031078796,0.038789872,-0.61638993
427,-0.00029641512,0.03878465,0.4524945
428,-0.00034872125,0.03876756,-0.04917265
429,-0.0003295506,0.038735535,0.05984591
430,-0.0003812791,0.038544666,-0.8190532
431,-0.00031156774,0.038790155,0.3011572
432,-0.00028005365,0.03875882,0.20589644
433,-0.0003425917,0.03871451,-1.5895913
434,-0.00034189114,0.03866693,0.2095393
435,-0.0004033954,0.038617376,-0.6123851
436,-0.00031156774,0.038790155,0.7904052
437,-0.00029360637,0.03878347,-0.09513952
438,-0.00044546023,0.038709782,0.015745848
439,-0.0003557944,0.038777526,-0.32771704
440,-0.00031156774,0.038790155,-1.2730082
441,-0.0005122221,0.038613148,-1.2569776
442,-0.00031059136,0.0387898,0.027010404
443,-0.00026021546,0.038771063,-1.1213995
444,-0.00036182153,0.03877507,-0.08718885
445,-0.0005476973,0.038367428,0.12619683
446,-0.00031156774,0.038790155,0.028427482
447,-0.00039901637,0.038619038,1.13552
448,-0.0003095601,0.038789425,-1.5156265
449,-0.00034202472,0.038640402,-0.34153998
450,-0.0005852232,0.038409844,1.507198
451,-0.00036285905,0.03874451,0.20305182
452,-0.00031156774,0.038790155,1.9072351
453,-0.00032276328,0.038557928,2.0201225
454,-0.000287206,0.038777865,-0.47511792
455,-0.000383336,0.03864666,0.7730094
456,-0.00033153375,0.038742118,0.7638527
457,-0.0007820078,0.038445193,-0.6081665
458,-0.00063323794,0.038335297,-0.37132952
459,-0.00031629347,0.03874672,0.46686924
460,-0.00034650287,0.038637765,0.3688593
461,-0.00031499474,0.038749836,-1.5903817
462,-0.00036116695,0.03875703,0.56422234
463,-0.00020625432,0.03872676,0.46631756
464,-0.00026119038,0.038767643,-2.242492
465,-0.00031156774,0.038790155,0.1810182
466,-0.00031156774,0.038790155,0.36288434
467,-0.0003282505,0.03877117,-1.2535319
468,-0.0003698875,0.03864629,0.5527328
469,-0.00032016635,0.038773093,-0.6676574
470,-0.00031156774,0.038790155,0.55278766
471,-0.0002799973,0.038770862,-1.4281754
472,-0.00053093955,0.038641643,-0.79418015
473,-0.00034514672,0.0385746,0.41694373
474,-0.00033444932,0.038654793,0.12433627
475,-0.00031156774,0.038790155,0.5269181
476,-0.00030007746,0.03876751,-0.70709896
477,-0.00033148596,0.038680736,-0.73663807
478,-0.00039954018,0.038687974,-1.0098552
479,-0.00026504282,0.038613055,1.9571762
480,-0.00031443374,0.038756438,1.1906509
481,-0.0003016082,0.038786534,0.83464867
482,-0.0003066137,0.038788356,0.589858
483,-0.00046267404,0.038703248,-1.4717791
484,-0.00026267828,0.03877239,-1.4300201
485,-0.00035195655,0.03869442,0.4658233
486,-0.00039945357,0.038729638,0.2588396
487,-0.00032354478,0.038751025,-1.5892081
488,-0.0003659072,0.038716517,1.6719302
489,-0.00040997486,0.038619295,-1.0132922
490,-0.0004122968,0.038747784,0.45083007
491,-0.00023588742,0.0386451,-0.13428512
492,-0.00038721203,0.0386765,2.1380496
493,-0.00038190966,0.03865625,0.5220189
494,-0.00023917557,0.038763035,0.6437142
495,-0.00031156774,0.038790155,-1.1560527
496,-0.0003413203,0.038722776,-0.43827385
497,-0.00031156774,0.038790155,1.0501486
498,-0.00029764345,0.038781293,-1.8539983
499,-0.0002848126,0.038682353,-1.2389807
500,-0.00036553913,0.038666345,1.0734756
501,-0.00025582523,0.03870186,0.1898155
502,-0.00031156774,0.038790155,-1.5284717
503,-0.00018604004,0.03850769,-0.43570092
504,-0.0006926777,0.038366906,-2.405084
505,-0.0003127646,0.038776074,-0.15385348
506,-0.00032819196,0.038785666,-0.9473359
507,-0.000699006,0.038517255,1.0183078
508,-0.00030355455,0.038781147,-0.44868582
509,-0.00048074406,0.03869203,-0.27268
510,-0.00030366122,0.038690362,1.1660156
511,-0.00034021106,0.038471505,-0.6893362
512,-0.00030959956,0.03878944,0.6663916
513,-0.0003615326,0.038776662,-0.9406755
514,-0.00031156774,0.038790155,0.3748772
515,-0.00030964133,0.038788874,-0.25631136
516,-0.0004344236,0.038722396,1.887217
517,-0.0003052441,0.03877942,-0.41773126
518,-0.00031156774,0.038790155,-1.7063153
519,-0.0003544622,0.038616043,-0.4326562
520,-0.00030376113,0.038787317,1.2519884
521,-0.00031342258,0.038768332,-0.1329357
522,-0.00032445788,0.03868459,0.30836272
523,-0.00031156774,0.038790155,1.3417499
524,-0.00031156774,0.038790155,0.36870196
525,-0.00029617222,0.03878456,-0.5086343
526,-0.0003513458,0.038642637,-0.036328908
527,-0.00030466286,0.038787644,1.4267074
528,-0.00031156774,0.038790155,1.3417991
529,-0.0003079796,0.038700715,-0.18410802
530,-0.00031156774,0.038790155,-1.7893227
531,-0.00031156774,0.038790155,0.6140547
532,-0.0004983997,0.03864675,-0.29620707
533,-0.00044975115,0.038613528,-1.030608
534,-0.00031156774,0.038790155,0.7672025
535,-0.00031156774,0.038790155,0.09255054
536,-0.00031362998,0.038765892,0.23577829
537,-0.00031156774,0.038790155,-1.4848615
538,-0.00030857755,0.038789067,-0.7719846
539,-0.00031156774,0.038790155,-2.1332858
540,-0.00044660148,0.038705956,-0.31512323
541,-0.00043768546,0.038387187,0.5793752
542,-0.00031156774,0.038790155,0.38894108
543,-0.0004362922,0.038651902,-0.091129
544,-0.00035991575,0.03869998,0.29735056
545,-0.00023829631,0.03868046,-0.27421102
546,-0.00031156774,0.038790155,-0.49093407
547,-0.0003426985,0.038767707,0.813465
548,-0.0002986016,0.03869408,-1.271593
549,-0.0005815124,0.038420994,-2.4379334
550,-0.00027448908,0.038753066,0.10611434
551,-0.00026091898,0.038697843,0.84779614
552,-0.00028346063,0.038724463,2.3967993
553,-0.0003876292,0.038673498,0.6563227
554,-0.00034818897,0.038780265,0.6501301
555,-0.0005248643,0.038410254,0.9000516
556,-0.00031156774,0.038790155,1.1355788
557,-0.00037155784,0.03860629,-0.23691905
558,-0.0007481374,0.038337644,0.32246917
559,-0.00036286312,0.038651984,0.66070473
560,-0.00049619464,0.038636178,-0.531444
561,-0.0003466653,0.038769554,-0.35605776
562,-0.0005571683,0.03865385,-3.4244504
563,-0.00026995243,0.038767725,-1.0694758
564,-0.00031156774,0.038790155,-2.953788
565,-0.0002586085,0.03876342,-0.5476732
566,-0.00076739286,0.03823906,-1.4004067
567,-0.00044473726,0.038681448,-0.919481
568,-0.0005310077,0.038612876,0.2665937
569,-0.00044421427,0.038505867,-0.053223774
570,-0.00031008487,0.038781855,1.9363008
571,-0.00031156774,0.038790155,1.8194278
572,-0.00029230394,0.03878158,-1.6114115
573,-0.00031156774,0.038790155,0.749356
574,-0.0003507375,0.038735148,-0.5405883
575,-0.00040973508,0.03873119,-2.293867
576,-0.00030823052,0.03878894,-0.22479482
577,-0.0003345524,0.0387741,-0.28847274
578,-0.00035260356,0.038726922,0.99105257
579,-0.00033201935,0.038742717,-0.49306196
580,-0.00036341202,0.03868469,0.36229828
581,-0.00031156774,0.038790155,0.7267533
582,-0.00024637076,0.038678937,-1.2864571
583,-0.00031156774,0.038790155,2.8535404
584,-0.00031156774,0.038790155,-1.4983883
585,-0.00031291397,0.03877432,-0.5842053
586,-0.00032128044,0.03869285,1.1419735
587,-0.00051186467,0.038416255,0.27312928
588,-0.0004912631,0.038557034,0.7186885
589,-0.00035055747,0.038728394,-1.6919683
590,-0.00030644855,0.038787264,1.4591755
591,-0.00031156774,0.038790155,0.31637007
592,-0.00029678197,0.038784374,0.7615553
593,-0.00042295194,0.038676705,1.036311
594,-0.00042094765,0.03870657,-1.1835837
595,-0.0005948952,0.038551383,0.83062136
596,-0.00040360095,0.03855753,1.8551854
597,-0.00026387122,0.038655106,0.410318
598,-0.00030924598,0.038773842,-0.9200172
599,-0.00036804765,0.038711313,-0.9656249
600,-0.00039822893,0.038761526,1.2979164
601,-0.000306315,0.038777415,-1.1119323
602,-0.00031656568,0.038569935,-0.012044878
603,-0.00022712791,0.03862382,2.0187485
604,-0.0003667535,0.03869039,0.2420948
605,-0.0005194372,0.038508818,0.08456855
606,-0.00042765914,0.03849499,0.23944919
607,-0.00030377973,0.038733076,0.3340111
608,-0.0003040191,0.038779348,0.7045927
609,-0.0003744855,0.038544334,-1.3024057
610,-0.00031156774,0.038790155,0.7919594
611,-0.0003068697,0.03875139,0.32519376
612,-0.00028778153,0.0387485,-1.6240295
613,-0.00049246795,0.038497556,-0.35002384
614,-0.00030549942,0.038766857,0.6363629
615,-0.00031156774,0.038790155,0.60021794
616,-0.00031156774,0.038790155,-1.3211854
617,-0.00032049636,0.038785785,-1.3535426
618,-0.0002807904,0.03875316,-0.46519804
619,-0.0006258292,0.038357053,0.8915845
620,-0.00028419736,0.03878021,1.3293531
621,-0.00023844992,0.038763586,-1.7791951
622,-0.000358867,0.038696073,0.5866034
623,-0.00021610314,0.038710732,-1.0401424
624,-0.00031862836,0.038612712,1.6341807
625,-0.00031156774,0.038790155,1.1198468
626,-0.00027172803,0.038773533,-0.3186947
627,-0.0006262918,0.03831669,-1.0157516
628,-0.00037888694,0.038708482,0.31657985
629,-0.0002739554,0.038776487,0.8867882
630,-0.00030723464,0.038785826,-1.5576789
631,-0.00030673677,0.0387884,0.002599132
632,-0.00037361355,0.03862187,0.56831473
633,-0.00022186602,0.03865452,-0.73623973
634,-0.00031156774,0.038790155,0.10495789
635,-0.00059907895,0.03858102,-0.54350615
636,-0.00031156774,0.038790155,1.074133
637,-0.00031156774,0.038790155,-1.4401549
638,-0.0002957166,0.03875151,-1.3254969
639,-0.00031156774,0.038790155,-0.16757198
640,-0.00030122246,0.038746245,0.013717269
641,-0.00037730666,0.038721528,0.048563365
642,-0.00034041094,0.038772512,-0.7456969
643,-0.00030659972,0.03878742,-0.048355598
644,-0.00031156774,0.038790155,1.4067996
645,-0.00030945506,0.038789388,1.2404821
646,-0.00033822726,0.03871594,-1.1263939
647,-0.00057597004,0.038506392,1.075872
648,-0.00030801713,0.038685907,-1.0144329
649,-0.00032620638,0.03873735,-0.33055738
650,-0.0006538896,0.038445327,-2.0691905
651,-0.00032613447,0.03878165,-1.4344131
652,-0.00031156774,0.038790155,-0.39764804
653,-0.0003567628,0.038403973,1.5145689
654,-0.0002914693,0.038756337,-0.16725013
655,-0.00031156774,0.038790155,0.56978256
656,-0.00041038892,0.038573697,1.2056744
657,-0.00026947758,0.03874736,1.5224718
658,-0.00031107877,0.03878925,-0.532969
659,-0.00031156774,0.038790155,0.6046782
660,-0.00026464392,0.038773105,1.4541391
661,-0.00037363757,0.03857961,-0.61063445
662,-0.00031310372,0.038772084,-0.020143678
663,-0.00037002203,0.038695168,0.5701473
664,-0.0003418769,0.038754348,0.74335283
665,-0.00029792648,0.038770575,-0.38906002
666,-0.00031156774,0.038790155,0.23591308
667,-0.0003589911,0.038760867,-0.73296386
668,-0.0003025964,0.038786896,0.53637105
669,-0.00031156774,0.038790155,-0.56152546
670,-0.00031156774,0.038790155,1.8453479
671,-0.00034446336,0.038781274,0.022355936
672,-0.0005630263,0.03841087,-0.1321551
673,-0.00029085844,0.03876703,-0.55539304
674,-0.00035449385,0.038673837,-0.12044819
675,-0.00021553261,0.038747717,0.5155483
676,-0.00031104434,0.038733415,0.62985796
677,-0.0005484192,0.03851055,0.43712708
678,-0.0003334255,0.03874727,-2.1046157
679,-0.0003098102,0.038789254,-0.5626591
680,-0.00031156774,0.038790155,1.560759
681,-0.00038942957,0.038696747,-2.0481865
682,-0.00029972423,0.038784,0.75299525
683,-0.00031156774,0.038790155,-0.52104205
684,-0.00033923303,0.038779136,2.4099114
685,-0.00031156774,0.038790155,-0.9280233
686,-0.00031196064,0.038785532,-0.6594054
687,-0.000425359,0.038603604,0.7973253
688,-0.00037364912,0.038746547,0.5802963
689,-0.000505478,0.038614564,0.99057925
690,-0.00068175595,0.038414348,0.11268526
691,-0.0003044325,0.038787562,-1.540712
692,-0.00029265106,0.038780455,-1.9418901
693,-0.00031156774,0.038790155,-0.18881066
694,-0.00036216955,0.038708825,-1.9291898
695,-0.00025854167,0.038621712,1.1347679
696,-0.00031014965,0.03878964,1.510789
697,-0.00043344116,0.038648777,0.7828163
698,-0.0002855618,0.03869705,-1.0074232
699,-0.0003092482,0.03877176,-1.1616844
700,-0.00031045979,0.038789585,0.445405
701,-0.00022746802,0.038755305,2.2606425
702,-0.00037905108,0.03852943,0.7604497
703,-0.00031156774,0.038790155,-0.43816915
704,-0.00031156774,0.038790155,-1.507096
705,-0.0003024297,0.038785465,-1.2880323
706,-0.0002981641,0.0387295,-1.1973584
707,-0.0002649981,0.038637143,-0.6819874
708,-0.00036378088,0.0386623,0.16734852
709,-0.00029167446,0.038779918,-0.49859706
710,-0.00030594497,0.038788114,-0.04660008
711,-0.00031897827,0.03865805,0.8347558
712,-0.0003361614,0.038783513,-1.2340425
713,-0.00031156774,0.038790155,1.4472469
714,-0.0003084011,0.03870926,1.279991
715,-0.0003800502,0.0387604,1.969607
716,-0.00048091495,0.038692784,0.44966832
717,-0.00031156774,0.038790155,-0.82528156
718,-0.00040164555,0.038668953,-1.6239172
719,-0.00036138212,0.038756583,-0.88918644
720,-0.0003488421,0.03877254,-0.83843416
721,-0.00031456037,0.038754947,-0.95209056
722,-0.00027116243,0.038724862,0.8584322
723,-0.00031156774,0.038790155,0.55192816
724,-0.00032137881,0.038770214,1.0013826
725,-0.00031156774,0.038790155,-0.57881486
726,-0.00031156774,0.038790155,-2.2815657
727,-0.00021754311,0.038715336,0.53550154
728,-0.00030795505,0.03874892,-0.9310464
729,-0.00053524505,0.038617294,-0.57581335
730,-0.00065799017,0.03856385,-0.0040406226
731,-0.00034211413,0.03865245,0.9331473
732,-0.0005706758,0.038631693,-1.2373011
733,-0.00031156774,0.038790155,-1.1193871
734,-0.00031155447,0.038788233,3.0493343
735,-0.00033265498,0.038749706,-0.43858925
736,-0.00039658186,0.038722195,-0.35252625
737,-0.0003897015,0.03866204,-0.025399541
738,-0.00050811423,0.038510766,0.2087604
739,-0.00028095825,0.03859784,1.8727376
740,-0.00031224824,0.03878215,0.3893969
741,-0.00032224285,0.0387603,0.12867956
742,-0.00031246876,0.038779557,0.578985
743,-0.00040146045,0.03857171,1.934024
744,-0.00021097771,0.03868915,1.5125091
745,-0.00031156774,0.038790155,0.35236263
