,latent_mean_0,latent_mean_1,latent_logvar_0,latent_logvar_1,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
248,0.61755085,-1.149403,-2.2447348,-1.811633,0.34086072,-1.5608661
249,-0.016038328,-1.3732232,-2.5241978,-1.4526609,-0.14161405,-1.437362
250,0.49833736,-0.83990943,-2.4922788,-2.1510122,0.369832,-0.73660606
251,0.036255628,-0.37010515,-2.569461,-1.3044311,-0.020745572,-0.98200905
252,1.2139432,-0.16329587,-1.9631255,-0.54196596,1.2029177,-0.46595216
253,0.32973543,0.97007066,-2.787519,-1.3791225,0.47427523,1.4597185
254,0.46610412,0.017561316,-2.321429,-1.8901032,0.16779923,0.21798058
255,-0.4245703,-0.9594594,-2.7507172,-1.1644853,-0.10186976,-0.10834229
256,0.98244035,-0.01813984,-1.9625537,-2.2264667,1.1993544,0.13698357
257,0.8648787,-1.088807,-2.2890327,-0.80991143,1.0652382,-0.82609487
258,0.7772268,0.04241264,-2.0671644,-2.0052576,1.003354,-0.63094044
259,0.7049687,0.31006682,-2.2098517,-0.8823133,0.85744756,0.07741758
260,1.3021513,0.14934552,-1.6747203,-1.8671036,0.85804677,0.187201
261,0.90648496,1.0986302,-2.1051176,-1.409619,0.5414563,1.3289677
262,0.0520927,2.1411128,-3.3707814,-1.7982213,-0.0640309,2.0448084
263,-0.1705372,1.0593188,-2.781692,-1.279813,0.16077858,0.6335999
264,-0.41451737,1.5401845,-3.242553,-2.7413127,-0.75647163,1.906481
265,0.09465912,-1.0490986,-2.6186078,-1.7346039,0.2798058,-1.1343567
266,0.42740825,0.04343021,-2.3563144,-1.5941826,0.5484424,0.14012235
267,-0.2895904,-1.1914252,-2.757328,-1.618952,-0.8218671,-1.2103411
268,0.5673171,1.3806037,-2.4614124,-0.8625972,0.82146,2.5128388
269,-0.38134435,-0.28552866,-3.0624173,-2.3579144,-0.29398584,-0.66736066
270,0.5320804,1.4917278,-2.7613204,-1.0960371,0.6591008,0.74173254
271,1.3526475,-1.5133287,-1.7945046,-0.93393207,0.56899726,-1.4340668
272,-0.21222565,0.022497773,-2.882374,-2.1775222,-0.29065886,0.80955946
273,0.4850643,0.4720037,-2.3764393,-2.1923227,0.42949104,0.47862738
274,0.9269222,0.48763037,-2.1102345,-0.70393074,0.73277855,0.1791881
275,0.9414576,-0.12607026,-2.251949,-0.8121755,0.94488984,0.108111426
276,1.7455391,-1.504373,-1.606024,-0.52329904,1.1421268,-1.8053017
277,0.48638442,-0.23684657,-2.3868582,-2.0579011,0.33940095,-0.405452
278,1.1260649,0.13651747,-1.8072913,-1.9409432,2.0795352,-0.20564201
279,0.37604514,-2.5128574,-2.613553,-0.63629305,0.73092484,-2.0280833
280,0.31625393,-0.32306445,-2.5642056,-2.3629146,0.61169064,-0.038014233
281,0.33256748,-1.0548791,-2.3363025,-1.5503936,0.18505417,-0.6797776
282,-0.0122072995,0.99678326,-2.7469802,-2.0652006,0.20435187,1.2612842
283,0.11459467,1.1462294,-3.45463,-2.883751,0.06913297,1.3088624
284,0.7365937,-1.2807535,-2.2805977,-1.3886511,0.6813458,-1.741749
285,0.018195182,1.1217455,-2.705861,-2.289524,0.4080579,0.91311264
286,0.4478084,-0.8648621,-2.6539493,-0.56180835,0.5901292,-0.36503714
287,-0.7502675,-1.1719474,-2.9756362,-1.8832512,-0.9606998,-1.2549664
288,0.11087999,-0.9455546,-2.703334,-2.0931869,-0.073416635,-0.68468535
289,0.45263728,-0.8823384,-2.4535894,-1.0697265,0.64957064,-0.8164809
290,0.41600326,0.09015334,-2.3403418,-1.4629066,0.52963716,-0.48175532
291,0.11975828,-0.5599462,-2.728824,-2.2036073,0.42656538,0.30925113
292,-0.37803945,-1.0825976,-2.9408572,-2.502781,-0.43604285,-1.7905936
293,-0.38817534,-0.99395883,-3.077847,-2.5975363,-0.33988667,-1.0905046
294,0.9281346,-0.9448341,-2.2391012,-1.3749504,0.88641304,-1.0636687
295,-0.23169819,-0.64922917,-2.8474102,-2.32755,-0.18464431,-0.68617725
296,-0.28401753,-0.81421673,-2.7366152,-1.6027403,-1.030606,-0.7673594
297,0.13432774,-0.35079026,-2.6918287,-2.0463858,0.30327088,-0.258445
298,0.014571995,-0.19708216,-2.8256469,-2.4366536,0.13075325,0.08753702
299,0.37147513,0.9763602,-2.4920437,-0.66721416,-0.12263054,0.8932101
300,-0.087660044,-0.8180636,-2.713085,-1.7028309,-0.28348345,-0.6257899
301,0.5183852,-0.29518247,-2.3918972,-2.3855247,0.9437291,-0.2656082
302,0.095556825,-0.28261554,-2.6905165,-2.2803311,-0.102607265,-0.38417715
303,0.50016356,-0.16005039,-2.3370786,-2.1172712,0.49114844,0.11525926
304,0.37477478,0.26882666,-2.4217718,-1.8164886,0.5274286,0.3309083
305,-0.270714,0.85937786,-2.8747134,-1.802381,-0.49896738,0.6125472
306,-0.47623423,-1.6055626,-3.4731698,-2.027274,-0.4588821,-1.2101823
307,0.21211061,-1.4531506,-2.6864588,-1.6935377,0.13274482,-1.2572371
308,0.5017071,0.32412863,-2.2180421,-1.515374,0.44680828,0.5177218
309,-0.40707198,2.1691604,-3.9778514,-3.044487,-0.35972458,2.1363006
310,0.66737807,-0.4520446,-2.1584167,-1.0044626,0.74661684,-1.3587437
311,0.04825422,-1.0184454,-2.7706697,-2.2486296,0.2513887,-1.1507894
312,-0.19917151,-1.0759121,-2.7096066,-1.8125491,-0.34247786,-1.3370483
313,-0.038941056,0.5096365,-2.756969,-2.109867,-0.2510599,0.4411955
314,0.66004074,-0.042375207,-2.165245,-0.9070678,0.46572292,-0.50500816
315,0.19024488,-0.6697829,-2.6382003,-2.0540195,0.27039135,-0.27208167
316,-0.60046744,1.0104443,-3.0613656,-1.4554945,-0.39276215,1.360322
317,0.48813757,0.25967503,-2.3661418,-0.7550356,0.1674155,0.60092175
318,0.62176,-1.299548,-2.4298627,-0.50434655,0.44069964,-1.8787373
319,-0.3108754,1.5642414,-3.1436617,-2.7170308,-0.01342243,1.6736857
320,-0.100414306,1.5362542,-2.9689405,-2.670243,-0.40606272,1.5806152
321,0.842669,-1.3842968,-2.1849983,-0.764112,1.3050514,-0.94933176
322,-0.7180468,-0.9809247,-3.1730502,-2.3033595,-0.7012225,-1.5282497
323,0.767004,0.40582466,-2.1861215,-2.454543,0.327584,0.14880887
324,-0.43390825,0.6600932,-2.8973286,-1.4858248,-0.4283738,0.61299497
325,0.8374015,0.5968808,-2.106127,-1.2630992,0.8095829,1.3161364
326,0.970255,-0.9465121,-2.1259263,-2.3540878,0.9012011,-1.2406071
327,0.9279618,-1.0312518,-2.0651112,-2.086894,1.042394,-1.2374144
328,0.16927943,0.9594333,-2.6956573,-1.8250077,0.30229312,1.1964769
329,0.01600495,-1.5004407,-2.7396784,-1.5699778,0.021654299,-0.79802567
330,0.2940735,-1.9765826,-2.608881,-0.9139675,0.022506237,-2.8828523
331,0.3599954,0.61301243,-2.4445264,-1.036653,0.23112339,0.30848736
332,0.6072246,0.6661776,-2.3021388,-1.2581999,0.771149,0.5743995
333,0.8819424,-0.11488652,-1.9489701,-1.8023438,1.2815275,-0.10847927
334,0.89287627,-0.14179397,-1.9111252,-1.6718218,1.0823674,0.48384726
335,0.12385169,1.3733127,-2.6385794,-2.036141,0.09819065,0.9733267
336,-0.22566035,-0.9185771,-2.897962,-2.5849097,-0.3161942,-1.2027681
337,0.6471492,2.372492,-2.457312,-1.084009,1.255405,2.671463
338,0.62559247,0.20097166,-2.1928368,-1.7161494,0.16044548,-0.7760035
339,0.9530214,1.2146795,-2.1873224,-1.2065953,1.0524812,2.8934033
340,0.5664617,0.22119272,-2.1988938,-1.3539252,0.635593,-0.5360436
341,-0.42414197,1.6193442,-3.2310305,-2.2552352,-0.75277615,1.3674712
342,0.37118164,1.8821425,-2.427237,-2.0984168,0.37063494,1.9772553
343,0.03438559,-0.2865932,-2.8211215,-2.7705503,-0.07462703,-0.040401474
344,0.13958699,-1.61065,-2.561816,-1.9656062,0.4719908,-1.5204606
345,-0.12494454,-1.473266,-2.5677845,-1.3820683,-0.27261308,-1.5222038
346,0.7472502,-0.27825022,-2.149973,-2.0351815,0.62674665,-0.59976685
347,-0.49361435,1.1395048,-3.1184082,-1.7289271,-1.24245,0.8665695
348,1.630164,-1.039086,-1.5909263,-1.318135,1.8907542,-0.19206607
349,-0.019584864,-0.8494319,-2.6275654,-1.5972549,0.14278205,-0.6334873
350,0.18593362,-1.3444332,-2.6129222,-2.083988,-0.021013364,-1.0686667
351,-0.64035916,-0.20295739,-3.1453435,-2.4520063,-0.6320909,-0.3194598
352,-0.054611772,-0.8763782,-2.733714,-1.7768981,-0.15449896,-0.89347047
353,0.041172296,-1.2964035,-2.500735,-1.3121256,-0.0329535,-2.127568
354,-0.41088226,-0.8451396,-2.9983056,-2.4090853,-0.22539374,-0.8677074
355,1.0618265,-0.27951145,-1.8403094,-1.5920954,0.8741417,-0.30766627
356,0.11312875,0.2992854,-2.5828109,-1.6253657,0.0074352846,0.8541779
357,0.7074256,0.22797501,-2.1079884,-1.6302779,1.3401484,0.07196526
358,1.4847877,-0.71242666,-1.6620746,-0.9636357,1.4035273,-0.83256215
359,0.5861248,-1.3962177,-2.3299298,-2.0999372,0.5580538,-1.1867925
360,-0.252349,0.6265062,-2.8652673,-1.8557241,-0.1520424,0.52987105
361,-0.032387763,0.5446212,-2.6430278,-1.253461,0.0066467114,0.36104766
362,0.46265283,-0.43330038,-3.0263977,-1.6947758,0.573158,-0.7651001
363,0.15256646,-0.36923933,-2.6231718,-1.8659894,-0.10877499,-0.18617558
364,0.102782935,1.5914557,-2.9752421,-1.3438902,-0.13277711,1.0943023
365,0.11018112,0.3326518,-2.6559515,-0.7152698,-0.086075485,1.353168
366,0.32970384,-0.9197701,-2.619244,-2.440086,0.11556412,-0.9722633
367,0.7959024,-0.43206537,-2.0414813,-1.7181838,1.2938132,-0.73076445
368,1.0732712,-1.130915,-2.1076686,-1.3405244,0.8861643,-1.0568551
369,0.33133838,0.8391733,-2.441904,-1.1380918,0.89650846,0.35386464
370,1.5503116,-0.547034,-1.7124808,-0.42973673,1.3364202,0.1187073
371,0.23987898,0.8778094,-2.5412226,-0.85659015,0.10399702,0.98006964
372,0.57960296,-0.74650145,-2.2107074,-1.6167104,0.5855754,-1.2677703
373,-0.0031781495,0.9604616,-2.7406912,-1.9137461,0.38508815,-0.073129535
374,0.039067835,-0.15033662,-2.6499572,-1.8773148,-0.13586581,0.29042736
375,0.5428376,-0.9644176,-2.3932142,-1.2936991,0.3033678,-0.64820504
376,0.9563122,-0.29642725,-2.041571,-0.81251514,0.8693216,-0.8443918
377,0.51504207,-0.9029504,-2.344135,-1.9518299,0.71445036,-0.67464405
378,-0.42096952,0.47279072,-2.9167843,-1.4922314,-0.20276143,0.89424026
379,0.21360019,0.43404114,-2.700381,-2.9062667,-0.021515936,0.4661664
380,1.486204,-0.37324584,-1.5417683,-1.4703221,1.0454788,-0.34945723
381,-0.11647293,0.51808727,-2.7546809,-1.8737186,0.13065983,0.3351473
382,0.3832654,-0.6914154,-2.5660288,-2.6716113,0.6187933,-0.64373124
383,-0.064628154,-0.49878645,-2.8763342,-2.5719483,0.18385158,-0.31412706
384,0.26615366,-1.1547462,-2.4294143,-1.441553,-0.071380466,-1.4742059
385,-0.12996653,0.7948006,-2.618661,-0.90626353,-0.81478345,0.8181093
386,0.7078073,-0.043426037,-2.16683,-0.828382,0.8077579,-1.2410386
387,0.18916121,-1.1565906,-2.544981,-1.3696946,0.17917824,-0.3981697
388,0.5068066,1.1379075,-2.2628171,-2.2383323,0.43197316,1.3349801
389,1.1330192,0.9831603,-2.0458212,-0.89660645,1.2885746,0.6115674
390,0.702176,-1.6746393,-2.214388,-1.4771861,-0.11897534,-1.2984738
391,0.19824827,-1.17071,-2.7356832,-2.6707509,-0.045324042,-1.0696666
392,0.9378334,0.93977,-2.1100054,-1.3425789,0.7113272,1.3559895
393,-0.5077721,-0.083698034,-3.0982232,-2.487979,-0.31588253,-0.2852186
394,0.47997376,-0.64837086,-2.4740922,-2.0825093,0.59936816,-0.58017194
395,0.21178958,-0.22365773,-2.5614197,-1.78404,0.6126308,-0.31169283
396,0.23425034,-1.2458574,-2.5829718,-1.7042633,0.41133165,-0.8610178
397,0.73841345,1.6793168,-2.352745,-0.50345635,0.50253236,2.298492
398,0.12896219,0.74205744,-2.508318,-1.00672,0.16536632,0.19463414
399,-0.80901706,0.52780354,-3.017381,-1.2509037,-0.66963774,0.31434715
400,0.43650177,-0.743688,-2.501026,-2.1562638,0.6215207,-0.4226413
401,-0.22299162,-1.8827816,-2.8337526,-1.410825,-0.1921415,-2.191966
402,-0.35721764,-1.2465311,-2.821361,-1.8435596,-0.18678203,-0.5221696
403,0.75902796,-0.7379519,-2.0409458,-1.6784298,0.95031404,-1.4808899
404,0.11698851,1.2590554,-2.8023677,-1.7708383,0.353998,1.5229318
405,0.1430696,0.43128133,-2.6872997,-2.3148727,0.3729122,0.43218765
406,0.6011348,0.255347,-2.1869805,-1.9183521,0.53644985,0.31921193
407,-0.05963549,0.94624734,-2.6818802,-1.4644349,0.41741833,1.0652796
408,-0.3903059,-0.92020214,-2.972564,-2.129036,-0.15467963,-0.65181494
409,0.24827865,-0.24178731,-2.651153,-2.5144172,0.017393395,-0.25092956
410,1.4944361,-1.1187106,-1.6248085,-0.9690118,1.9631906,-0.85866725
411,0.8513596,-1.0729872,-2.1792912,-0.7628283,0.5608976,-1.0466785
412,-0.016694754,-0.54843414,-2.8421843,-2.6584032,0.039827276,-0.72583807
413,0.6994624,1.6817653,-2.3282125,-1.6018472,1.0667853,2.2091572
414,0.73683584,0.52148044,-2.1487627,-1.4703851,0.29237258,1.8321595
415,1.5940801,-0.8998126,-1.6707188,-0.4948383,1.2822053,-1.5860461
416,0.028690547,-1.3013314,-2.62999,-1.9746912,-0.05877474,-1.7503431
417,-0.04309967,2.3717332,-3.924215,-3.8674202,-0.11769218,2.740812
418,0.013544917,-0.78234994,-2.748287,-2.0765426,-0.051851206,-1.4084936
419,-0.01636663,-0.97584045,-2.660417,-1.8031352,0.05928807,-0.9783472
420,0.2831796,-1.5265249,-2.5182867,-2.0306492,0.16482599,-1.4119225
421,0.69902253,0.19557786,-2.1281548,-0.9562891,0.44756788,0.08694458
422,0.40323362,-1.1807996,-2.6266673,-1.0655255,0.56881267,-1.1712424
423,0.8244325,0.04831183,-2.0108128,-1.8345375,1.0264343,0.4884937
424,-0.2628707,-0.91932476,-3.1095839,-3.019771,-0.208304,-0.82479495
425,0.35845217,-0.74890137,-2.6512494,-0.90949637,0.21716116,-0.080744624
426,0.37944612,0.22765255,-2.3462222,-1.089824,0.383294,0.11099295
427,0.02680561,0.57698125,-2.5595014,-0.6729629,0.09412135,1.3261962
428,1.1537455,-0.694512,-1.9251361,-1.7350549,1.331786,-0.2989452
429,-0.017764121,-0.4481486,-2.710946,-2.0397177,0.37460393,-0.51147825
430,-0.6043097,1.5853508,-3.6396394,-3.8659568,-0.69248307,1.5715027
431,0.2808533,1.8986152,-2.539226,-1.2333338,0.43913057,2.1465309
432,-0.2304531,-0.86226714,-2.8894012,-2.2414956,-0.12424095,-0.59404445
433,0.06298378,-0.71973026,-2.5158494,-0.9747251,0.27928227,-1.6019342
434,-0.33265862,0.72092366,-3.0634875,-2.9421694,-0.4986602,0.49869433
435,0.69355714,-0.30492854,-2.216216,-2.2857656,0.897715,-0.6166212
436,0.9910039,0.3295952,-2.017182,-1.0139332,1.2462845,0.00011718273
437,-0.19900748,-1.7740844,-2.9249802,-1.1788307,-0.067658186,-0.8740752
438,1.2435055,0.18954366,-1.8724403,-0.7359446,0.9941844,-0.20108911
439,-0.50825524,-0.8561636,-2.8392777,-1.4265472,-0.4717096,-0.68399155
440,1.7037212,-0.8315728,-1.5785352,-0.50654316,1.9944896,-0.23234177
441,1.4094846,-0.116656065,-1.5701786,-1.6412928,1.516037,-0.95537686
442,-0.113788635,-0.67306745,-2.6864583,-1.7172947,0.3045992,-1.2615144
443,0.17100939,-0.5522388,-2.6755142,-2.1955357,-0.18979663,-0.40864807
444,-0.45130286,1.527533,-3.346343,-3.1293254,-0.22757486,1.6721113
445,0.52408564,1.6721035,-2.5134583,-0.8800193,0.7359329,1.407114
446,-0.13975045,0.66967505,-2.76999,-1.6831187,0.30641302,0.947207
447,0.5995519,-1.8097671,-2.568229,-1.315842,1.1945717,-1.3950545
448,-0.45634732,0.1164999,-3.0197325,-2.397565,-0.32615975,0.19390225
449,0.78982544,1.4051144,-2.2462363,-0.7459183,0.26175666,0.9444557
450,-0.6163249,-1.1161765,-3.1577015,-2.6315393,-0.6381003,-1.2683713
451,-0.96878445,-0.69288206,-3.2375927,-1.7404535,-0.87303686,-0.8394251
452,0.5435852,2.2261338,-2.8068025,-1.8947011,0.25189134,2.1186523
453,-0.19043335,-1.6731528,-2.7291265,-2.0772014,-0.23416333,-1.3370736
454,-8.562207e-05,0.41208088,-2.6473534,-1.499764,0.00015503797,-0.28354502
455,0.7324681,-0.028928638,-2.4263723,-0.6356284,0.7767529,0.74702495
456,0.3463153,0.8836877,-2.5510151,-0.86722726,0.6292827,1.301496
457,1.1125221,-0.5992367,-1.9228933,-1.0447679,1.2727103,-1.2844777
458,0.659513,-0.029978633,-2.2606785,-0.88318264,0.6335146,0.13943449
459,0.4681975,-1.6709245,-2.3614836,-0.9811504,0.17786539,-1.7529773
460,0.829278,1.7307389,-2.2513037,-0.8291634,0.58150667,2.5450187
461,0.3266708,-0.8405727,-2.4874125,-0.8028791,0.6743868,-1.1269224
462,0.4980102,-1.6240064,-2.3025553,-1.4413661,0.3515256,-1.785183
463,0.041064233,1.8891412,-3.680901,-2.4452114,-0.269028,2.0233
464,-0.11498502,0.29582572,-2.6725478,-1.4229904,0.17228338,0.19994879
465,0.53810394,-0.16908729,-2.2724125,-0.7710254,0.94704366,0.16162017
466,1.0719404,0.16577125,-1.9715033,-0.97844785,1.117739,-0.69696015
467,0.49065885,0.58496857,-2.3351114,-1.9883698,0.40577978,0.7995211
468,0.65446925,-0.816995,-2.1385772,-1.567788,0.9174583,-1.546767
469,0.16716859,-1.6127442,-2.700137,-1.3495615,0.18032685,-2.0473924
470,0.21392307,2.421214,-2.9296365,-1.8270247,0.25227425,2.292456
471,0.3839961,0.33541262,-2.3995597,-1.5930388,0.27186358,-0.18747705
472,-0.02267304,2.0370574,-3.0148635,-2.453875,0.11204891,2.0295544
473,0.036756366,1.2824569,-3.1890488,-1.7247016,-0.24766636,1.434615
474,0.3143145,0.017543197,-3.2825303,-2.0183887,0.031959474,0.3330738
475,-0.5362315,0.2897091,-3.0673144,-2.0326364,-0.45687315,0.36678606
476,0.8271581,1.6105415,-2.4059956,-1.0732689,0.81282127,1.5214734
477,0.0418815,0.45678234,-2.7944188,-2.5766354,0.049955595,0.23223522
478,0.32826558,0.21063238,-2.4552534,-1.978337,0.2965133,-0.00613451
479,0.69893104,-0.888082,-2.3266215,-2.3874166,1.0549575,-0.93892115
480,-0.86646855,-1.3179024,-3.1104336,-1.787507,-0.65659785,-1.6929774
481,-0.13520452,-0.09490049,-2.8740957,-2.2383976,-0.2111924,0.48971504
482,1.1937557,0.21397465,-1.852701,-1.4199047,1.1993394,0.30322927
483,0.5295005,-1.0440298,-2.435191,-2.2752838,0.6872375,-1.1858624
484,0.3117012,0.4175638,-2.333464,-0.8765781,0.4795372,0.8039011
485,0.68471575,0.025769949,-2.1266677,-1.666881,0.8720471,0.547077
486,-0.20249423,0.028427124,-2.893541,-2.2399592,0.14058298,0.35468528
487,-0.4448149,0.008947849,-2.887267,-1.654352,-0.60013074,0.32134786
488,0.1306226,0.5373769,-2.6049218,-1.7403241,0.12956797,0.23539516
489,0.84708893,0.71461576,-2.171804,-1.5035396,0.39562875,0.56696886
490,0.45499936,0.36677492,-2.2469494,-1.4080617,0.6610223,0.6904982
491,0.11476269,-1.0121788,-2.7967138,-2.7203379,0.46413362,-0.88225794
492,0.77783155,1.0897504,-2.2436204,-1.2659388,0.73714286,1.2297949
493,0.42839208,0.25265485,-2.399693,-1.9502845,0.22741473,0.2846308
494,1.0788419,0.11223066,-1.9310639,-1.3411422,1.3749212,-0.7573698
495,-0.04813549,0.23758298,-2.8248231,-2.4764013,0.01567246,-0.10366961
