,latent_mean_0,latent_mean_1,latent_logvar_0,latent_logvar_1,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
496,0.4971921,1.2599865,-2.4542491,-2.0252247,0.6229857,1.0351194
497,-0.3354679,-0.779837,-3.0042472,-2.657084,-0.2625684,-0.25010002
498,0.4837034,-0.9991609,-2.4768534,-1.424378,1.0000951,-0.90946287
499,1.1505513,-0.5142454,-1.790077,-1.8642575,1.0214553,-0.36939773
500,1.4806236,-0.090899944,-1.6901661,-0.66092426,1.5909104,0.105982855
501,0.57704854,0.43672466,-2.2327456,-1.2159907,0.73078907,0.46768484
502,0.41350636,-2.0656018,-2.5337746,-0.88861036,0.35510117,-1.4090663
503,0.96782064,-1.1697277,-2.0478005,-2.1625953,1.26191,-1.2998178
504,0.8612387,-0.3589301,-2.0312548,-1.764077,0.67141515,0.57551694
505,0.76692474,0.96561456,-2.188338,-1.5857463,0.82377154,1.1855186
506,-0.31610283,0.3488642,-2.823032,-1.4569523,-0.29700387,0.26291424
507,-0.3215874,0.8112854,-3.007021,-2.490397,-0.23142633,0.99558765
508,1.017346,0.6985805,-2.0461204,-0.8457722,1.250211,0.99713707
509,0.6778184,1.88977,-2.415204,-1.117967,0.55402905,1.2174592
510,0.86578834,1.1241305,-2.0941272,-1.7058066,0.56907237,1.2764345
511,0.06836656,0.40051758,-2.72246,-2.4438472,0.11022482,0.3950965
512,0.935757,1.5462248,-2.1765666,-1.0264732,0.6564355,1.9171544
513,0.042286575,0.37653458,-2.7895522,-2.574179,-0.42387393,0.18730666
514,0.28696474,-0.19623983,-2.5758357,-2.2420187,0.17272551,0.06454012
515,-0.21389028,-0.64563954,-2.9196417,-2.8394277,-0.098455735,-0.69288063
516,0.69774044,0.42068475,-2.2021565,-1.105833,1.1023135,0.24911292
517,-0.9928644,0.19868928,-3.2556648,-1.8672309,-1.3957716,0.5876163
518,-0.3131065,0.7231426,-2.8237853,-1.5560391,-0.5542745,0.34482816
519,0.5321183,-0.80873454,-2.2247186,-1.6458747,-0.13498819,-0.6602016
520,-0.7681265,0.5764744,-3.2391171,-2.2984266,-0.6975045,0.2434707
521,-0.20538887,0.83784205,-2.6690571,-0.7768515,-0.47467542,1.4706082
522,1.5640073,0.8044581,-1.7049947,-0.9650362,1.6236184,0.7535491
523,2.0721464,-0.26779962,-1.4268819,-0.40220642,2.5036154,-0.027623072
524,0.13593718,-0.63623285,-2.5912733,-2.0090556,0.35676795,-0.025541961
525,1.5719943,0.87254184,-1.7424461,-0.35644746,1.496694,0.68271893
526,0.8304925,0.7485734,-2.2956328,-1.0105624,1.0500447,1.1010118
527,-0.17723176,-0.52356386,-2.9499953,-2.7354765,-0.44189307,-0.30520296
528,-0.084040254,-0.34872544,-2.8314426,-2.5062,-0.17764316,-0.26271284
529,0.9758687,0.34976476,-2.1137083,-0.92642874,0.55000305,0.48541492
530,-0.2923781,-0.11149943,-2.8196914,-1.9751773,-0.34724218,-0.109144375
531,0.448885,-1.2387265,-2.247486,-1.5340112,0.4299564,-1.6714306
532,-0.29444143,-1.6893159,-2.8781745,-1.0541155,-0.6526419,-2.1983361
533,0.74289155,1.7257905,-2.415905,-1.5392869,0.50588024,2.217149
534,0.6168579,1.6386263,-2.3635404,-1.5364625,0.49860448,1.2520599
535,0.7682674,0.29465324,-2.0921814,-1.85845,1.1949989,0.12812856
536,0.3097277,0.4634142,-2.3878207,-1.2248132,-0.1417273,0.18681967
537,1.0226877,0.60622954,-2.090454,-0.47486508,0.8477332,0.47653604
538,1.1880286,-0.81365836,-1.884227,-1.2436868,2.1043973,-1.2959439
539,0.28319302,-0.34453142,-2.6363735,-2.4134815,0.29221314,0.39179832
540,1.1091127,1.0314186,-2.140437,-0.76117986,0.8961734,1.6228347
541,0.55124116,1.3610346,-2.320674,-1.7457228,0.6245642,1.8998027
542,0.29740623,1.7760867,-3.353162,-2.8795567,0.119167134,2.1178184
543,1.6523548,0.23629189,-1.6300589,-1.3351431,1.6769048,0.3165359
544,0.90555304,0.24808955,-2.093235,-0.9373919,1.2808822,0.16488412
545,0.11446199,0.41476023,-2.678514,-2.2455764,-0.19665924,-0.38046622
546,0.038178027,0.9429383,-2.6698792,-2.5695353,0.10291382,0.9035506
547,-0.19857153,-0.44846058,-2.8056612,-2.2117953,-0.1659164,0.021191835
548,0.9115472,1.5052506,-2.3296218,-1.130754,0.59906995,0.9465398
549,0.69560456,-0.65165925,-2.3022006,-2.227621,0.2913609,-0.54617375
550,-0.40316805,2.8296645,-4.3810472,-4.350739,-0.3054369,2.8182755
551,1.3164574,-1.1344069,-1.771472,-0.944837,0.42021894,-1.2987546
552,0.7925118,0.30747193,-2.0918405,-1.1076202,0.8092799,0.44596446
553,1.0294454,0.039401412,-2.0317545,-0.54018074,1.0251588,0.6474641
554,-0.27892575,-1.5068587,-2.6903932,-1.666794,-0.5896205,-1.2375792
555,0.46900007,-1.544834,-2.4371407,-1.0215888,0.610104,-1.0325427
556,0.08876845,0.09342432,-2.7564728,-0.42654032,0.10314618,-0.07586852
557,0.31463942,-0.26584888,-2.4210343,-1.3226306,0.2170268,-0.29040638
558,-0.16415939,-0.1718911,-2.8946571,-2.2573385,-0.049908742,0.08838564
559,0.56570995,-1.3948835,-2.3283958,-2.0067115,1.1948937,-1.1009084
560,0.36899707,-1.0318362,-2.5217006,-1.8856671,0.27337554,-0.7717035
561,0.22088417,-0.77620876,-2.5285282,-1.9829929,0.28281042,-0.9777124
562,0.19145146,0.5200273,-2.5725744,-1.8445195,0.26540613,0.98604584
563,1.2934424,0.004674673,-1.7448581,-1.4820535,1.6562217,0.4100082
564,0.123921126,1.1227835,-2.579934,-2.009733,-0.17005378,1.0860885
565,0.32685915,0.8595824,-2.519312,-1.0112842,0.77169627,0.26507038
566,0.7246778,0.20798099,-2.134252,-1.7921579,0.96225667,-0.19307789
567,0.8947823,0.32023466,-1.983159,-1.7682302,1.1766559,0.08091231
568,0.41893664,-2.3511138,-2.9313025,-1.8403298,0.38504785,-2.0197425
569,-0.43208316,0.66083777,-3.0765617,-2.5170546,-0.20613648,0.12868875
570,0.08001581,-1.1254476,-2.7187457,-2.319003,0.009206869,-1.3434305
571,1.214214,-1.5368091,-1.9396095,-0.8131249,1.389228,-1.6666579
572,0.41072807,-2.0366368,-2.447114,-0.6800175,0.49881577,-3.5689273
573,0.30249086,0.2788378,-2.4762247,-1.7268939,0.50953704,0.0526589
574,-0.3287525,0.51702166,-2.8974285,-1.7056094,-0.506148,0.3091331
575,0.8910922,0.6076123,-2.2939072,-0.6322266,0.841448,0.86877894
576,-0.3134841,-0.86578524,-2.8747816,-1.9555001,-0.56780404,-1.3206807
577,0.19653401,-0.8522755,-2.6423242,-2.3238819,0.0022346377,-0.78779095
578,-0.5089781,0.3573264,-3.130111,-2.679663,-0.27079147,0.5216912
579,0.6751566,-0.12065077,-2.166986,-1.701988,0.7353045,-0.3094284
580,0.85091734,-1.1128453,-2.1943524,-0.82264686,0.5726171,-1.2899446
581,0.4710116,-0.0996964,-2.3445163,-1.9294485,0.966858,0.4428845
582,0.01584974,-1.6739153,-2.572728,-1.2201709,-0.009078525,-2.2255719
583,-0.05597624,-0.08325875,-2.841357,-2.4987993,0.07131784,-0.37302044
584,-0.11259362,-0.37914574,-2.7323961,-1.6818268,-0.02819226,-0.8775219
585,0.5956615,-0.3395276,-2.3209376,-2.2359567,0.5211521,0.257362
586,0.59556115,0.44660175,-2.3414998,-2.619092,0.7721021,0.3969396
587,1.0169002,-0.53135383,-1.9106783,-1.813154,1.6288228,-0.11135289
588,0.4534854,0.5094196,-2.2735994,-1.2139046,0.4523102,0.4296177
589,0.27007994,-1.7017106,-2.592801,-1.4791033,0.9974667,-1.4218102
590,1.597017,-0.29901564,-1.6343577,-0.57499766,1.4398795,1.1381073
591,0.34301212,0.16106021,-2.461458,-1.8737712,0.09824385,-0.56465346
592,0.3957704,0.12447345,-2.3424819,-1.6586703,0.264175,0.26288202
593,0.6287154,-0.5009637,-2.3103971,-2.1793714,0.6024132,-0.8420308
594,1.1290603,0.20756388,-1.9592116,-0.90561026,1.7551575,-0.18860167
595,0.6450616,-1.1948794,-2.4372826,-0.5508747,1.0164382,-1.089619
596,0.2780464,0.47681022,-2.6077056,-2.566975,0.48285687,0.8062925
597,0.41188195,2.243162,-3.3726058,-2.9979963,0.74000394,2.252322
598,0.009447664,-0.9444927,-2.5817647,-0.7327342,0.43288612,-0.8887924
599,1.0285883,0.053152084,-1.8542304,-1.7971346,0.63902825,0.09462659
600,1.042821,-1.3644322,-2.0496314,-0.8704573,1.3744828,-1.3590167
601,0.057634145,-1.0165793,-2.8194308,-2.7336695,0.23100632,-1.2923526
602,0.6357268,2.352951,-2.9083772,-2.2840614,0.51349616,2.2606385
603,-0.4217746,-0.33366013,-2.8513522,-1.7778463,-0.43510556,-0.06844556
604,-0.09878823,-1.5917994,-2.682765,-2.079846,0.024531126,-1.7368051
605,0.88033855,-1.6809229,-2.1264892,-0.8951609,0.39489883,0.30403054
606,0.19984272,-1.4536127,-2.561,-0.9306537,0.677019,-0.5340456
607,1.2779962,1.3937094,-1.9442242,-1.1574645,0.4171331,1.7039487
608,0.47748342,0.5699756,-2.4088073,-0.64467525,1.1803284,0.6281702
609,-0.184715,0.72654223,-2.9434485,-2.6630278,-0.3735522,0.8301588
610,0.4172208,-0.8706076,-2.558922,-1.5626926,0.7605294,-0.87624764
611,0.08760217,-0.36274934,-2.7659833,-2.4310436,0.4355371,-0.47511113
612,0.8177327,-1.1657389,-2.1280782,-1.4439526,0.786178,-0.89564776
613,-0.09774837,-1.5506233,-2.654191,-1.9082623,-0.29329044,-2.1247134
614,0.58640015,0.30433673,-2.2412431,-1.8463502,0.79992425,-0.21010554
615,-0.2581385,1.7616024,-3.7805665,-2.4858909,-0.11317021,1.7912691
616,0.64266896,0.39495927,-2.2283475,-2.0546846,0.88324237,1.0651412
617,0.46131417,-1.3914336,-2.4247077,-1.9669052,0.30095497,-1.3839971
618,0.42301545,1.5551944,-2.8912165,-2.2935157,0.69397765,1.7017171
619,-0.37910053,-0.57859147,-3.019214,-2.8678718,-0.5125689,-0.24679497
620,-0.024421304,-0.38982773,-2.7921498,-2.5507796,-0.06288025,-0.27259898
621,1.0510345,0.27495557,-1.9525244,-1.5993552,1.0240704,-0.083942205
622,0.7175499,0.17747498,-2.0544233,-1.2396315,0.52445924,0.1973213
623,0.47363928,-0.7502333,-2.4839964,-0.8136685,0.7125917,0.23793072
624,0.5304222,-1.3642317,-2.5761726,-0.7468773,0.7077168,-0.46497697
625,0.8361187,-0.85330045,-2.005675,-1.7409707,1.2492403,-0.8311347
626,0.69959223,0.4389807,-2.2418482,-2.2141504,0.3750095,0.9812695
627,-0.18015507,-0.007309556,-2.8829062,-1.9520781,0.045312658,-0.36776423
628,1.2421154,-0.89047945,-1.740631,-1.5005037,1.0351739,-0.40912005
629,1.2567064,0.8591743,-1.98114,-0.6497327,1.2897263,-0.009970725
630,-0.5763842,0.84862316,-2.9793656,-1.6709485,-0.50160015,0.51067597
631,-0.14188334,0.43440628,-2.7071931,-1.4912484,-0.23880142,0.24248998
632,-0.47729334,0.47716773,-3.0054386,-1.8824393,-0.4433509,0.28192967
633,0.19404963,-0.5652027,-2.6300936,-2.130168,0.13828003,-0.28510922
634,-0.041854173,-0.6656337,-2.7523532,-2.3769841,0.6391225,-0.9374207
635,0.49559286,-0.32360017,-2.4806814,-0.7390749,0.74016285,-0.9567801
636,0.6674154,-0.81497085,-2.2682722,-2.1455564,0.88997847,-0.70647746
637,0.2714304,-0.44149053,-2.4565048,-1.7667105,0.27006444,-0.7774813
638,0.89610803,-1.5485975,-2.35572,-1.0672941,1.2206624,-1.2876955
639,0.43118945,0.039607048,-2.3331513,-1.424118,0.13819686,-0.3838571
640,0.99246764,0.2874732,-1.9330301,-2.0329304,1.5374266,0.23741728
641,0.9537115,1.906855,-2.287376,-1.0631378,0.43016142,1.5300616
642,0.011805743,0.9217278,-2.69207,-1.7597408,0.021052817,0.9120644
643,0.07733682,0.08963001,-2.6489258,-1.9234791,0.06966536,-0.16480857
644,0.1916335,1.8243903,-2.772016,-1.4304197,-0.057970762,2.2993183
645,0.43227026,-1.3265079,-2.6214695,-0.7523492,0.15353417,-1.4319807
646,-0.1449528,0.66536,-2.7914977,-1.7694216,-0.12590419,0.72401565
647,1.6393496,0.76310796,-1.6822941,-0.6530786,1.6019732,0.92468643
648,0.06531778,0.4416058,-2.49225,-1.1581825,-0.41484806,-0.30367666
649,0.38617828,-1.5184399,-2.5710375,-1.6076967,0.5271001,-1.7387505
650,-0.5804218,-0.012381911,-2.9032464,-1.0954895,-0.7130272,1.0239046
651,1.1472545,-1.7095345,-1.9579096,-0.69127846,0.86486435,-0.7789145
652,-0.40435967,0.43432558,-2.9099696,-1.6236866,-0.39984587,0.22335528
653,-0.5411186,-0.81635845,-2.9959283,-2.4958463,-0.83047366,-0.96275353
654,-0.124889106,-0.9122306,-2.8349333,-2.3177812,0.14771417,-1.0134455
655,1.3340812,0.08000028,-1.7691165,-1.1672592,2.1588058,0.6853952
656,-0.46424565,-1.0478226,-3.062218,-2.7333975,-0.13652882,-1.0120078
657,0.41046253,-0.2189095,-2.4217362,-1.9303417,-0.30725476,0.6122585
658,1.0427638,0.76944685,-2.1480324,-0.60582006,1.3756583,1.113507
659,0.22344568,-1.1046077,-2.676268,-2.176444,-0.17416638,-1.1691132
660,0.0023894608,-1.2545723,-3.0965655,-1.4524063,0.1263814,-2.2519536
661,-0.055740148,0.8974912,-2.607952,-0.4370994,0.36464176,1.4267523
662,-0.67290545,1.4190681,-3.5864005,-2.7212029,-0.75603473,1.5506182
663,1.1741873,-1.3721298,-1.9591081,-0.72716814,1.5489864,-0.62414813
664,0.84834206,0.1701845,-2.259254,-0.55377924,1.0336378,0.030551106
665,0.0067186058,-1.6613387,-2.5777771,-0.9990945,-0.61098695,-2.0526102
666,0.457167,-1.5491601,-2.375343,-1.0641904,0.41945633,-1.33454
667,-0.18066612,0.60863507,-2.8499184,-2.0764763,-0.39820534,0.34968784
668,0.060427934,0.71970403,-2.494371,-0.96825224,-0.3069835,0.054894686
669,0.21634713,-0.8938997,-2.4464262,-1.4343168,0.4031221,-1.2681804
670,1.8736163,1.1641731,-1.6136308,-0.79184663,2.068256,0.64099514
671,-0.5617527,1.1496865,-3.1254022,-2.361973,-0.5745811,1.4920936
672,0.52314997,0.38843036,-2.311957,-1.9667228,0.024463862,0.3715914
673,0.52027273,-0.49139738,-2.3309011,-1.8445686,0.24294913,-0.9679482
674,0.7046658,0.23726696,-2.2267587,-2.6277869,1.0272117,0.2504867
675,-0.33392563,1.4836712,-3.0144136,-2.077126,-0.52233374,2.0266957
676,-0.16889629,-1.3802274,-2.7704852,-1.9801694,-0.054832645,-1.4374735
677,1.5935591,-0.33235765,-1.503706,-1.2318442,1.2433859,0.7227732
678,0.34096923,0.50111717,-2.4323816,-1.7077916,0.21797314,0.5721776
679,0.15067956,-1.1775602,-2.4822872,-1.4236869,-0.10621652,-0.8669939
680,1.6601357,0.29057866,-1.6165853,-0.4642446,1.5229056,0.044061646
681,0.43026057,0.5273912,-2.255919,-1.4237003,0.42340782,0.6863175
682,0.04236859,-0.13117564,-2.7627716,-2.394537,0.52859783,-0.0893244
683,1.369083,0.89993733,-1.9019177,-0.87769306,0.7722025,0.63827574
684,-0.18294904,-1.492839,-2.673813,-1.1087006,-0.6543964,-1.3890729
685,-0.66840184,0.711977,-3.2206743,-2.5200672,-0.88056654,0.34893525
686,0.92965186,-0.69163704,-2.094221,-0.87110984,0.20222336,-1.1597426
687,0.5759671,-1.587973,-2.5393648,-0.59561276,0.7519092,-1.7393873
688,-0.21091506,-1.9355003,-2.793377,-2.097522,-0.36733603,-1.4731921
689,0.39627424,-0.2820456,-2.562668,-1.3854448,0.26479667,0.37680525
690,-0.08775821,-1.9074854,-2.7103004,-0.98879325,0.07123408,-1.8265362
691,0.36861476,1.2285557,-2.6201856,-1.1010276,0.30017155,0.2516542
692,0.24250355,0.58048797,-2.579314,-2.3008213,-0.06273648,0.76269627
693,-0.025871366,-0.33594728,-2.8056102,-2.274743,-0.10330244,-0.57872236
694,-0.42879066,0.35434353,-3.0606189,-2.4277983,0.30388293,0.4160009
695,-0.06794885,1.7011247,-3.0705829,-2.3682516,-0.0018288121,1.781363
696,0.29571375,1.252517,-2.463647,-1.5901339,0.15688859,1.3291434
697,0.07559112,0.3488269,-2.5473688,-1.3387752,0.4074197,0.35969296
698,-0.28290436,1.037795,-2.9682589,-2.5088239,-0.19803031,0.30243695
699,0.039905936,-1.219181,-2.7655113,-1.338953,-0.093380675,-1.6277525
700,0.34768525,0.0050445795,-2.63684,-0.5674513,0.14941162,-0.18016958
701,0.4377416,0.3592701,-2.4834235,-2.8069713,0.20231962,0.1625826
702,0.66931045,-0.556739,-2.2202532,-0.852226,0.89972115,0.042984188
703,1.3995026,0.3127957,-1.7279183,-1.4132379,2.0365443,0.05759126
704,0.6128055,-0.23599482,-2.258645,-1.892049,0.8265258,0.11582267
705,0.77462494,0.006575465,-2.1257267,-2.3882608,1.5268642,0.50773376
706,0.26561132,0.1419316,-2.5797877,-2.6633916,-0.107240885,0.04978364
707,0.6721549,-1.1286474,-2.2663836,-1.9831713,0.8126369,-1.3700489
708,0.8863684,-1.2358161,-2.0304315,-1.3643214,1.3778467,-1.5311182
709,0.86686355,0.5048938,-2.049629,-1.9155184,0.3459913,0.6334753
710,-0.42391774,1.7624707,-3.524462,-2.4222822,-0.3205174,1.5544689
711,0.7929313,0.32905948,-2.0088797,-1.6306777,0.79481864,-0.08305234
712,0.39287606,-0.5783862,-2.4850574,-1.8211949,0.11240211,-1.0069886
713,-0.16969737,0.26587784,-2.921341,-2.677907,-0.65341115,0.03320566
714,0.23295525,-0.49400425,-3.1534803,-2.014039,-0.06045863,-0.3320726
715,0.101783544,1.1596886,-2.640197,-2.0720167,-0.26752135,1.1377418
716,1.4043512,-1.5254756,-1.8033221,-0.62987226,1.6512196,-1.6224903
717,0.23447666,-0.16196692,-2.479843,-0.926467,0.4483087,0.22730672
718,1.4907229,-0.6543168,-1.7394814,-0.5305076,2.0280006,-1.7955269
719,0.9470782,-1.8535191,-2.1447103,-0.5906359,1.4433985,-2.830975
720,1.1213819,-0.6022965,-1.8753475,-1.3184603,1.2905985,-0.11343536
721,-0.4531848,-0.81212986,-2.873054,-1.6443752,-0.5275453,-0.2604558
722,-0.007236719,-1.2674216,-2.6459532,-1.7816551,0.15775533,-0.5027671
723,0.3081738,-0.03815937,-2.4591913,-1.4722352,0.22599362,-0.113606654
724,0.37293848,1.5201042,-2.4793255,-1.7577982,0.70145905,2.060923
725,0.77807283,-1.8481036,-2.2553017,-0.6827159,1.0952642,-2.6587677
726,0.5799314,0.1663276,-2.2549007,-1.8033813,0.93414736,0.30721235
727,1.0280147,1.0938033,-2.1680305,-0.8407692,1.3614752,1.5782355
728,0.30396327,0.43302894,-2.536893,-2.3958259,0.38215697,0.48029676
729,0.5581825,-0.6773678,-2.3713465,-2.1680222,0.32092926,-0.5858508
730,0.3474988,0.2533791,-2.3343601,-1.4310162,0.55172306,-0.1911175
731,0.45922795,-0.5992168,-2.451817,-2.1313434,0.25796193,-0.6103244
732,0.16113064,-1.5577217,-2.6942313,-1.6034673,-0.07604402,-1.3019977
733,-0.27367935,-0.53515875,-2.8371677,-2.1923351,-0.29435387,-0.7486851
734,-0.42037436,-0.66964805,-2.8957946,-1.9712434,-0.4812986,-1.1052315
735,-0.14417955,-1.1612195,-2.6832306,-1.8890414,-0.120425716,-0.349387
736,1.2327436,0.71976954,-1.9802641,-0.7449358,2.0163136,0.3773061
737,0.6686144,-0.3773787,-2.2750435,-2.2876134,0.8322624,-0.72143936
738,0.09739444,-1.759756,-2.6555052,-1.4017245,0.44357997,-2.3543491
739,0.27009585,-0.8379234,-2.4628756,-1.5629984,0.6633141,-0.5645741
740,1.3409101,-0.31181753,-1.6304183,-1.4162517,0.5442762,-0.83846295
741,0.2463896,0.13586861,-2.432115,-1.2995204,0.3765788,-0.20364046
742,0.38337007,0.32427526,-2.5379367,-2.8794217,0.66555667,0.5765101
743,0.1666337,-0.45517147,-2.5260606,-1.7648644,0.36464244,0.1971246
744,1.2326759,0.2565151,-1.8317225,-1.6096525,1.3774067,-0.9504561
745,0.23605362,-1.1851801,-2.5986779,-2.1966252,0.4146797,-0.98638505
