0,1,2,3
0.007090179,0.003956899,0.004655225,0.0098860245
0.023247134,0.010463101,0.011455378,0.02249391
0.017597033,0.012911171,0.005185279,0.014148402
0.0040037734,0.0014241713,0.0027698905,0.0085793305
0.004212446,0.009360713,0.0061868913,0.007997219
0.0035611684,0.004803227,0.008348492,0.0050749574
0.0054920525,0.004100192,0.004210127,0.0074993363
0.008667414,0.0063339793,0.0070826025,0.011845266
0.0065726875,0.0026188593,0.0034248838,0.009381961
0.014913915,0.018765451,0.007998649,0.004619143
0.024822116,0.0033364117,0.007055542,0.0038572266
0.011703882,0.006913977,0.011457282,0.012802691
0.010871846,0.008244374,0.019651638,0.0068493243
0.0025834588,0.0021840087,0.0071793697,0.002498674
0.0058013992,0.024034575,0.0071385973,0.0019430963
0.012205585,0.004442213,0.002848207,0.00802375
0.008836343,0.014838834,0.005464908,0.0055929744
0.00673958,0.0023611945,0.0027721636,0.010716781
0.015383113,0.046110906,0.00034857602,0.016868208
0.026105046,0.006625691,0.009805089,0.025028596
0.0048033595,0.012460521,0.026165534,0.0033143072
0.002687368,0.008818845,0.002991115,0.0020618238
0.0077004484,0.0071986592,0.004468936,0.007860893
0.024226224,0.010001085,0.007988138,0.021624668
0.015996382,0.0023901933,0.011486299,0.012729915
0.005857568,0.0028313424,0.006336164,0.008695989
0.003968459,0.0167536,0.022428181,0.0046418547
0.0064986083,0.0055743745,0.00582905,0.009788118
0.015643502,0.018995453,0.006564967,0.0070282645
0.011523788,0.015129031,0.014705617,0.013980259
0.0055011758,0.0065208864,0.004858358,0.0073098573
0.007647492,0.0024961247,0.0022501831,0.017225454
0.0031720763,0.039945133,0.0010690714,0.009917443
0.021887638,0.005001089,0.01101436,0.0038501571
0.0053496417,0.0020986241,0.0020761688,0.0051502753
0.0067544137,0.007340814,0.0032446273,0.0051626745
0.009641863,0.040233057,0.01980544,0.014480915
0.0022671914,0.005947598,0.009721033,0.003243921
0.008149909,0.016771952,0.008910322,0.0016549651
0.023046112,0.009282087,0.009861993,0.0055410624
0.011625645,0.004857335,0.0032791859,0.009736579
0.016242618,0.015444596,0.0056155086,0.0114368005
0.030683884,0.022041917,0.010760512,0.008630528
0.0099788355,0.009436093,0.009245994,0.0128275035
0.010215263,0.009972397,0.0039374735,0.0061480803
0.0028557251,0.0025955949,0.008302553,0.0027938958
0.019402293,0.007153114,0.0038698579,0.013359464
0.0070749912,0.010949755,0.003794782,0.0045021093
0.004365023,0.019866124,0.005334551,0.002532376
0.017437287,0.01764738,0.016726876,0.018796816
0.0073057553,0.005233763,0.011471891,0.007852801
0.008659118,0.006286815,0.009627516,0.011182301
0.010119612,0.0057410486,0.0034756004,0.008243703
0.010773545,0.023284473,0.021143861,0.011129185
0.0031383052,0.007151099,0.012279925,0.0036349297
0.008493703,0.00417881,0.006553859,0.012307845
0.009117569,0.02609174,0.012697678,0.0068994914
0.0029098534,0.012655455,0.0027615458,0.0014441818
0.0026614356,0.008272823,0.0051694727,0.003780539
0.01737275,0.005040694,0.020549642,0.016027402
0.004822627,0.0042734416,0.012969098,0.002896693
0.008619116,0.0059391665,0.007622282,0.012174126
0.002138783,0.012415726,0.010748936,0.007299864
0.0042478726,0.01389968,0.030835856,0.0031142356
0.01641012,0.020752478,0.0069569964,0.007828648
0.007837335,0.0025083632,0.004295274,0.011317008
0.012772901,0.014045905,0.005422647,0.009016835
0.007242981,0.0049202694,0.0033301704,0.03584204
0.0038409855,0.004706355,0.006604215,0.006220066
0.0073775,0.0057880864,0.009449647,0.010321269
0.015413839,0.021669025,0.027862912,0.014145495
0.0042451266,0.0018547148,0.002201603,0.013741208
0.0032831857,0.0038311186,0.0069353264,0.0048556803
0.00896524,0.0037185417,0.005985077,0.012624414
0.01135763,0.02350315,0.009213095,0.006623746
0.005759537,0.010982073,0.0076475637,0.009190601
0.003294499,0.03173289,0.00831522,0.0011241051
0.026985426,0.017664814,0.007774737,0.012402226
0.0054389862,0.004139798,0.012855,0.0033244474
0.0013243034,0.006121844,0.006247873,0.038190518
0.0031567644,0.0076178103,0.0066410676,0.006878501
0.023247795,0.006641999,0.0042214966,0.018330693
0.0023139457,0.016145395,0.0040931534,0.0018750428
0.006139841,0.01142702,0.0064271917,0.007963758
0.0095643755,0.025288373,0.010503801,0.0055200425
0.002661185,0.010741678,0.011496846,0.0071574324
0.005083702,0.014940628,0.008213375,0.0068407604
0.02174635,0.022776017,0.019897172,0.003867006
0.02334678,0.025666684,0.011559529,0.0069450643
0.008573128,0.00428341,0.006480528,0.0122823715
0.012377867,0.019204061,0.025238046,0.010418065
0.010938571,0.009293688,0.010573213,0.014172446
0.0051031513,0.009654402,0.0026610661,0.001920153
0.01377721,0.00094765564,0.01733321,0.0041730213
0.00479719,0.0035531267,0.0014814079,0.019626753
0.0017815399,0.006042151,0.013384477,0.0014092798
0.010864543,0.009323155,0.019327829,0.0075672865
0.0042632334,0.005029144,0.0109869735,0.0044181575
0.0136817135,0.0052031404,0.0036615755,0.011974935
0.014457164,0.012479823,0.004815974,0.010923511
0.01599287,0.012983034,0.0042661936,0.010856156
0.004171593,0.00963066,0.00943821,0.008929256
0.0022646796,0.0038929102,0.0077532255,0.002879345
0.01127362,0.017953457,0.01455926,0.012726415
0.0023921246,0.014667845,0.011648976,0.007922095
0.00516146,0.005077522,0.0068339864,0.008689554
0.004563178,0.014827978,0.0050130044,0.0034541518
0.004807678,0.00467715,0.0026018622,0.002228032
0.0054598465,0.0036076424,0.008022506,0.007557109
0.010390885,0.011314453,0.021939408,0.005109336
0.022677384,0.005975525,0.005043022,0.010524934
0.026463293,0.005649297,0.0037514484,0.021055052
0.022054365,0.014017458,0.02150658,0.022227135
0.004513832,0.0017186233,0.0032274579,0.011161314
0.008875053,0.007854856,0.0064693685,0.011034402
0.0054058437,0.0057587046,0.0045815557,0.007142326
0.009644495,0.008445646,0.014223769,0.00991594
0.0069200094,0.004906416,0.0024857933,0.0041656606
0.004086961,0.004821029,0.008849387,0.0057835556
0.005787066,0.006740553,0.0055249743,0.008887033
0.009461827,0.021223648,0.012718347,0.009287184
0.0098572625,0.008110195,0.0057343864,0.0018080841
0.017917965,0.0078031127,0.009492203,0.0027672218
0.004075083,0.0036091583,0.0014714188,0.019669611
0.0013781629,0.0098476475,0.0100546945,0.0045662066
0.004691712,0.00803228,0.010577404,0.0081075495
0.009727943,0.0030553278,0.0030748202,0.024598392
0.014441445,0.010704337,0.011515345,0.017093526
0.014378072,0.023131933,0.008320687,0.004956666
0.012364263,0.031944122,0.016549125,0.003140078
0.0033479084,0.0046877456,0.0059687765,0.005324369
0.0066240216,0.016398478,0.005240599,0.0039840373
0.0106466245,0.010464652,0.009082054,0.012670966
0.007591813,0.010257284,0.0101964,0.010930732
0.004781279,0.0018080737,0.0019832377,0.005366576
0.006380486,0.0042091394,0.0044902423,0.008744222
0.0026056082,0.009141833,0.003506063,0.0023701782
0.016297806,0.016390197,0.012525278,0.016732262
0.013509595,0.004503285,0.006810621,0.014963559
0.02856656,0.017573409,0.016274696,0.024017615
0.009516591,0.0022154544,0.009735646,0.009667729
0.003736068,0.014971714,0.0038280096,0.002132975
0.017633967,0.008711994,0.006252638,0.006685459
0.005706427,0.003956189,0.0046313223,0.008512711
0.02504271,0.010107086,0.008762042,0.032962978
0.004583618,0.0019434403,0.001542731,0.014330692
0.03216747,0.006419663,0.004716395,0.0154842995
0.027220737,0.00723464,0.0066446895,0.025268523
0.0057938304,0.006195843,0.0069099995,0.00970651
0.015743086,0.004846311,0.013646451,0.014657415
0.003466703,0.008639174,0.012641424,0.005157123
0.017012736,0.04191761,0.018081516,0.010024742
0.010587399,0.0056533776,0.0038588173,0.009962367
0.0023854158,0.03867762,0.0074074054,0.013570157
0.002416437,0.00544704,0.010050485,0.0030975065
0.009001373,0.011161242,0.0063187457,0.009071829
0.010278726,0.004214007,0.014266168,0.029752394
0.0018546529,0.010076313,0.025671098,0.0014314785
0.005168727,0.0084661925,0.007036839,0.009490786
0.009627085,0.007638013,0.004239002,0.00858766
0.019085504,0.026075484,0.025897564,0.019368917
0.017836679,0.0042152796,0.030763235,0.019767556
0.0014076185,0.010309843,0.008916332,0.0049862433
0.019535933,0.007229635,0.017902615,0.019061774
0.033570558,0.017005274,0.010613615,0.009963574
0.005732809,0.0028940307,0.0024812522,0.004914695
0.008427843,0.002656216,0.0043107034,0.013244054
0.024331637,0.018010387,0.00767521,0.015811058
0.004388937,0.013304731,0.012641842,0.008338227
0.003024063,0.0044979653,0.0033237666,0.0032005631
0.011570664,0.008456183,0.004800032,0.0033763908
0.019399874,0.028795747,0.0120009035,0.011450589
0.01010451,0.012125326,0.018214967,0.009307413
0.01204236,0.0068669342,0.008928392,0.014420759
0.005495502,0.006122082,0.013411808,0.004467629
0.0076373513,0.0081288945,0.0067948084,0.010777026
0.017748313,0.008569921,0.0077601066,0.017197771
0.0072744144,0.014139686,0.0044733505,0.0038317118
0.026430676,0.0064814547,0.0052742776,0.012105768
0.007602678,0.012782711,0.007303953,0.008227011
0.0015186614,0.004065078,0.006921062,0.0018047824
0.011202597,0.0044358615,0.009000335,0.013134577
0.013196267,0.044200387,0.016787566,0.010493433
0.0036848688,0.02953322,0.011166458,0.0043276823
0.0051245415,0.017661372,0.010324991,0.007154373
0.0094077,0.019137114,0.007388816,0.005713628
0.009934763,0.0049963216,0.0029047208,0.007023528
0.01572766,0.014440318,0.0047170212,0.010146152
0.006637225,0.001575509,0.0014305082,0.0057959813
0.012847565,0.0011941941,0.003941387,0.0031611011
0.008227937,0.002810819,0.0065339073,0.012891424
0.006228561,0.002288735,0.0031899451,0.012476915
0.002782512,0.0044412855,0.0071141967,0.004087035
0.016472926,0.0014828278,0.020089295,0.016387207
0.0030509331,0.010150615,0.0042732665,0.003520513
0.0033037877,0.03866164,0.002990845,0.012967748
0.0040532043,0.004569242,0.003600148,0.004840411
0.005565946,0.008355791,0.0029600556,0.0037595066
0.010027219,0.040844467,0.0003152902,0.023090838
0.009947562,0.004475206,0.014941681,0.006960795
0.004616322,0.026746243,0.017084828,0.0093918145
0.0033104238,0.0054309135,0.010760299,0.0036513363
0.007057279,0.010874072,0.009747669,0.0106563065
0.007239965,0.016830798,0.021001382,0.0067546275
0.0049643577,0.030996244,0.016134098,0.0084872255
0.023133205,0.004605203,0.0041263266,0.012562452
0.00501168,0.010731882,0.008100244,0.009640501
0.0077606793,0.029937312,0.013285096,0.0039848867
0.022614496,0.010489518,0.0075513646,0.020625407
0.018156271,0.008782927,0.003879999,0.014521945
0.001867206,0.02230265,0.015196348,0.008022878
0.004159839,0.0031064053,0.0029156934,0.004713653
0.039199375,0.018718863,0.0143396715,0.027697513
0.029683841,0.012100522,0.0116789015,0.025648464
0.0046160966,0.01095009,0.02402417,0.0032003818
0.011441034,0.0023890678,0.017611383,0.0061237966
0.0055630254,0.006310967,0.0043967566,0.006724014
0.0021801007,0.014554422,0.0032990824,0.0014269326
0.004598536,0.0035317973,0.002362544,0.0026500232
0.010830764,0.015415206,0.017298406,0.012609777
0.00769639,0.0029582547,0.0021975592,0.004135672
0.0022962482,0.0042017987,0.009002961,0.0027977058
0.0030229539,0.030745149,0.008097654,0.0020737268
0.0023800589,0.022922605,0.013545407,0.00597908
0.009996478,0.004219579,0.0036782974,0.010760619
0.0011976879,0.028926527,0.009348848,0.002814312
0.040329177,0.0010377488,0.027815646,0.029230686
0.010115023,0.010119784,0.015470415,0.0109662665
0.033510868,0.024259886,0.0115452465,0.010205288
0.008401238,0.0085672075,0.0069123884,0.011083513
0.017231977,0.0026510104,0.004660703,0.0034587132
0.012707778,0.0038572247,0.020328114,0.007904076
0.004410308,0.025895506,0.012917858,0.005590416
0.0015273308,0.006133286,0.003548703,0.032581653
0.0024938344,0.0038672485,0.00116089,0.020335523
0.0015305878,0.0055960193,0.005610143,0.0018441256
0.01116478,0.05487271,0.021039715,0.017558265
0.0060663163,0.01134875,0.019306393,0.0039759334
0.0023271823,0.0072417874,0.0048318836,0.002868768
0.009882598,0.009215272,0.0034303076,0.004659887
0.0052932138,0.002755191,0.0038147331,0.007921811
0.013440577,0.0037196176,0.020789329,0.0088797975
0.012944979,0.041365515,0.023431009,0.0024308458
0.004839663,0.041807976,0.018521003,0.01299797
0.0072054174,0.0030417833,0.0051892553,0.010805322
0.006004871,0.010698189,0.0050669485,0.0060017323
0.025361704,0.011275125,0.0011459526,0.038638156
0.01661737,0.0038526105,0.0061792876,0.01623596
0.002565762,0.002348797,0.0014482404,0.01811041
0.005070661,0.017846113,0.006374869,0.0043178373
0.0156211825,0.020034252,0.023121059,0.016006157
0.0032156524,0.007421495,0.009993931,0.005876109
0.0012688714,0.002171247,0.0046418984,0.0011623617
0.00669138,0.007522882,0.0060382285,0.009929864
0.012949743,0.003920808,0.010008344,0.013118603
0.013251777,0.03266004,0.019421251,0.0024663717
0.0073018866,0.0038937163,0.006481639,0.011093142
0.0021271177,0.0154632125,0.011452078,0.007314918
0.014541906,0.008347808,0.005892692,0.0041739983
0.007902969,0.005346283,0.007143036,0.03350161
0.0038902264,0.009497144,0.015233121,0.0040655425
0.009865322,0.0021642507,0.0129696475,0.0071180644
0.021632036,0.009770322,0.0055593466,0.018551234
0.010402345,0.025638497,0.014837635,0.009741848
0.012683285,0.003424739,0.017017951,0.009327536
0.009453483,0.013562741,0.012294236,0.011550641
0.014641397,0.005019769,0.011801181,0.014149193
0.0039107073,0.0021106617,0.004988765,0.0058652
0.0046390994,0.01308869,0.029299201,0.0030336876
0.012699775,0.010416983,0.0043920213,0.005930743
0.022140209,0.0044617495,0.0034344883,0.01740817
0.0027487772,0.007417541,0.009238095,0.0055331835
0.017348126,0.0035032635,0.0033259126,0.01822444
0.010054258,0.013629415,0.009373278,0.01073727
0.0053709815,0.0043701823,0.010190397,0.006058869
0.007959494,0.0039551896,0.009852336,0.009543097
0.011768468,0.0052336464,0.019887997,0.0072613894
0.018867189,0.0070089474,0.0078615025,0.017789545
0.018587401,0.02686316,0.010450983,0.010470351
0.029614188,0.014966025,0.009159343,0.022062007
0.006799328,0.024138384,0.033906534,0.0071536326
0.005256059,0.0016069593,0.0018059665,0.0066690343
0.009885067,0.027277976,0.013742993,0.00798276
0.015583215,0.012610127,0.025620583,0.012578645
0.0023443252,0.011880798,0.002420735,0.000896768
0.02065879,0.0097635435,0.004293207,0.015322519
0.007473267,0.0045425887,0.0065068793,0.0109917475
0.012504429,0.012180682,0.0050606807,0.005544777
0.016606208,0.0052960794,0.024191318,0.011480287
0.010149519,0.004829832,0.0027981342,0.004350221
0.009241447,0.0093843285,0.0149874175,0.009371022
0.003837451,0.0033900347,0.002622298,0.0034457762
0.005253741,0.002057258,0.0031694146,0.014322503
0.009895476,0.010861622,0.008851294,0.011566422
0.0034960913,0.0156065235,0.017330358,0.006385512
0.008409342,0.013605712,0.019701775,0.00578742
0.016332434,0.013625961,0.004552179,0.010373453
0.008037913,0.00343495,0.003991448,0.010338189
0.022305707,0.0071094227,0.0087801125,0.0054264953
0.003868476,0.003167433,0.005012491,0.005742856
0.01952819,0.04173872,0.071379565,0.016649973
0.010497662,0.011396035,0.012843328,0.01321537
0.004415499,0.004197013,0.005258655,0.006940599
0.0040423297,0.00868934,0.0055617145,0.00657378
0.005240455,0.0034245912,0.008099194,0.006843761
0.0053389547,0.00992783,0.015706938,0.0051607597
0.006341715,0.019997017,0.016397709,0.008939957
0.013346905,0.038741738,0.018029913,0.013814632
0.0069841966,0.007973363,0.011666755,0.008906351
0.005096684,0.0022258402,0.009839817,0.00248924
0.019004883,0.008389441,0.008662437,0.004087528
0.004496492,0.0017181818,0.003945396,0.007795585
0.022311144,0.0044389986,0.00999068,0.00395241
0.0025023825,0.003166617,0.0078843795,0.0030563185
0.001218372,0.015241062,0.006512992,0.0025705688
0.0051401625,0.010319608,0.012473883,0.007754073
0.00925619,0.02692861,0.011863105,0.005830001
0.020032166,0.00325618,0.002204284,0.013656237
0.0012534646,0.015201179,0.008319318,0.0044052233
0.0060019917,0.00399323,0.0027537434,0.005409593
0.0076931426,0.00639322,0.009981234,0.010396784
0.02430487,0.013516283,0.014496533,0.0037970594
0.012515243,0.011607824,0.017409015,0.013775215
0.0045779953,0.0056947563,0.0035990293,0.0049297707
0.003367539,0.030818261,0.011179998,0.0044623422
0.005628576,0.002257872,0.002721763,0.007900168
0.012214384,0.02743008,0.019052245,0.012603176
0.009695172,0.0039445413,0.0041013723,0.011621109
0.008614578,0.030445535,0.015338593,0.007216757
0.018499019,0.013631614,0.012858728,0.01926437
0.006998369,0.011439993,0.018847141,0.0047853827
0.0056749247,0.0048597325,0.00656739,0.00928521
0.0038548878,0.008333019,0.015014594,0.0034745994
0.0044415654,0.036049508,0.0011094242,0.023359256
0.0035795234,0.027141612,0.0071982197,0.0018410421
0.012309189,0.011319987,0.006675548,0.011853774
0.010947928,0.018090667,0.006780297,0.004140357
0.0033498404,0.0033225855,0.011177442,0.0015398485
0.030163763,0.0053283353,0.019059215,0.024465231
0.0063036745,0.013337956,0.016733173,0.0074109025
0.0069910623,0.0020360085,0.0017176631,0.0053099487
0.005761437,0.005817888,0.01267021,0.0051585175
0.020683255,0.0049879462,0.0111506805,0.01911327
0.011414691,0.028718049,0.01427093,0.008974204
0.010114192,0.013899953,0.005355259,0.0058494923
0.0037876014,0.010485252,0.008700298,0.008872196
0.015471672,0.0039509386,0.004881052,0.0035081897
0.012487823,0.0029732117,0.004272977,0.016177481
0.0019727545,0.0060876696,0.0036493978,0.0020397748
0.010732975,0.0074356296,0.0063114334,0.012064858
0.022482531,0.01061723,0.02579927,0.027018242
0.008080647,0.013254377,0.015629416,0.009300016
0.013066307,0.023643753,0.034781873,0.010476198
0.0046348716,0.00865836,0.0075098635,0.009258958
0.008972664,0.0049637426,0.0034478956,0.008034966
0.014504602,0.036891922,0.016396556,0.005555407
0.0022011755,0.0077202213,0.0082006985,0.005390948
0.0056387503,0.0049487026,0.0054870355,0.0090445895
0.00734096,0.0025200793,0.009911602,0.006704164
0.019663468,0.038624212,0.018128688,0.0073795677
0.0057812748,0.010221725,0.007310823,0.009525769
0.020070018,0.004065436,0.035623074,0.02516859
0.011541154,0.005555457,0.0031031808,0.007539405
0.008795252,0.008948342,0.014169562,0.00913802
0.004282527,0.0060968976,0.003344111,0.004123886
0.04200152,0.026606426,0.0116699,0.015467212
0.005020253,0.0028690898,0.0027264226,0.005281099
0.009874749,0.01339385,0.022584982,0.005276319
0.0051527163,0.00303966,0.0015463077,0.018826025
0.017595228,0.00085006974,0.03314192,0.01768445
0.009411171,0.029070657,0.01368259,0.006150412
0.009254991,0.0033867143,0.006583562,0.013504499
0.008458926,0.005706606,0.006490009,0.011571678
0.013342963,0.017284391,0.0065390104,0.008968103
