,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
0,0.61624694,1.0198497,1.0196636,-1.0501266,-1.1852297,-1.89431,0.62649405,0.7744509,0.43542105
1,0.31105256,-0.55370027,1.2703519,-0.924594,-0.7528853,-1.7773726,0.35482234,0.24659419,1.5577685
2,0.5267888,0.74756193,0.74652207,-1.3039364,-1.2901785,-2.0534737,0.25428963,0.89388055,0.17781806
3,0.31463683,0.6111146,0.37734652,-1.8867213,-1.533226,-2.443008,-0.008349866,0.6279917,0.0069499016
4,-0.9599443,-2.2129045,-0.5128846,-2.866167,-4.0323143,-3.5269864,-0.92977357,-2.0934289,-0.66324574
5,1.0172281,0.8419635,0.347184,-1.5605459,-1.7806807,-2.4988487,0.50210804,1.0108299,0.039459974
6,1.5833224,0.23696549,-0.3384117,-1.0088925,-1.8178651,-2.9585996,1.390731,0.7965349,0.15377814
7,-1.8665123,1.8622789,-0.7631202,-1.9087197,-2.2339816,-3.2252305,-2.3261468,1.9562916,-0.44220778
8,-1.6197956,0.26068255,-0.38737482,-2.5875382,-2.4082892,-3.4245036,-1.3400751,0.81679296,-0.6366296
9,-1.1327981,1.3725286,-0.25846237,-0.24706185,-2.044443,-2.7161744,-1.043143,1.7570293,-0.36720723
10,0.7128727,0.5800422,1.0158473,-0.94871575,-1.162467,-1.8758006,-0.16459364,0.043138504,0.8558252
11,0.3097812,1.3986343,-1.3664865,-3.292183,-3.3953798,-4.228026,0.32821548,1.3359678,-1.3297987
12,-1.4342651,-1.4099194,-0.25034234,-2.253375,-2.7203224,-3.2261505,-0.9342686,-1.6135566,0.05146098
13,0.98749393,-0.40078738,0.116367616,-1.4454685,-1.6088138,-2.5749538,1.2298532,-0.6039282,0.031687617
14,-0.7534263,-0.24532406,0.8221392,-1.607173,-0.792819,-2.2057536,-0.45693186,1.0856963,0.80846393
15,-0.81732535,0.3045064,0.29360104,-2.608903,-1.4702911,-2.881857,-0.95730394,0.50187886,0.5514418
16,1.0307553,-1.0237637,0.11657712,-1.658435,-1.4366555,-2.5724144,1.0021151,-0.6030679,-0.035599202
17,1.9711871,-0.5868986,-0.002126092,-2.058904,-1.6686871,-2.8602812,1.8736521,-0.8312778,0.2369202
18,0.15253302,0.9542689,0.042418182,-2.0845184,-1.832598,-2.6898031,0.12909447,1.3397253,0.23900884
19,-1.3123662,-0.13881375,-0.038746774,-1.4351908,-1.4495134,-2.604358,-1.3511851,0.5256914,-0.07621331
20,0.81150115,1.4961928,0.8988825,-1.1665986,-1.3910663,-2.0173028,0.6718802,1.4959238,0.6676979
21,-2.1442273,-0.84052455,-0.07473701,-1.7509004,-1.8197749,-2.8969326,-2.2824414,-0.35495546,-0.17094427
22,0.8477617,0.23452376,0.45437396,-1.7819636,-1.5786386,-2.3870661,1.0931015,0.7678689,0.5705724
23,-0.03931933,0.43077436,2.251656,-0.13952756,-0.24415171,-1.2498235,2.4102294,1.7422911,1.8613579
24,-2.4809241,3.1444306,-0.8795507,-2.7541132,-2.2695456,-4.058237,-2.534221,3.7504256,-0.93307686
25,1.5908822,-0.49385005,-0.31353322,-1.5601379,-1.8890471,-3.0406873,1.3315651,-1.122477,-0.08607051
26,0.306337,0.25697634,-0.00024327822,-0.29727164,-1.6253979,-2.6438856,-0.59109455,-0.2861859,-0.22813466
27,1.82441,-0.2185695,-0.2654917,-1.6260222,-1.8788462,-3.0164273,2.5568776,-0.24312039,-0.16579318
28,-2.5579596,0.72398514,-0.34329322,-1.9703519,-2.3066704,-3.1348844,-2.5564902,1.378861,-0.011816114
29,0.7909185,-0.27306253,0.48200095,-0.7868839,-1.2622616,-2.1743267,-1.0136073,0.34299105,0.28795663
30,-0.926444,2.2196636,-0.5705683,-1.6830455,-1.9889424,-3.1898036,-1.0366856,2.7057252,-0.5876834
31,1.6868819,1.0622395,-1.7210324,-2.3191967,-3.184074,-3.418446,1.3702823,1.0019981,-1.4697117
32,0.21950418,0.5259007,1.4669769,-0.44429362,-0.8118566,-1.6567743,0.53258526,1.8216598,0.8190565
33,2.2745843,0.2376215,-0.056843214,-1.2717451,-1.6060631,-2.9316404,2.5078964,-0.14727698,-0.099245876
34,0.89192533,1.0641664,-0.12601484,-2.3487735,-2.1373973,-2.8766885,0.5949663,0.9895982,-0.06992717
35,1.079649,0.25727427,0.038143292,-1.4929595,-1.8289471,-2.707497,1.1072483,-0.044469208,-0.19007894
36,0.6381574,0.78786767,0.64679885,-0.99918336,-1.3930838,-2.044228,0.1313535,0.6080644,1.1388866
37,-0.47576776,0.06928302,0.5943855,-1.6921879,-1.0356469,-2.3952956,0.23145923,-0.31551957,0.6076225
38,-0.52883744,1.3375701,0.44678092,-1.93826,-1.2710259,-2.5147147,-0.54599696,1.1577874,0.50409704
39,0.8138458,1.1069859,0.60444444,0.0714972,-1.3322845,-2.099831,0.043314636,1.1735435,0.16048923
40,0.3611068,2.7896957,-1.5673152,-5.8240514,-5.2747936,-5.962093,0.35601756,2.630082,-1.5977697
41,-0.57258886,0.52120036,-0.7151001,-2.2376356,-2.129225,-3.1066678,-1.2093489,0.37844777,-0.47317123
42,-0.3169685,0.82480943,0.83742,0.41687995,-1.150485,-1.9131856,-0.5511836,1.2634453,0.98192763
43,-2.6648278,-1.4864444,-1.0236485,-2.3347592,-2.2695918,-3.745499,-2.4104118,-1.913211,-0.9125425
44,1.0241239,-1.4667445,-0.3196802,-1.646525,-1.7586193,-3.1544402,0.8223595,-1.0381566,-0.5259863
45,-2.2637935,2.2037165,-1.029911,-2.3411417,-2.4916403,-3.8677104,-2.5626788,2.1615305,-0.9299643
46,-0.97629744,0.2968602,-0.5472013,-2.8949108,-2.3324718,-3.3478744,-1.1276052,0.83030736,-0.676354
47,1.1708968,0.63167256,-0.47026014,-0.30138582,-1.8828948,-3.0990841,2.0107887,1.115185,-0.12204763
48,-2.2954082,2.790504,-1.1730213,-2.562108,-2.3337464,-3.9127967,-2.344355,3.1950438,-1.1492034
49,2.558414,-0.63139963,0.11032806,-1.1676706,-1.2307491,-2.766847,2.2891555,-0.27083203,0.48059464
50,-1.0627514,1.1258662,0.30391267,-0.5738292,-1.3898427,-2.1295109,-0.5156609,1.466647,0.7407733
51,0.58547515,1.2343849,0.14270288,-2.087792,-1.8473175,-2.6286747,0.7106369,1.2449328,0.46912238
52,-1.2010669,-0.77447474,0.37056696,-2.3274517,-1.6724625,-2.954134,-1.2193724,-1.5434661,0.4191478
53,-0.74303734,0.8001774,-0.0042671133,-2.2414784,-1.6420038,-2.7483885,-1.1278421,0.57745516,-0.011302732
54,-0.6832239,0.6374608,0.12308,-2.6222796,-1.7182593,-2.9164913,-1.3979497,1.0280027,0.31683737
55,0.11828027,-0.65968794,-0.624801,-1.1530719,-1.8590117,-3.1599207,0.48301533,-0.5267332,-0.40300196
56,-2.3821895,1.614041,-0.11913842,-2.287508,-1.7299321,-3.2853754,-2.1920073,1.3237845,-0.15740263
57,0.8228531,1.4364856,-0.029124917,-1.9582324,-1.8734198,-2.791103,1.9147544,0.82456076,0.100315005
58,-1.2596254,0.36058757,1.3569419,-0.9831244,-0.7774185,-1.8123097,-1.881516,0.6849127,1.2070142
59,2.1983974,-0.41058388,-0.013261626,-1.9808749,-1.57264,-2.87145,2.6263542,-0.4887775,0.1471085
60,0.45101494,-0.99014497,1.2089403,-1.085856,-0.7264776,-1.8352304,0.84630775,-0.3321883,1.7993369
61,-2.4649973,0.62540925,0.16771567,-2.0847335,-1.612798,-3.0036895,-1.942447,0.8154621,0.07318068
62,0.942702,0.3850086,-0.45380357,-2.1902022,-2.3459435,-3.1863713,0.6161944,0.45888662,-0.54052186
63,1.5377718,-0.77679324,0.24341542,0.28583002,-1.3419051,-2.5908368,0.79478085,-1.1055125,0.068941176
64,0.20681551,-1.7608839,-0.08998884,-2.156065,-1.4869089,-2.90242,0.6904396,-1.3169229,0.2628894
65,1.4210278,0.5634511,0.45751727,-1.051962,-1.5136194,-2.3006275,0.8209446,0.714478,0.06910652
66,1.609544,0.05823638,-0.30301216,-1.7563239,-2.0197,-3.0603235,1.0380979,-0.30513477,-0.12692171
67,-1.9332024,1.6089944,0.3145599,-1.0235486,-1.5087063,-2.2260242,-2.6268656,1.8079481,-0.42589214
68,-2.415589,0.16023989,-0.04769075,-1.2972424,-1.8711426,-2.6336532,-1.7009466,0.4402458,-0.08829519
69,1.3989681,-0.96216834,0.18484136,-1.6918733,-1.3873446,-2.538564,1.2285975,-0.2354784,0.36781305
70,1.9709246,-0.15607457,-0.71973985,-1.5713987,-2.1745956,-3.3536901,2.7198458,-0.5864219,-0.79202265
71,-1.5206743,-0.44033188,0.30528897,-1.4192653,-1.297432,-2.363346,-1.0535417,-0.53435796,1.0216107
72,-0.897272,-0.10685788,0.23804404,-2.5531278,-1.4604788,-2.878076,-0.8069924,0.36185384,0.15070778
73,2.3754869,-1.4393388,-0.13643658,-1.676384,-1.2941449,-2.9758756,2.2072043,-1.5560157,0.4326266
74,-1.5220044,1.7099011,1.0454309,-1.1234102,-0.82079023,-1.8460748,-0.9258976,1.4297845,1.1210111
75,1.7273289,-0.25780112,0.5878325,-0.043383002,-1.2941709,-2.221055,1.2777331,0.6287016,1.0034367
76,0.7828929,1.6847262,0.44637978,-1.271663,-1.539376,-2.355794,1.0644145,2.0095143,0.2229781
77,-0.6089881,1.2027855,-0.28076887,-2.191089,-1.9322765,-2.824222,-0.5463884,0.68707454,-0.578488
78,0.9170174,1.4183319,-0.1933738,-2.2645164,-2.0976026,-2.9851925,1.2036748,1.2321086,-0.5991926
79,-1.9444346,-0.7994851,-0.74031544,-2.2439928,-2.463656,-3.6137974,-1.9236118,0.025104165,-0.5419432
80,-0.95201725,-0.6844132,0.73650974,-1.6424707,-1.1435108,-2.2602608,-1.0922422,-0.21226984,0.94489795
81,0.98147315,-1.7410365,-0.9396184,-0.82791924,-2.532877,-3.875537,0.7603315,-1.697714,-1.1434495
82,0.5552191,-0.2562533,0.6950283,-1.3081282,-1.1795545,-2.0614545,-0.036309242,-0.73276776,0.27967915
83,-1.7838207,-2.4750526,-0.41343084,-1.8229945,-2.1949427,-2.7163305,-2.2111387,-2.3602047,0.057925433
84,-0.6500502,-0.34528634,0.47243986,-0.20581129,-1.3548887,-2.0655255,-3.4710155,-0.046717912,0.51092374
85,0.93294424,0.88276845,-0.53434604,-1.9643747,-2.31615,-3.1635828,0.9277627,0.73455304,-0.7832159
86,0.33447507,0.4072229,-0.18082073,-2.1441665,-1.9162014,-2.819953,0.10599907,0.7687167,-0.6054156
87,-1.8470676,1.5634784,1.1172167,-1.1930066,-0.8595317,-1.9070315,-1.9542005,2.284727,1.330517
88,1.0253251,1.8635393,0.3826188,-1.5724467,-1.6807315,-2.581676,1.6068288,2.219135,0.79977214
89,0.64271945,1.2196007,0.9621341,-1.2757553,-1.2762959,-2.0016673,0.22638032,0.8284976,0.84089607
90,-1.1280634,1.9621867,0.20761599,-1.4622186,-1.2370657,-2.3040688,-0.7335087,2.0580294,0.2627995
91,-0.52303493,1.1964236,0.8328508,-1.0384932,-1.0577693,-1.8983812,-0.6284532,0.8332765,0.9330931
92,-1.8609715,-0.7855264,-0.3074181,-1.8723106,-1.8505967,-3.1676629,-1.4570638,-1.4561701,-0.31180108
93,0.8484793,-0.06243236,-0.12782232,-0.51786685,-1.5895579,-2.7235239,2.0836,0.08330852,-0.13852553
94,0.79501265,-1.792097,-0.5295293,-1.3247094,-2.507877,-3.691888,0.44365382,-1.4658158,-0.21232307
95,-3.3124013,2.2965312,-1.5684081,-3.4367003,-2.9345095,-5.357364,-3.2021139,2.1633952,-1.6028597
96,-2.0131767,0.8633641,-0.99018776,-2.2373557,-2.6992445,-3.4742453,-2.3573594,0.7408472,-1.2074403
97,-1.1595722,0.6641384,0.6128998,-1.0389109,-1.1715028,-2.025676,-1.487486,-0.14513665,0.5307714
98,-0.72438115,-1.0883598,0.39667758,-1.9335095,-1.0779991,-2.4664073,-1.0425639,-1.1333648,0.4526519
99,3.887008,-1.8556634,-0.6003645,-2.1348734,-2.1552403,-4.082261,4.1281524,-2.2685559,-0.87565994
100,-1.2498194,-0.6915169,0.3072589,-1.4908983,-1.4532871,-2.3738916,-0.6544468,0.3492763,0.4190305
101,-2.3127625,0.9971148,0.08403689,-2.2469325,-1.6390975,-3.1942098,-2.01755,0.8183628,-0.09589943
102,0.92242736,-0.2938552,0.647439,-0.6020498,-1.2057672,-2.0188866,1.317484,-1.6801505,0.6808835
103,0.92590183,1.43989,-0.17303321,-2.1995707,-2.0605447,-2.958884,1.4895095,1.2164102,-0.24123815
104,0.1293867,1.8603445,-0.1511194,-2.7815833,-2.2146404,-3.1041913,0.20330104,1.4555779,0.19067536
105,0.6001393,1.7332097,-0.03590955,-1.9203378,-1.8088443,-2.8659449,1.0127299,1.8990247,0.017730363
106,-2.1865864,0.64235413,0.3090387,-2.3344636,-1.5445533,-3.0730598,-2.4533453,0.76631606,0.4075704
107,-0.13408375,-0.7146491,0.38801286,-1.5982708,-0.9556673,-2.516107,0.58837515,-0.0734452,0.7082262
108,-2.4782052,1.8221717,0.13517386,-2.2644234,-1.458694,-3.1020715,-2.011835,2.0573196,0.20093057
109,-2.4350889,0.67408144,0.11021918,-1.3610692,-1.9603422,-2.467891,-2.5381482,0.36769545,-0.16342667
110,-1.6488512,0.9773172,1.654565,-1.0384212,-0.6877331,-1.7319813,-1.5154505,1.6900685,1.6636533
111,2.8320804,-1.4110365,-0.24636829,-1.5515736,-1.3646228,-3.008026,2.7155516,-1.5624808,-0.43611014
112,0.80958575,0.061038394,1.2264761,-0.36323917,-0.9765159,-1.8143711,2.1426957,0.53756094,1.7313392
113,-2.0383158,-0.24212556,0.3638787,-1.3276656,-1.2790201,-2.3154957,-1.9591457,-0.8559757,0.354146
114,-0.15444762,-0.09952955,0.55004376,1.0328065,-1.2897036,-2.092961,0.76551026,0.54668456,0.7431546
115,1.0778558,1.3719059,0.22810212,-1.6176556,-1.7803173,-2.5952303,0.10150957,1.1088165,0.35314977
116,-2.2216115,2.4492779,-0.25454348,-2.2543416,-1.7800751,-3.371063,-2.2953815,1.8584185,-0.46199054
117,-0.10968124,1.2791694,0.3940484,-1.5863291,-1.4624543,-2.403935,-0.4273225,1.5064025,0.23183006
118,1.0124974,-1.8900322,-0.55532056,-1.3430426,-2.179553,-3.6876917,0.53175306,-1.6706932,-0.8493649
119,0.94731873,-0.24648748,-0.8221747,-1.397464,-2.059064,-3.3317368,0.8809878,-0.47900492,-0.45852453
120,2.1004233,-1.3706485,0.2593859,-1.9908767,-1.0081632,-2.7091308,2.1129227,-0.93630123,0.42005676
121,0.009826966,1.7247643,-0.7495994,-2.9371796,-2.526268,-3.4105494,-0.17937139,2.106295,-0.7499702
122,-0.4740759,-1.4721113,-0.5262573,-1.9506994,-1.9089036,-3.2898073,-1.2582972,-0.9097208,-0.57607424
123,0.59054404,-1.9113871,-0.1855708,-1.832724,-1.7861774,-3.1833804,0.59992534,-1.9979116,-0.09154336
124,-0.6580482,-0.48255923,0.28848732,0.14550212,-1.4934874,-2.3530176,-0.15997532,-0.35449892,0.3707354
125,-0.87393105,1.2004595,1.2318356,-0.38826144,-0.7861169,-1.6806744,-1.7786562,2.3171847,0.89183295
126,0.8882615,0.8671625,-0.5549584,-2.2568064,-2.4730244,-3.2658868,1.2562537,1.0199244,-0.4558631
127,0.27904415,-2.802008,-0.8586556,-2.8045697,-4.0232024,-4.0775933,0.3498411,-2.5690763,-0.98360497
128,-0.9739098,0.87684864,0.5161597,-0.45848453,-1.294559,-2.0346255,-2.5761473,1.0331072,-0.1272915
129,1.9263783,-0.53798825,-0.5708678,-1.1951375,-1.8802562,-3.2321904,2.6894608,-0.62873465,-0.45230234
130,0.61744934,-0.1875299,-0.61469007,-1.5212014,-1.9865608,-3.1467865,0.6415115,0.24852599,-0.60940325
131,0.4822778,1.0582769,0.044692315,-1.0504335,-1.6941013,-2.5894744,0.14639863,0.8340664,0.4073563
132,0.87008137,2.314549,0.12967771,-1.6550509,-1.7581754,-2.864217,0.39271384,2.1015635,0.114540346
133,-1.3584703,-0.17528258,1.1353405,-0.8793859,-1.0147552,-1.8554022,-1.9583108,0.64691544,0.27656776
134,1.5541476,-1.2736906,-1.3155731,-0.92032397,-2.4319277,-3.8845475,2.2046614,-1.4314369,-1.1609945
135,-0.5004676,-1.1473652,1.2871418,-0.9891853,-0.79730994,-1.801558,-0.7988505,-1.9525341,1.5358655
136,-0.43226498,0.15559544,1.0709293,-1.3344027,-0.636132,-1.9503584,0.20839667,0.4807387,0.4916286
137,-1.0162424,-0.23480518,0.4734872,-1.0179952,-1.1889307,-2.1626685,-1.2146221,-0.96375906,0.8418888
138,0.98644656,1.3097143,0.613789,-1.062932,-1.4863417,-2.1891644,1.0133839,1.5842379,0.93091166
139,-2.3227437,-0.4204804,-0.975992,-2.4572558,-2.6192517,-3.9853797,-2.4963064,-0.455432,-1.1111851
140,0.6504672,-1.528915,-0.08362755,-1.1325614,-1.9777656,-3.0389376,0.3128978,-1.4214741,-0.19030999
141,0.9115917,1.840598,-0.58690816,-2.1411119,-2.0508082,-3.441705,1.5193969,2.3367054,-0.723842
142,-0.5288309,-2.372056,-0.5524405,-3.2292094,-4.077465,-3.7345665,-0.6425691,-2.3236337,-0.71283233
143,-0.81110495,-0.028319519,-0.12714247,-1.29616,-1.6461337,-2.7239497,-0.99102116,0.4812856,-0.391204
144,-0.84495854,-0.8482649,0.5357662,-2.0123463,-1.0938847,-2.4770706,-0.885547,-1.2699429,0.6798678
145,0.052789934,1.5541553,-0.47184455,0.08201027,-2.1817508,-3.1453903,3.4610548,1.0819889,-0.42564285
146,-1.557573,-0.22004779,0.65836906,-1.3153646,-1.0607336,-2.158065,-0.9146411,-0.72709143,1.1791735
147,-2.4246323,2.1171386,-0.5166751,-2.7457495,-1.9912248,-3.7621477,-1.9536115,1.8647364,-0.25430813
148,-2.105804,-0.1860932,-0.9420655,-2.3253164,-2.5579062,-3.7715223,-2.216119,-0.079881504,-1.1511506
149,-1.3133738,1.4784743,-0.013633134,-1.5035573,-1.5048277,-2.5281098,-0.9283798,1.8415664,0.22986421
150,1.0405067,0.56319183,1.0998459,-1.0545862,-1.1744757,-1.9483614,1.3582704,0.59130454,1.3883821
151,-2.515234,2.3652272,-1.2023562,-2.7314167,-2.4429052,-4.2034345,-2.5474875,1.6964462,-1.1248498
152,1.4414686,1.203662,-0.5077536,-1.1639273,-2.0648665,-3.05157,1.6208149,1.2567694,-0.21803883
153,0.94819564,-0.4273683,-0.03279902,-1.6074829,-1.7631338,-2.7355525,0.9728448,0.24771336,-0.26234555
154,1.113115,-1.8573517,-0.09576255,-1.590351,-1.6554534,-3.0107615,1.6871703,-1.4741806,0.1256661
155,1.6071879,-0.96976584,-0.19411233,-1.5891469,-1.6434155,-2.90231,2.4334893,-0.49796495,0.03740193
156,-0.020149373,-0.7317533,-0.1464512,-1.2592695,-1.5777259,-2.8170748,0.81629866,-0.527549,-0.28545183
157,0.8494435,-0.8474441,1.150952,-1.1453143,-0.7951864,-1.9577127,1.1898888,0.116491795,1.495608
158,0.12742412,1.4549559,0.6182061,-1.6514163,-1.3884087,-2.1613328,0.8567351,2.0972383,1.3050196
159,-1.2065878,-0.3087348,0.11096218,-1.5880966,-1.300777,-2.5024729,-1.5830262,0.3176554,0.15806636
160,-0.66496307,-0.60188335,-0.20822889,-2.5846133,-1.6382084,-2.9088786,-0.58720875,-0.50919807,-0.3507771
161,1.6287576,-1.3021364,-0.29445088,-1.6727322,-1.6767623,-3.1275673,2.8804483,-1.595919,-0.1611574
162,-0.9440133,0.080179825,-0.008991154,-2.8765397,-1.9878919,-3.14756,-1.1331536,-0.44554073,0.053014547
163,-1.3693281,-0.17058758,-0.4138933,-1.6893523,-1.7523386,-2.9464564,-1.6437593,-0.5283099,-0.641695
164,0.66012114,0.8310015,-0.5488759,-2.4445238,-2.2723777,-3.1804824,1.0742359,0.46290392,-0.7201299
165,-0.015838884,-1.7380613,-0.50483954,-1.5668194,-2.111706,-3.3585465,0.30583838,-1.7424556,-0.55705905
166,-0.09945654,0.5357816,0.33917993,-1.6221309,-1.4794142,-2.4920566,-0.43021557,0.46447054,0.53324705
167,2.056766,1.3590037,-0.8885788,-1.5118037,-2.7160785,-3.3660972,2.3785973,1.1877548,-0.92847186
168,1.1126277,-0.12967287,-0.23310715,-1.7570981,-2.0009308,-3.0155592,1.5229485,-0.042581797,-0.22155946
169,0.3098895,-0.50592536,0.64372253,-0.38332266,-1.2968564,-2.006213,1.3622603,0.22639346,0.27649295
170,-1.3787041,-2.6892834,-1.0510887,-2.6252117,-3.588344,-3.43869,-1.3998768,-3.0458179,-1.3505983
171,-1.5810978,1.1558456,0.86946535,-1.374888,-0.9731121,-2.1930187,-0.88399714,0.58366495,0.2891099
172,0.14037943,1.5603057,0.51697576,-1.6861607,-1.4556532,-2.3235426,0.6050075,1.9353285,0.23537341
173,0.2837723,1.309806,0.7572342,-1.5933717,-1.2796135,-2.0858517,-0.12023947,1.0437113,1.0630895
174,-0.48924613,-0.95179534,-0.13295949,-0.94902027,-1.822824,-2.8112414,0.42978126,-1.1054769,-0.13918558
175,1.5621411,1.428007,-1.5859213,-2.3943434,-3.0257778,-3.3016818,1.7357965,1.1765559,-1.6214603
176,0.25116196,0.18940999,-0.5411608,-1.721747,-2.0079956,-3.0323505,0.18183076,0.3748278,-0.69200927
177,-0.69007224,-0.33351985,0.7442188,-1.6527348,-0.8314724,-2.2709677,-0.13649017,-0.81832165,1.2343364
178,0.1497252,1.4950641,0.20010772,-1.9118627,-1.7239299,-2.6396286,-0.15820089,1.7866808,0.3540264
179,0.54904836,0.021064956,-0.24891496,-1.1935573,-1.7839305,-2.8159125,0.64740086,-0.020076655,0.11850926
180,1.6375852,2.7760053,-1.6813965,-3.5914302,-3.7684317,-4.0770707,1.4625486,2.9365325,-1.725038
181,-2.622681,0.37642148,0.075396836,-2.0285943,-1.7046313,-2.9294093,-2.9659982,0.24431005,0.049096104
182,-0.98083776,0.66100395,-0.13740781,-2.7984152,-2.0004513,-3.1135657,-1.1448754,1.0011233,-0.19498152
183,-0.98758835,-0.14199485,-0.5245652,-2.1459136,-2.0112867,-3.044171,-1.1573284,-0.25259236,-0.93584526
184,-0.8986967,1.212065,0.45884648,-1.4915584,-1.1771051,-2.2924168,-1.0229568,0.15561152,0.46129027
185,0.36264002,0.066009,1.2237928,-0.79813874,-0.919823,-1.7854171,0.2280786,0.9355714,0.799747
