,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
186,-2.3929105,2.1264021,-0.7320737,-2.155993,-2.3774757,-3.5744812,-2.4483826,2.1397238,-1.035633
187,-1.2913103,-2.2306066,0.6265807,-1.7434781,-2.514203,-2.6733825,-1.7709311,-1.6142673,0.2775502
188,0.7898502,1.680862,-0.11931586,-0.891172,-1.6159816,-2.7641695,1.0731714,1.9060009,-0.2862141
189,0.6973423,1.0524851,-1.284381,-1.9313185,-2.918891,-3.6822062,0.18926454,0.72831756,-1.1821344
190,-2.3210332,-0.7954799,-0.4978636,-1.3514185,-1.9769545,-3.4045417,-2.6963856,-0.23859483,-0.5005149
191,0.7018424,-1.3013376,0.17108227,-1.8061867,-1.2280009,-2.5354898,0.8907781,-1.477973,0.41601372
192,-2.6179447,2.769224,-0.61072266,-2.5109897,-2.0488467,-3.6735625,-2.4253106,2.2463782,-0.7340281
193,-0.80638176,-0.6630605,-0.010552945,1.236486,-1.6794713,-2.9380026,-0.5288347,-0.32082415,-0.27572545
194,-1.0362267,1.6778775,0.22585307,-1.6485605,-1.355468,-2.4495933,-0.6923012,2.0293005,0.41011238
195,-0.69146353,-1.0426619,0.5714446,-1.4594146,-1.0901287,-2.2451344,-1.0994138,-0.6918298,0.58779114
196,2.185804,0.81667393,-0.31060153,-1.1343772,-2.029759,-2.9871094,2.189185,0.14591151,-0.27752933
197,0.45996267,-0.57901347,0.86519754,-1.199872,-0.9818994,-1.9491463,1.7616303,-1.3545316,0.79946613
198,0.30561358,-0.10183929,1.0886325,-0.7214556,-1.0038292,-1.8310243,-0.8958054,0.31058377,1.9650512
199,-2.594945,-0.3549824,-0.22299999,-1.7420893,-1.9541957,-3.0327978,-2.6913133,-0.49574327,0.29583472
200,-1.542765,0.4416189,0.8784635,-0.3515281,-1.0944744,-1.9257431,-0.51441765,0.8278426,0.9367908
201,-0.2634123,-0.038597148,0.30217776,-1.7651256,-1.326863,-2.561301,-0.3026301,-0.42997864,0.105362505
202,-0.29072213,0.5712426,0.60426944,-1.4763137,-1.1462746,-2.220068,-0.7272574,0.36548746,0.68795455
203,2.1408222,-1.4329706,-0.028312864,-1.6381344,-1.2703841,-2.9049876,1.7768661,-1.3325211,-0.6273593
204,-1.4078711,-0.7291677,-0.016043754,-1.4252325,-1.7064097,-2.7976332,-1.3211585,-0.715784,0.12693262
205,-1.0711836,0.55450696,1.2708052,-1.1557529,-0.70010895,-1.8873565,-1.6241399,0.12112504,1.5818431
206,0.6405533,0.114877,0.96853185,-1.3308071,-1.1227684,-1.9694636,1.1522837,-0.61252105,1.033575
207,2.045961,-1.5584235,-0.51175076,-1.1708423,-1.9707906,-3.3455913,2.4961677,-1.0624201,-0.36481094
208,-2.0912962,1.8944731,-0.21463978,-2.0474215,-1.8673644,-3.2474496,-2.4733171,1.6447217,-0.1769236
209,-2.059063,0.20489652,0.60870725,-1.8416551,-1.1815617,-2.5349274,-2.119628,0.6505483,0.9750235
210,-0.84164953,-0.28651595,-0.60902876,-2.1124158,-2.0892782,-3.1680658,-0.8982011,-0.37419227,-0.38859087
211,-1.2007504,-0.1676078,1.1224597,-1.0172985,-0.8822429,-1.8995724,-0.91024137,0.020113751,1.7316928
212,1.3919731,0.072712794,0.5186148,-1.2489197,-1.4893751,-2.3101966,1.151382,0.13054441,0.67109185
213,-0.96492416,-0.2478634,0.65266675,-2.031129,-0.9461676,-2.5597575,-0.9347669,-0.81834394,0.2560764
214,-0.5071495,-0.4562063,0.26942524,-2.6602159,-1.3878474,-2.8556716,-0.51275146,-0.44694096,-0.120634645
215,-0.95976436,-0.36575666,0.13845253,-2.4532986,-1.5249231,-2.88703,-0.82908213,-0.5962295,0.15287736
216,-0.6062043,-0.17576371,0.39853224,-2.3950915,-1.0559999,-2.7469692,-0.798852,-0.5669885,0.42922276
217,-1.2995569,1.238488,1.2806298,-1.0350697,-0.702996,-1.7715826,-1.1227694,1.8472786,1.5613445
218,0.050340988,-0.8942627,-0.121277735,-1.0753596,-1.6893759,-2.825497,-0.45324174,-0.60644525,-0.35336095
219,-1.1624106,0.032806892,1.007457,-0.036537528,-1.0515649,-1.8898624,-0.19827461,-0.16224192,1.1204557
220,1.755019,-0.25033545,0.28216103,-0.9365236,-1.3983471,-2.462908,1.4252384,-0.60187316,0.7126566
221,0.7285427,1.0419185,0.5583177,-0.47962475,-1.4400623,-2.089444,1.2638633,0.9373779,0.3408592
222,-0.80447024,-0.057622712,0.2295126,-2.2049527,-1.3877764,-2.6720579,-0.4150183,-0.058970217,-0.23421437
223,-1.0125932,-0.947179,-0.061319858,-2.1630726,-1.7694092,-2.877666,-1.1171756,-1.0539988,-0.24909286
224,-0.9664939,0.26592782,0.58627707,-1.6469396,-1.0334439,-2.3211305,-0.6726546,0.32733023,0.8623883
225,0.44997513,-0.06717406,1.6122252,-0.2270019,-0.68778497,-1.6329403,0.34467176,-0.066739686,1.4670908
226,-2.1047137,-0.17063828,0.08264953,-1.425632,-1.5005493,-2.5067167,-2.1254287,-0.6633236,0.96923226
227,-0.3867545,2.0080044,0.017043663,-0.40602386,-1.5778425,-2.6715326,1.379703,1.8464572,0.19400759
228,-0.6464897,-1.4658991,-0.007699432,-1.4638748,-2.1928167,-2.7907023,-0.32449272,-1.9081333,-0.035866406
229,1.8081133,-0.79635024,-0.20890129,-1.8089048,-1.6724358,-3.0017657,1.4172677,-1.1494617,-0.18698715
230,-0.23416159,-0.08511026,-0.72476816,-3.7947764,-3.9063435,-4.2436256,-0.39148718,-0.19010772,-0.6237695
231,-0.23897618,-0.04911826,0.82208556,0.60324526,-1.1934814,-1.8938382,0.56467724,-0.34864017,1.1323371
232,-0.4834568,-0.16436635,1.3343141,-0.47148317,-0.80924267,-1.7202251,-1.2017378,-0.2475985,1.2667758
233,-0.9472463,-2.015912,0.61379945,-1.8299962,-1.5400984,-2.49951,-0.9769241,-2.2767446,0.50301844
234,-0.08185225,1.3688433,1.3087378,-0.4083566,-0.8188966,-1.6414275,-0.06230609,0.3146007,0.83326495
235,-2.2742646,-0.41650274,0.21617135,-0.29611862,-1.5464978,-2.3780422,-1.1458361,-0.073578686,-0.015654802
236,-0.5189043,-1.1667702,-0.72364146,-1.3312634,-2.14009,-3.3403256,0.10013747,-1.0588183,-0.72540873
237,0.95169014,1.7527679,0.38859946,-1.6477789,-1.6897256,-2.5620282,1.3651328,1.9101942,0.18991908
238,0.10992337,-0.7196628,1.1097875,-0.76791257,-0.80989665,-1.8715703,1.0934043,-1.8193454,0.3158542
239,0.08444289,0.43322578,-0.5964473,-2.2067485,-2.1345475,-3.1607454,-0.47342727,0.7687172,-0.62793064
240,0.8853522,0.6724484,-0.49673527,-1.6587589,-2.224842,-3.0649326,1.7571702,0.8625974,-0.45741898
241,-2.0971684,1.3605866,0.04606074,-1.319342,-1.8461564,-2.562281,-1.9832927,0.86795807,0.3470813
242,2.3411548,1.2793242,-0.5055478,-1.6706669,-2.2954676,-3.2172828,3.5037882,1.5929487,-0.5007083
243,-0.823654,0.34144077,-0.16905515,-1.7934915,-1.6691191,-2.708349,-1.4487245,0.15870647,-0.06480996
244,0.58870596,-1.2805197,0.9709846,-1.4110352,-0.97701085,-1.9589872,1.4690535,-1.1875086,0.70554125
245,-1.3691392,-2.5639625,0.52140963,-1.667911,-3.8533664,-3.017111,-1.7093122,-2.5059783,0.18260476
246,-0.54596686,1.1005772,-0.0074259955,-2.4276247,-1.6758485,-2.83244,-0.2281099,0.8715142,-0.07850106
247,-0.08272814,-0.39735016,1.1052749,-1.1719444,-0.46478105,-1.8311756,-0.16466022,-0.15075499,0.57330525
248,-1.3920196,1.0050342,-0.23563781,-0.47128952,-2.6085176,-2.8313344,-2.626579,1.1202366,-0.23195767
249,-0.4369759,-0.6128973,0.5814886,-1.4988196,-0.88145787,-2.3213003,-0.58175397,-0.9456162,0.4061761
250,-0.75409883,-0.056432944,-1.070525,-1.3485838,-2.1296167,-3.1782548,-0.6367834,-0.2871844,-0.9774187
251,-0.3638693,0.1885161,1.3162507,-0.46420646,-0.84613925,-1.686841,0.07424727,0.22439405,0.15661407
252,-2.2453897,-0.16520707,-0.6414675,-2.500136,-2.797997,-3.708717,-2.3539994,-0.115073845,-0.59992075
253,-2.2324936,-0.10710882,0.040401638,-1.9627541,-1.6512899,-3.0116785,-2.1057134,-0.013372131,-0.24630716
254,-2.4718874,0.96672595,0.63568515,-1.8531276,-1.1568046,-2.5600195,-2.4114275,0.981434,0.35054994
255,-0.04220306,0.9501847,0.1352105,-2.3939319,-1.7740462,-2.8301852,-0.16483045,0.8843607,0.10192854
256,-2.1962447,0.52967346,-0.18784466,-1.7978077,-1.9567442,-2.9550285,-2.5307946,0.16106227,-0.19657013
257,-0.79811275,-1.2117944,0.4714638,-2.009256,-1.2988782,-2.5048354,-0.8379037,-1.8816367,0.72586286
258,-1.5718623,-2.2550006,-0.03177896,-2.1545362,-3.2294488,-2.8771415,-0.9999313,-2.328367,-0.3161968
259,1.5727068,0.043869156,0.3990029,-0.79016036,-1.3968885,-2.3387597,2.1463816,-0.15148292,0.50736004
260,-0.4125027,0.20487584,0.511177,-1.6918147,-1.1491818,-2.457223,-0.18059944,-0.4424472,0.50465167
261,1.4333241,-0.04586683,0.13264792,-1.4193974,-1.7248442,-2.646896,2.0198007,0.15369023,-0.7549981
262,0.6719029,-0.3229709,1.4157987,0.44852275,-0.95864666,-1.8093872,0.091192305,0.1246649,1.6396694
263,0.8923356,0.19552554,0.7659316,-1.196776,-1.2723961,-2.0363998,0.9701978,0.044981986,0.9188077
264,-0.16258514,0.47199753,0.2861197,-1.4980205,-1.4803655,-2.5130734,0.16450807,0.60970193,-0.1552555
265,1.1757712,-0.3125301,1.2677714,-0.9283188,-0.9589405,-1.9918549,0.7859739,-0.29177904,1.748869
266,2.8281786,-0.99063843,-0.6646927,-2.395248,-2.5858376,-4.0091715,2.6769054,-1.0737911,-0.75228846
267,-2.081928,-0.04586933,-0.2712766,-1.9353783,-1.9484322,-3.1811273,-1.5897555,0.17176358,-0.864054
268,1.1284938,0.64591444,-0.70406324,-2.4521399,-2.572758,-3.3311656,1.3100675,0.714838,-0.82193345
269,-0.37440228,-1.4491273,-0.3010107,-1.4975092,-1.9631107,-3.0394285,-0.5022801,-1.282199,-0.44708616
270,0.33121264,1.1763651,0.944545,-1.4712955,-1.112957,-1.9884934,0.104966804,1.5240452,0.50428516
271,1.0914845,0.6128372,0.43945438,-1.5850513,-1.7106607,-2.447167,0.9369628,0.3619344,-0.32883883
272,-1.113624,-0.0946465,0.30301768,-1.8352231,-1.1733155,-2.5270095,-0.5393492,0.14542612,0.2228781
273,0.037276275,1.8625969,0.12707286,-0.9942444,-1.477155,-2.6265357,-0.3326345,1.2806654,0.24722616
274,-1.8200654,-0.9937731,-0.6408143,-0.842884,-2.0422106,-3.5453336,-2.2416468,-0.6849054,-0.8067889
275,-2.4625149,1.2546595,0.67387277,-1.8086566,-1.0535197,-2.4862409,-1.8219509,1.5285687,0.89233667
276,0.44009852,-0.32321444,-0.112731636,-1.8108646,-1.8115981,-2.8539116,0.19907488,-0.4135694,0.33818364
277,0.186589,-0.9653015,0.40065682,-1.5599724,-1.0401416,-2.302616,0.44363752,-1.4938061,0.3388389
278,1.0034592,0.7138323,-0.89960814,-2.4781618,-2.671221,-3.5379517,0.26902527,0.6038163,-0.9988283
279,2.2327588,-1.1182132,0.35462216,-1.8949172,-0.9595488,-2.5673704,1.8490789,-1.176999,0.44354045
280,-0.41417196,-1.1213397,0.19301626,-1.4241267,-1.2090075,-2.4674065,0.3801991,-0.8711795,0.60742855
281,0.21370164,0.7799678,-0.4467438,-1.9955182,-2.0460172,-2.9069302,0.5031369,0.70733666,-0.115422875
282,-1.8830861,1.6785027,0.249084,-1.4755695,-1.3637087,-2.5613263,-1.7988795,1.6503367,-0.0021266043
283,-0.28985524,0.26044825,0.39259925,-2.0805755,-1.2548225,-2.7080941,0.04561186,-0.025167584,0.86972964
284,0.07615549,-0.82043356,1.4265943,-0.5259009,-0.7202009,-1.7278855,-0.8014157,-0.99624395,1.5855935
285,-0.7345583,1.2314489,0.7726189,-1.253619,-1.008321,-1.9933848,-1.186536,0.56921315,0.6718283
286,-0.52009493,1.2613384,-0.0437036,-0.183658,-1.6463239,-2.6349614,0.35078543,1.5424259,0.026780456
287,-0.563103,0.5951415,1.1006639,-0.43152094,-0.94869804,-1.7760644,-0.33417737,1.124646,0.713838
288,-0.63804555,0.2956609,-0.30124915,-1.5864213,-1.8152559,-2.7814586,-0.8715902,0.44648606,-0.39277554
289,0.3117257,0.7977905,-1.2647974,-2.9984493,-3.0803564,-3.9275887,0.15946838,0.8762869,-1.211331
290,1.6735687,-0.80023634,0.6924181,-0.55611837,-1.0451477,-2.1072414,0.20169854,-1.7931175,1.3034716
291,0.7279585,0.39165083,-0.2854678,0.016832799,-1.7286491,-2.9476225,2.0459712,-0.13127592,-0.29789072
292,1.5543443,-1.6756351,0.029368905,-1.6619445,-1.3977628,-2.8323312,1.6906091,-2.060219,0.032830667
293,0.9178272,0.537508,-0.5975332,-1.676949,-2.2970705,-3.171892,1.001718,0.42822778,-0.47017634
294,-0.13949409,0.3476538,-0.59185976,-1.5171771,-2.002993,-3.0618305,-0.5836569,0.61108774,-0.892332
295,-1.5403419,-1.9017177,0.18387955,-2.260314,-3.2197733,-2.9772072,-2.022222,-1.9319046,0.0032381266
296,0.28465566,2.1534688,-0.06595141,-1.6308374,-1.6133718,-2.9752839,0.8371142,1.6636097,0.22657704
297,-0.99668735,-1.1414431,-0.13896182,0.018986315,-2.1490736,-3.2672665,-1.5062051,-1.0294552,-0.1773869
298,-1.0561724,-2.6546483,0.043920964,-2.2374735,-3.8188467,-3.1214433,-1.1500682,-2.4909837,0.09169763
299,1.3964453,-1.0480145,0.27290455,-0.9357126,-1.275193,-2.4929547,-0.01962483,-1.3283863,0.20683447
300,1.0928918,0.55200326,0.19667292,-0.093329296,-1.4935567,-2.403202,1.6766615,0.39095065,-0.13026202
301,0.2959928,1.1107197,0.24928394,-1.918752,-1.6738744,-2.5508318,0.5209279,0.55591345,0.08779144
302,-0.5841781,-0.03676651,-0.35053697,-1.8695638,-1.8052063,-2.9064643,-0.5471134,-0.29739845,-0.23401329
303,-1.0139626,-0.6500242,0.37742352,-2.2132936,-1.3365192,-2.7431066,-1.0947776,-1.1119013,0.4427748
304,-3.4732049,-0.46552852,-1.2989693,-2.669188,-2.9945512,-4.4073944,-3.220955,-0.65458393,-1.183681
305,-0.47425023,1.6301794,0.29968232,-1.6834168,-1.3937073,-2.5332277,-0.062683284,2.0042012,0.40156567
306,0.8388165,0.15323521,0.42711216,0.6622822,-1.3635862,-2.2420204,0.74972606,1.2332108,0.3890078
307,0.5446306,0.5582998,0.792302,-1.4131521,-1.2812781,-2.0985024,0.28330225,0.8667619,0.8300908
308,-2.8761377,-0.37978286,-0.36535293,-2.6013913,-2.2442484,-3.6472588,-3.079609,0.04928282,-0.41940814
309,-0.53075135,-0.8560749,0.7488394,-1.983179,-0.34784013,-2.3878016,-0.8949239,-0.69683254,0.92704374
310,-1.6774051,1.3180705,0.66505796,-0.6440895,-1.2553036,-1.9872594,-1.3776639,0.23491836,0.2759847
311,-1.3606927,0.42354813,-0.10123578,-1.4146214,-1.5807171,-2.6568751,-1.2026638,-0.104489416,-0.023153923
312,-0.8734569,-0.6950152,0.6242658,-0.52459633,-1.5199697,-2.0654619,-0.99441797,-0.8043447,0.317896
313,-0.16494668,-1.3475095,1.0284308,-1.0533241,-0.6046634,-1.8973944,-0.17357355,-1.4017099,1.2645125
314,0.8157403,1.7793795,0.6623365,-1.5051397,-1.5543854,-2.2849326,1.5099199,2.250241,0.6300964
315,-0.64480644,0.31114033,0.02094957,-2.2220457,-1.6161723,-2.7416863,-0.83402216,-0.35627356,-0.16840874
316,0.50754446,1.0665113,0.17097601,-1.188858,-1.6431255,-2.4814017,0.52741015,1.2249675,0.47645587
317,0.9508949,-0.2929796,1.3343344,-0.43069625,-0.8922959,-1.7834771,1.345779,-0.8779218,1.0462749
318,1.8638608,-1.2013747,0.21119943,-1.5359308,-1.12689,-2.5861607,1.1979544,-1.2072427,0.28668082
319,1.5005585,-0.2497244,0.78213966,-1.2833595,-1.1857057,-2.1650584,1.8276385,0.4194622,1.006845
320,-1.3716979,-1.2980365,-0.56663615,-1.9396036,-2.6958055,-3.4765341,-1.637,-1.4499481,-0.4323458
321,0.71228653,-0.4381144,0.29160094,-1.4025513,-1.4177389,-2.398165,1.3570443,-0.4721732,-0.24103892
322,1.1175938,-0.3809913,-0.20472535,-1.5531806,-1.888324,-2.9185755,1.5324149,-0.08417362,-0.06297299
323,1.0372057,1.5213476,0.030409379,-1.1842446,-1.5842531,-2.6321027,0.93938804,1.2302032,0.168866
324,-0.07643884,0.9629632,-0.60431445,-1.5793666,-2.095966,-2.9720886,0.44333988,1.021701,-0.7532799
325,0.9191939,1.6214339,0.2742386,-1.8487159,-1.7661216,-2.6205342,1.2056885,1.5875442,0.31570476
326,-3.2173648,-1.2331758,-0.94990146,-1.9587837,-3.6949954,-3.9710464,-2.40627,-1.407773,-0.796952
327,-1.5691698,1.8658406,-0.9977182,-2.2423692,-2.2049472,-3.2521446,-1.6512017,2.432778,-1.2984624
328,1.5376616,0.19568636,-0.5900423,-2.2707958,-2.3608282,-3.3588479,1.535067,0.34426993,-0.7264658
329,1.3537008,-0.03990678,-0.26695323,-1.0264028,-1.7329307,-2.8663216,1.6019835,0.10194491,-0.18076701
330,0.5938763,0.8428172,-0.2981599,-2.1067524,-2.0545344,-2.910083,1.0287728,1.1348563,-0.74162734
331,0.32815778,-1.5203865,-0.35495546,-1.8029193,-1.7451665,-3.172423,0.43728644,-1.7581027,-0.14833726
332,-0.13810647,-1.1583177,-0.58822834,-1.4909468,-1.934905,-3.3058856,0.025780767,-1.0368261,-0.5223954
333,-0.7350916,-0.99585843,0.9691487,-1.3270689,-0.745803,-2.070729,0.05622691,-1.3952127,1.9357102
334,1.794185,-1.6567458,-0.047365367,-1.8239895,-1.3991792,-3.0069735,1.4677199,-2.0756285,-0.06682167
335,-0.91100603,0.6265555,0.44338048,-1.4034829,-1.2122128,-2.284533,-1.0580143,0.90999556,0.9068849
336,-0.63403106,-2.6740315,-0.7477535,-2.9323993,-3.994422,-3.5565755,-0.7262194,-2.4114668,-0.9280866
337,-0.6333629,-0.66134995,-0.0979255,-1.7873125,-1.5270305,-2.7597368,-0.6645559,-0.19916624,-0.2679869
338,-1.3073317,0.51915014,0.7102255,-1.2809992,-1.0824307,-2.1440008,-1.0511549,0.2908119,0.6296006
339,0.16009277,-0.7555288,-0.598287,-0.08564167,-1.786802,-3.193084,0.2708106,-0.1441896,-0.6172012
340,-2.247079,0.039602477,0.29602706,-1.0762751,-2.100946,-2.3468075,-2.7854264,0.46585268,0.44826263
341,-2.2486606,0.9991325,-0.98731863,-2.1790917,-2.71997,-3.7440841,-2.394077,0.97395223,-0.90922886
342,0.6637404,-0.19793569,-0.794104,-1.6015611,-2.0443597,-3.237668,-0.16370738,-0.56843686,-0.8099781
343,1.0069634,-0.51806444,0.4004622,-0.053982943,-1.4407718,-2.3562074,-0.6091088,-0.39228973,0.082758486
344,-0.42030406,-1.7222141,-0.85877156,-0.2842422,-2.6509905,-3.7698147,-0.24098995,-1.5682423,-0.7964007
345,-0.17159885,1.0936838,0.4604718,-2.0766068,-1.4434233,-2.629469,-0.3050499,0.98852503,0.9208767
346,-2.3213334,-0.20205633,0.13808608,-1.7163767,-1.5439811,-2.6866055,-2.4440775,-0.1408818,-0.06113012
347,1.0441484,1.2762074,0.52270895,-0.95225537,-1.4968235,-2.226488,0.6985529,0.7514373,0.45694858
348,0.7662439,1.171595,0.23291485,-2.002062,-1.8370457,-2.563562,0.6290876,0.8862612,0.05531828
349,-0.82993126,-1.4014348,-0.28277856,-1.8811973,-2.1536644,-3.0454783,-0.6265962,-1.416708,-0.54714715
350,-1.8458617,1.8376497,-0.055258542,-1.4373631,-1.695184,-2.7058783,-2.0354528,1.8573531,-0.09142861
351,0.50866455,0.44028646,0.15813841,-0.6515318,-1.5475194,-2.4466717,0.9057294,0.010886997,0.70722234
352,0.7383211,1.7142907,-0.9685293,-3.4752507,-3.6142945,-4.1251726,1.2720965,1.8441026,-0.8954546
353,-0.12338834,0.3174123,1.1879513,-0.5701231,-0.95368385,-1.7433217,-0.526142,-0.29858848,0.9048667
354,-1.4080356,0.22217508,0.668216,-1.8369223,-0.9953476,-2.4097466,-1.8553395,0.59238076,0.665657
355,2.3850634,-1.1281269,-0.3337011,-1.8734897,-1.473988,-3.1495328,2.8605294,-1.3869866,-0.4451567
356,-0.4613226,-0.24183662,0.8244505,-1.4113526,-0.8389519,-2.1415136,-0.9301437,0.121962115,0.94691944
357,-1.6956706,0.8368412,-0.27365226,-1.4790474,-1.9171977,-2.7656877,-2.4404795,0.384678,-0.33023298
358,0.97043914,-0.26646805,-0.76483786,-1.5547997,-2.109835,-3.3595529,0.6661322,-0.14107454,-0.62241936
359,1.0021644,1.4950565,-0.26667172,-1.7091706,-1.8867764,-2.9549556,1.1625521,1.4046166,-0.7427255
360,-0.3555274,-1.105426,1.3815892,-0.9950708,-0.19597512,-1.7028981,-0.89773345,-0.29973722,1.0843201
361,0.0322927,-0.15273573,-0.36035264,-1.4263955,-1.851752,-2.9043117,0.63723457,-0.61804646,-0.2914593
362,0.87206346,-0.10468216,0.009365408,-1.6851007,-1.804714,-2.7247624,1.37533,0.28303635,0.4678419
363,-1.1013749,-0.9504596,0.1992265,-2.334056,-2.0113652,-2.9543285,-1.2095839,-0.60779274,0.07261783
364,0.16763651,0.82578224,0.094953984,0.9361714,-1.5957465,-2.3567605,4.022279,1.2811099,-0.1019437
365,1.554985,-0.9287226,0.63995844,-1.4568694,-1.0085769,-2.1987963,1.3832847,-0.83927834,-0.0007892251
366,-0.039043657,0.5715165,-0.89341956,-0.54342306,-2.288524,-3.1667964,-0.12315836,0.17128557,-1.1725868
367,0.7208854,0.8916203,0.32969528,-1.7089071,-1.6843798,-2.4284625,1.0598608,1.0118352,-0.11858696
368,0.9164036,2.0063884,-0.3549669,-1.864215,-1.8621836,-3.243624,0.5183339,2.5385485,-0.5822662
369,-1.8823926,2.1967793,-0.6475098,-1.6139432,-2.2955596,-3.0558355,-1.7147818,2.6395235,-0.491784
370,0.67000455,1.5385902,-1.172921,-3.2355428,-3.666947,-4.0078545,0.7569878,1.3156227,-0.8959304
371,0.994494,1.8336526,0.20417897,-1.913734,-1.8371844,-2.7415142,1.1694838,1.5148295,0.08932267
