,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
372,0.24253058,-1.0622016,0.50058085,-0.97678995,-1.4943514,-2.2217095,0.27828592,-0.73996395,0.5389206
373,3.3581738,-1.9143633,-0.2594549,-1.8064896,-1.287838,-3.0331705,3.397372,-2.2096581,-0.49398673
374,-1.3453785,-0.48710304,-0.3707993,-2.1386805,-1.9230425,-3.1168911,-1.1738986,-0.85460234,-0.33191407
375,0.104636945,-0.96842945,-0.10647403,-1.7588642,-1.3949144,-2.80689,-0.06828695,-0.51668704,0.12611887
376,0.070398636,1.7710555,0.7979548,-0.89158356,-1.2077029,-1.8965315,0.34832367,2.547483,1.0679742
377,-0.28062063,0.45219424,1.4917375,0.006657481,-0.7004608,-1.6766853,1.6385632,0.9979925,1.6361097
378,0.38265508,-0.063702986,1.0815428,-0.4896165,-1.0286131,-1.8138433,1.0947163,0.2157989,1.0845113
379,1.6355393,0.31106547,-0.50032127,-1.8612609,-2.3746803,-3.290713,1.695848,0.40128353,-0.42536193
380,0.07494552,1.8464459,-1.4723696,-4.194106,-3.9053469,-4.8156757,0.15958503,1.9662036,-1.3107709
381,0.095870025,-1.2427744,0.34212196,-1.928008,-0.7894501,-2.4761963,-0.07405237,-2.5233035,0.5550937
382,-0.7568653,-1.0445222,-0.5390333,-1.7639378,-1.923554,-3.2179596,-0.527206,-1.3104652,-0.57281595
383,-0.044872157,1.502906,0.094788775,-1.7695249,-1.6882823,-2.726374,0.31092596,1.0253247,-0.09147377
384,3.009428,-1.3389348,-0.2843322,-1.8695585,-1.3379209,-3.1718771,2.5382187,-0.6044005,-0.07272217
385,-0.18331856,1.4473267,-0.17699443,-2.205414,-1.7832668,-2.9183073,0.08215535,1.7791029,0.17284049
386,-0.2297849,-0.7678507,0.33379194,-1.3273644,-1.1705823,-2.373097,0.48332202,-1.0631206,0.20995277
387,0.21011025,0.8492684,0.96877277,-1.2602096,-1.0526943,-1.9347956,1.1075885,1.4525968,1.359125
388,-0.42040756,-0.07173781,0.63268226,-1.8428484,-0.8705788,-2.4468386,0.23620436,0.06749223,0.4500143
389,-2.3297498,1.7559104,0.19149858,-1.8772126,-1.533257,-2.8494613,-1.6219585,1.2516987,0.577497
390,0.13122067,-0.09671681,0.22665359,-2.0221248,-1.4456,-2.5256715,-0.3119581,-0.3308728,0.23849823
391,0.4434378,-0.5263256,1.2201985,-1.0209057,-0.8214944,-1.8198714,0.43729347,-0.79372096,1.5774817
392,0.8212973,0.9885701,-0.2956454,-1.1820736,-1.9361463,-2.8984773,1.3754351,1.2523246,-0.06859264
393,-1.7255077,-0.6725129,0.04688725,-1.1157289,-1.6232922,-2.7880573,-1.462636,0.011319518,0.15055631
394,-0.99672174,-1.634672,0.32433763,-2.2946987,-1.45803,-2.7566965,-0.9958871,-1.6608701,0.06875491
395,1.8603,-1.7309746,-0.3924083,-1.3159214,-1.8224163,-3.266899,1.9324448,-1.6031933,-0.4497909
396,-2.598554,0.5656203,-0.81285447,-2.1979642,-2.6637218,-3.6958323,-2.9662292,0.6773228,-0.9042795
397,0.55294305,1.11004,-0.30997524,-2.0917418,-1.9859085,-2.9189367,1.0511739,0.95777905,-0.4525835
398,-1.7118261,1.1295162,-0.6834458,-1.7617604,-2.2312202,-3.0945063,-2.2581828,1.2385769,-0.85408044
399,0.04336352,2.1005208,-0.69066197,-3.9330878,-3.3880248,-3.9722216,0.23596662,2.1174197,-0.79439163
400,0.40230685,-1.8412628,-0.9141281,-1.1979097,-2.7775226,-4.005767,1.161119,-1.8244582,-0.7606337
401,0.010171302,1.7358991,-0.20301522,-1.6743618,-1.7239606,-2.9632165,-0.19217771,0.9755121,-0.21981715
402,-2.4704702,1.3678374,0.2430327,-1.8634144,-1.5076747,-2.7772367,-2.3796935,1.5558693,0.773798
403,0.6465228,-1.5386386,0.16570532,-1.7689039,-1.7599065,-2.688746,1.1757082,-1.2442657,-0.10425851
404,0.2592494,-0.65264183,-0.5537983,-2.128503,-2.099043,-3.272931,0.15784872,-0.829055,-0.70150304
405,0.5335067,1.0312039,-0.24051395,-1.6446121,-1.9409039,-2.8470073,0.4562482,1.5372006,-0.36333686
406,-0.16287225,-1.7192472,0.48413634,-1.7613636,-1.610914,-2.4202058,-0.43760616,-2.0615282,0.3118983
407,0.06896479,1.248724,0.24873938,-0.8290937,-1.4996669,-2.3470895,0.9244543,1.442976,-0.025736913
408,0.6311219,-1.1862036,-0.58251524,-1.6071436,-1.9740727,-3.4089003,0.6057395,-0.6555065,-0.2859307
409,1.4745284,-0.27010477,-0.04627175,-1.4605812,-1.7919807,-2.7700732,0.69913775,-0.22394297,0.607516
410,0.04279477,1.9348171,0.072715715,-0.11649358,-1.5383811,-2.53651,0.3849605,1.761182,-0.21178044
411,0.4796369,0.42308006,0.9319687,-1.0710148,-1.1380718,-1.9313643,0.85593057,1.0884268,1.1983693
412,-0.4987,-0.19165687,0.38673437,-1.9423082,-1.1159621,-2.5612745,-0.97805345,-0.033244953,0.36569035
413,-0.08990934,-0.22801994,-0.5123687,-1.9846107,-2.0235016,-3.187835,-0.12422215,0.32957906,-0.9277859
414,-0.7431688,-1.2479508,0.5382039,-2.2490954,-0.95188695,-2.5840409,-0.7647687,-1.3562324,0.58681
415,0.3397714,0.34724858,1.1838603,-0.7856469,-0.9936749,-1.7878675,1.0872157,1.7161701,0.63597935
416,-1.1109211,-0.57810104,0.2855037,-1.0985596,-1.4773505,-2.3719954,-1.7487597,-0.3116396,0.41074482
417,0.16963866,-1.8274916,-0.17286327,-2.0167496,-2.2552836,-3.2074878,-0.39348325,-2.0439706,-0.40218055
418,0.4232167,0.3383129,1.5430924,-0.5958859,-0.6838983,-1.6243305,0.90073925,0.25135875,1.4424547
419,-0.94727826,-1.8113083,0.24109791,-2.1300669,-1.7201786,-2.763241,-1.0249444,-1.4651709,-0.01943387
420,-1.6226139,-1.5148884,0.0467315,-2.2198715,-2.5840695,-3.0085232,-1.792874,-1.3760382,-0.009762712
421,0.3169274,0.6244743,0.10783687,-1.0913203,-1.6405346,-2.4831254,-0.16939285,1.1806985,-0.23128933
422,-2.8799257,0.10558434,-0.297516,-2.420651,-2.166503,-3.4145439,-2.6764686,0.19187385,-0.34883422
423,-0.4637766,1.1438031,-0.056294158,-2.7206464,-1.7120807,-3.1291397,-0.34299195,1.449862,0.35721314
424,-2.5560467,-0.21504788,-0.6720108,-2.0753655,-2.5159998,-3.590072,-2.612879,-0.20694911,-0.62154156
425,-1.768986,1.894322,-0.516878,-1.6043798,-2.0811174,-2.9810712,-2.7162743,2.2144887,-0.32215196
426,0.59036964,0.59513104,-0.3943832,-2.1706064,-2.1067564,-3.008095,0.33199844,0.9558248,-0.17496645
427,1.2658219,1.3988642,-1.0683849,-2.7336092,-2.5340576,-3.2491343,1.0659161,1.3445655,-0.74900174
428,0.9902645,0.010472912,0.25116834,0.7401451,-1.9407649,-2.4824438,2.795543,-0.4910809,0.29459938
429,1.2932001,0.23336484,-0.22647975,-1.3167464,-1.9100525,-2.9090886,-0.37146664,0.0865777,-0.13326365
430,2.5114777,-0.8163032,-0.9936013,-1.123393,-2.309301,-3.570358,1.7332087,-1.1770422,-0.9041594
431,0.15581313,-0.2820072,0.5061234,-1.6016952,-1.095304,-2.2273972,0.5896929,-0.6174225,0.28773674
432,0.1287094,2.4995441,-1.2548349,-4.964701,-4.37584,-5.109217,0.28116274,2.5627558,-1.254055
433,-0.16937041,1.1079935,0.14268786,-1.7556614,-1.6393008,-2.6881974,0.09786245,0.3507362,0.07825954
434,-0.6932295,-0.4383128,0.21379215,0.88898563,-1.3528306,-2.503347,-0.98174703,-0.6015191,0.5934294
435,-1.2231406,1.308625,-0.7789225,-1.6452265,-2.3449912,-3.020154,-1.5612338,0.6912995,-1.1567543
436,0.07076598,0.6056138,1.0737451,0.61531234,-1.0188745,-1.8637973,-0.5759286,0.15170288,1.0856454
437,-0.49603713,-1.2503566,1.503267,-0.91593397,-0.0909484,-1.6332457,-1.7278134,0.076749444,1.6621779
438,-0.13659394,-0.8561839,0.637316,-1.5349842,-0.7180232,-2.2092204,-0.667392,-0.20813495,1.2665422
439,-0.061539583,0.7233967,0.5754448,-1.506541,-1.2994576,-2.2232711,0.49596643,0.890058,-0.023247957
440,-0.9700441,-0.715451,0.48533583,-2.2276547,-1.248192,-2.6675644,-1.5775399,-1.0697075,0.64148796
441,1.3110675,0.31062832,0.019841535,-1.3168253,-1.806381,-2.7288442,1.8654797,0.3093793,0.14999895
442,-1.9984014,1.8350073,-1.0251052,-2.2075682,-2.5282414,-3.7019608,-2.4238253,1.409917,-0.8334873
443,1.960263,-1.7050384,-0.88008744,-0.86176336,-2.3312285,-3.6175327,2.6610665,-1.7451049,-0.8245276
444,-2.1347957,-0.71463645,-0.1291604,-1.7974072,-1.6803877,-2.883555,-2.5489583,-0.6689808,-0.1658979
445,0.7602616,1.2974257,0.45272613,-1.4135514,-1.5907006,-2.3382463,0.8322751,0.2928022,0.5563883
446,-2.6438992,0.025909621,0.553861,-1.0620955,-1.6459963,-2.102209,-3.0581892,0.5361598,0.28701606
447,1.1691957,0.44770396,0.5007365,-1.5938219,-1.6705196,-2.4099038,0.5682572,0.6564919,-0.16213882
448,-1.5865078,0.9420941,-0.3779111,-0.8004413,-2.120339,-2.8678563,-3.0360787,0.59256047,-0.27453625
449,1.0211023,-0.13910045,0.79798996,-1.3488878,-1.2134774,-2.0596626,1.6380167,-0.8544729,0.3013901
450,-0.9248156,0.9905845,-0.27881655,-1.4953426,-1.8625305,-2.7841616,-0.3421489,0.8081883,-0.27075326
451,1.296809,0.53178394,0.07102437,-0.6203188,-1.5985904,-2.572429,-0.18355358,0.26969767,0.360413
452,-0.31782126,0.44845837,0.49604404,-1.2488613,-1.2279311,-2.1924887,-0.37782297,1.9107261,0.7243517
453,-0.5571087,0.5538689,-0.013272317,-2.5348854,-1.642962,-3.0270987,-0.7027011,0.2724841,-0.26540548
454,-0.76750904,0.16284527,0.3693268,-2.067266,-1.2369771,-2.63304,-0.887289,-0.51302,0.5220767
455,0.8143819,-0.07800476,-1.2479311,-1.7836989,-2.2443335,-3.4263852,0.80912215,0.24246724,-1.5504029
456,-1.8731486,-0.04037712,-0.092148244,-2.019063,-1.7127829,-3.1194494,-1.5442462,-0.42354932,0.0760193
457,-1.977128,-0.5618753,-0.098433614,-1.6242806,-1.5629396,-2.7562494,-2.317743,-0.5508114,-0.28297332
458,-0.8248104,-1.3554069,0.0043687206,-2.2517037,-1.639251,-2.6949446,-0.9097054,-1.1617957,0.020012558
459,-0.7047206,0.20406623,0.68546945,-1.7122778,-0.9644626,-2.3045754,0.027617574,0.9123812,0.3022703
460,-2.4693696,1.7866141,-1.0121855,-2.6575685,-2.6182091,-4.2131925,-2.9134233,2.020101,-1.0208557
461,0.6074391,-0.4559979,1.8264904,-0.10610703,-0.5114603,-1.5734863,2.7914033,-0.20335507,1.9204104
462,-0.4493425,1.2669764,0.51587135,-1.674762,-1.1933002,-2.3604088,-0.5697128,0.87063265,0.38407892
463,-1.7267988,1.9891912,-0.59205985,-1.4866921,-2.2133157,-2.9125497,-1.6374629,1.8592266,-0.3101372
464,-0.8440584,-0.38315648,0.4334392,-1.0571547,-1.2398653,-2.2205393,-2.172237,-0.70140463,0.09149405
465,-1.5682533,0.5233206,-0.25832286,-1.0953679,-1.8054435,-2.7913954,-2.0177588,0.8612448,-0.48049885
466,-0.8550893,0.3952763,-0.3011046,-1.8438958,-1.7932768,-2.765031,-1.313025,0.76200366,-0.22822008
467,1.0967144,-0.45138857,-0.032502033,-1.1736069,-1.6241913,-2.6633306,1.7276574,0.19878253,0.09235237
468,0.69492716,1.1971477,-0.16159329,-1.8424109,-1.8974643,-2.81393,0.84515494,1.2155241,-0.29116842
469,-2.6282122,1.1763657,-0.3611052,-2.1656728,-2.1668985,-3.2400134,-2.027512,1.3703622,-0.5457797
470,-2.4281487,0.48067972,0.59259593,-1.703527,-1.3246868,-2.513605,-2.5540113,0.7277642,0.52880555
471,-0.020522289,-0.30889142,0.1712794,-1.7010766,-1.4200392,-2.528733,-0.5271565,-0.29222423,-0.327538
472,-1.525885,0.7961205,1.0026839,-1.0278083,-0.95451945,-1.9193771,-1.2881296,0.16686285,1.1487153
473,1.3345184,-1.6825715,-0.7211652,-1.4605969,-2.104663,-3.714187,1.9931691,-1.9231591,-0.78095144
474,-2.375678,1.0267227,0.0784682,-2.3768306,-1.605557,-3.2598417,-2.0597425,0.48009646,0.16836885
475,0.57675695,0.23045655,-1.1268595,-2.3494306,-2.3856013,-3.4559114,0.2527876,0.59931237,-1.3052387
476,0.05945707,1.1957157,-0.49451566,-0.81382126,-2.1352503,-3.1099951,-0.551551,1.2003137,-0.7317179
477,-0.35276127,-0.07809399,-0.26293656,-1.7832761,-1.7468274,-2.8798132,-0.2922826,0.31572682,-0.21939225
478,3.9796987,-0.20483111,-1.2248905,-2.1290288,-2.892591,-4.3616724,4.3344197,0.25025105,-1.1959231
479,-0.8889007,0.95706874,0.2022318,-1.9277962,-1.4183712,-2.704209,-1.9653904,0.73736405,0.5122297
480,1.0080098,0.4814922,-0.4330613,-2.008356,-2.269978,-3.1374793,2.0982866,0.25096172,-0.48266378
481,1.040266,0.82243294,1.0437264,-0.9246041,-1.2255833,-1.9004438,0.9388813,1.4547396,1.0655731
482,-0.44784185,0.83993554,0.2036041,-2.333549,-1.5385144,-2.9360101,-0.89014286,0.89206195,0.5496501
483,-0.21385384,0.4131545,0.5502545,-2.133247,-1.0861572,-2.6250904,-0.0207434,0.8874246,1.0087632
484,-0.073889785,1.0624326,-0.18361713,0.60535073,-1.7535815,-2.673581,0.20344391,0.20398796,-0.45874333
485,-0.5887968,-1.6706063,-0.1688698,-1.689856,-2.1297646,-2.9354148,-0.5494019,-2.680521,-0.4073044
486,-0.34201866,0.99334776,0.59762615,-1.7170008,-1.1629579,-2.3275416,-0.4649048,0.7146106,0.8750504
487,0.74318874,1.8795391,-0.021712305,-2.034553,-1.8425381,-2.9033005,1.029652,1.5442982,-0.26692647
488,0.63499624,-0.3674279,-0.016526068,-1.366141,-1.6103022,-2.6420174,0.3652251,-0.39794606,-0.27629453
489,0.7331463,-0.89894366,0.035737306,-1.792836,-1.574573,-2.6908548,1.3279345,-0.5639509,-0.3562094
490,-0.51730335,0.7023027,1.4767885,0.01623261,-0.6834471,-1.6654098,-1.3382668,1.5937881,1.2741895
491,2.1748207,-1.0570718,0.54054695,-1.465526,-0.8235742,-2.3373091,2.9250646,-0.48798877,0.13401586
492,0.4216653,-0.00926755,1.1066198,-1.0584344,-0.972117,-1.8413558,1.1227487,0.80588907,1.5890601
493,-2.3998723,1.011423,0.18360963,-1.4014913,-1.7670267,-2.466106,-2.9450302,0.51890314,0.39436048
494,0.7098991,1.8334517,-1.6819432,-4.198098,-4.784573,-5.1918364,0.89024043,1.846208,-1.633241
495,0.21239188,-1.9952629,-0.19957536,-2.2046413,-1.845182,-3.1111271,-0.11721122,-1.4369682,0.031423762
496,-0.5106028,0.2524701,1.6733971,-0.5249344,-0.49312872,-1.5695775,0.76634794,-0.8430892,1.3020358
497,-0.101835005,-2.0433922,-0.3501811,-2.0464764,-3.0738454,-3.5840073,-0.14478214,-2.3714707,-0.5039569
498,2.9327824,-1.9553668,-0.3078804,-1.7612352,-1.6689973,-3.5399265,2.9101305,-1.5861536,-0.29690593
499,0.5235276,0.69062436,1.4113321,-0.30807883,-0.87077796,-1.6764288,0.5799784,1.6503268,0.7166846
500,1.2172294,-0.41710633,-0.3183531,-1.5532335,-1.9325166,-3.053569,1.3906991,0.06825405,-0.05536771
501,1.3797724,-0.9892917,1.127907,-1.1377783,-0.85660285,-2.0373874,-0.03272271,0.47851032,1.3726716
502,-0.57087153,0.4556469,2.0953355,-0.09719628,-0.37952405,-1.3689082,0.30970687,0.19968107,1.5175955
503,-1.2082814,0.7711334,-0.3448747,-0.8609772,-1.9111621,-2.8273942,-0.52876574,1.076184,-0.519721
504,0.6339797,1.4774182,0.27858505,-2.0648327,-1.8146062,-2.5744233,1.2405884,1.8766326,0.14995724
505,0.88742644,1.9228563,0.022624208,-2.0013733,-1.8609576,-2.8958166,0.57399666,2.0843017,0.16671844
506,1.0347629,-0.7213524,1.5480906,-0.37549984,-0.81143,-1.7361722,-0.07777023,-1.8487868,0.82983524
507,-0.13838959,0.7985065,0.52679765,-1.9868433,-1.3101809,-2.5184298,0.01816766,1.1792057,0.5043364
508,-1.2204715,-0.4373193,0.21640943,-1.0835233,-1.43542,-2.4307933,-1.4691442,-1.5040646,0.56670797
509,-0.8095885,1.0531688,0.18830818,-2.303609,-1.4834919,-2.800321,-0.7312387,0.3642938,0.16591293
510,1.312372,0.70372933,-0.6890451,-1.2975333,-2.1964695,-3.104482,1.0974633,0.8626554,-0.67225015
511,-0.9149475,0.6645504,1.3281133,-0.82289183,-0.7395289,-1.7622662,-0.04793352,0.19678691,0.8215488
512,-0.068132214,-0.85792655,1.1025515,-0.87951404,-0.6787033,-1.8475327,0.3262807,-0.01271683,0.73314583
513,-0.26645184,-0.43438926,0.5006913,-0.87657225,-1.2273378,-2.111577,0.24674344,-1.1955496,0.44350708
514,-0.42884576,0.84815234,-1.0932043,-0.7248834,-2.5611627,-3.315119,-0.64584756,0.5812998,-1.106596
515,-0.035413615,0.51236665,0.14472239,-1.3105161,-1.6281571,-2.510889,-0.04110514,0.2551138,-0.010441467
516,-0.048318796,1.1463122,0.5703711,-1.5495329,-1.3311546,-2.1838841,-0.47410056,0.5931647,0.82789713
517,-0.636735,1.0797566,-0.2974828,-2.5420814,-1.9866405,-2.9282959,0.0021836162,0.78658855,-0.48042917
518,1.4366887,0.39852008,-0.20032196,-1.6047016,-1.9687989,-2.9608412,1.3500241,0.6878059,0.18720992
519,0.07597969,-0.074087545,-0.79409456,-2.0935006,-2.0704856,-3.26451,-0.015752591,0.27669126,-1.0842519
520,1.2018865,-0.79821265,-1.8480613,-1.2763207,-2.4939158,-4.0264583,1.0351243,-0.6782932,-1.8951029
521,1.1234595,0.8687144,-0.3846564,-1.2814453,-2.0385897,-2.9729936,1.2621169,0.09644061,0.035313547
522,-0.83859795,-0.7331132,0.014043136,-1.8506125,-1.4320235,-2.6315775,-0.9873222,-0.45617065,0.23284338
523,2.0038028,-0.3781838,0.17658222,-1.6783792,-1.4401557,-2.5900438,1.7459168,-0.6324048,0.33230227
524,1.0539521,1.7033426,-0.66904354,-1.0416157,-2.5885923,-3.150802,0.844888,1.6376686,-0.98227787
525,-0.28371596,-1.1843916,0.90100884,-1.3891002,-0.3085974,-2.057375,-0.9177749,-2.8957045,0.63050956
526,-0.2727844,0.16116785,0.07304701,0.119291484,-1.5579,-2.5807958,-0.96160483,-0.24854966,-0.09492807
527,-1.5477502,-0.2841375,-0.41376632,-0.0041760206,-1.7725463,-3.1932032,-2.133813,-0.54905665,-0.6799699
528,-0.2858368,1.9875883,-0.3531765,-2.3932724,-1.8815005,-3.0553079,-0.24368018,2.1912417,-0.71929634
529,-1.6007359,-1.3797046,-0.806988,-2.0977004,-2.6292124,-3.6699936,-1.8547533,-1.7042254,-0.65503263
530,3.0138483,-0.98548555,-0.14551227,-1.5527424,-1.3356066,-2.9466984,2.6917272,-0.9986899,0.24583925
531,-2.347847,0.4714947,0.25358582,-1.111805,-2.0450242,-2.3275113,-3.2063477,0.71326065,0.19365028
532,-0.7102867,-0.2194343,-0.20840485,-2.6131978,-1.8519008,-2.992134,-0.67956656,-1.0645735,-0.017710432
533,0.55920374,1.3145441,0.616373,-1.4674013,-1.4599354,-2.1240883,0.5632241,1.9721675,0.06952882
534,1.3123231,-0.65605575,0.40647954,-1.4964231,-1.3293839,-2.3541007,1.4354873,-0.9792813,0.82250667
535,-1.079597,0.2690138,0.5131474,-1.5914065,-1.0806043,-2.304454,-2.1223714,1.1080598,0.29031754
536,1.7028025,1.3984264,-0.5785097,-1.1924379,-2.327232,-3.0617993,2.0562572,1.5863644,-0.45832705
537,-0.026583366,1.6082428,-0.37991735,-3.2022843,-2.4869144,-3.404804,-0.032796293,1.9233124,-0.47837085
538,0.74392605,1.3270243,1.2429407,-0.8696059,-1.1183996,-1.8174107,0.20533872,1.4580125,0.94742703
539,-0.9651697,0.28200486,0.3267601,-1.7734611,-1.2232227,-2.5329287,-0.65482444,-0.37885585,0.83691794
540,-1.2533283,1.2880077,0.021982936,-1.55689,-1.5105474,-2.5626686,-1.5886309,2.2293732,-0.21423148
541,-0.27572167,-0.2123792,2.00349,-0.13962978,-0.43190008,-1.4389141,-1.6219041,0.12065269,2.4577394
542,0.15371412,1.6923795,0.076910496,-2.334384,-1.8695309,-2.7922542,-0.41273737,2.0109112,-0.13313842
543,0.6395752,0.20014901,0.6857618,-1.5682629,-1.3435445,-2.1764905,0.921491,-0.19560443,0.263312
544,-1.9151114,1.5126419,1.218874,-1.2817098,-0.8646504,-1.9382386,-1.6393797,1.2852488,0.5257117
545,-1.1058009,-0.31287774,-0.33092687,-0.6249794,-1.6194489,-2.9698498,-1.1348213,-0.34047073,-0.36082044
546,-0.23126388,-0.17163317,1.3788878,-0.699507,-0.70658386,-1.7098317,0.443312,-0.35206988,1.2745414
547,-1.4345082,-0.2588076,-0.7950661,-1.4586374,-1.9308319,-3.158294,-0.8157576,-0.113644525,-0.7746579
548,0.7017731,1.2558554,0.06057603,-2.20818,-1.8986874,-2.698969,1.3847802,1.504111,-0.20336413
549,0.6039619,1.3957299,0.6223362,-1.4935416,-1.4721603,-2.1399498,0.32258612,1.3290422,0.9122221
550,0.9083499,-0.33172464,0.8118484,-0.58616,-1.173288,-1.9057794,0.6319558,-0.63295746,1.6177486
551,-2.4379547,1.5143124,-0.90764177,-2.5685549,-2.618908,-4.1402216,-2.612625,1.1245813,-0.9836172
552,-1.1948833,0.8838782,1.0979873,-1.1321456,-0.8456209,-1.9017308,-1.6355534,0.90643084,1.8531605
553,-0.9708719,1.991069,-0.6965612,-2.2018156,-1.9998856,-2.941954,-0.7236326,2.459873,-0.8962436
554,-0.3113554,-0.13399737,1.6076536,-0.11727947,-0.74610996,-1.6655998,1.8245654,0.5533659,0.9289292
555,-0.9145914,0.13720383,0.16313756,0.5935228,-1.5622163,-2.3690794,3.362197,0.28246775,0.16379535
556,0.13944015,-1.1121324,-0.1629859,-1.5919499,-1.4851944,-2.8847995,-0.19982588,-0.51812714,-0.033514127
557,0.22176886,1.7775326,-0.37822318,-1.8016169,-1.9224882,-3.159385,-0.080266416,1.8034837,-0.023267597
558,-0.8574218,0.52397573,0.6858838,-1.7552996,-0.96737623,-2.343922,-1.2501318,1.421915,0.82837194
