,latent_mean_0,latent_mean_1,latent_mean_2,latent_logvar_0,latent_logvar_1,latent_logvar_2,Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i},Gaussian_latent_var_feature_{i}
559,-0.23873824,1.7002515,1.1985897,-0.3747276,-0.84146136,-1.6364114,1.693577,0.5809232,0.6720142
560,0.17563322,-2.7427776,-0.8066325,-2.3769045,-2.8396273,-3.7535098,0.20752692,-2.9683456,-0.9831647
561,2.3476229,-0.63099253,-0.65256846,-1.6432322,-1.9582934,-3.4430702,2.7169187,-0.51625025,-0.70103025
562,-2.5417063,-0.70009905,-0.25173151,-1.9559371,-1.9096179,-3.1003366,-1.9265645,-0.62536514,-0.5002929
563,-1.9139792,-1.137374,-0.30360276,-2.2117271,-2.8708575,-3.5218103,-1.7398831,-0.9029512,-0.5667544
564,1.3619422,-0.42894113,0.51323086,-1.2999066,-1.2829812,-2.262695,1.0210377,-2.0369663,0.98828435
565,-0.6281686,0.67846274,-0.22532181,-2.500863,-1.8875391,-2.9350119,-0.7750902,0.16086155,-0.028465986
566,0.3201909,2.3523865,-1.0010837,-4.2884426,-4.048703,-4.4771523,0.44980565,2.5283256,-0.91812325
567,-1.4780293,-0.55065435,-0.11017376,-1.5329887,-1.5606718,-2.7784216,-1.4924002,-0.4800778,-0.13790926
568,-0.043664686,-0.2991015,-0.6691332,-1.8841131,-2.009412,-3.239028,0.22946587,-0.93938863,-0.9390945
569,-0.4567891,0.14537616,-0.04103002,-1.9727371,-1.6018822,-2.762249,-0.23363772,-0.11706971,-0.31072056
570,-1.7908669,-0.059053164,0.030841319,-0.6336356,-1.5162392,-2.5883052,-1.4259403,0.1203772,0.2241556
571,-0.11355137,0.5590435,0.33129987,-1.4610693,-1.4687333,-2.4328501,-0.8241998,0.10828218,0.35798082
572,0.57843333,0.6122607,-0.54951173,-2.0957906,-2.1902711,-3.100863,0.39465255,0.30602923,-0.14067957
573,-0.6352173,-0.04960827,1.7728139,-0.27625054,-0.6328303,-1.5978322,0.21806818,1.6128129,1.467837
574,-2.1601017,-0.1991189,-0.30728355,-2.4373393,-2.2235794,-3.7540956,-2.0498996,-0.19421083,-0.56681067
575,-1.3654315,-0.54664654,-0.082570076,-1.5821688,-1.5207138,-2.7379463,-0.7232529,0.1821059,0.103422046
576,0.38725388,-0.536093,-0.42691895,-2.1082618,-2.1011746,-3.2111964,0.26500434,-0.02720064,-0.51931155
577,-0.30760735,1.8292309,0.49876833,-1.2681496,-1.2503214,-2.161446,0.37332058,2.4584517,0.46274322
578,-0.19185585,-0.44948843,0.6146255,-0.83896893,-1.1892563,-2.0643642,-1.2217693,-0.017839015,0.8156267
579,0.16885227,0.68078613,1.941064,-0.49809712,-0.44429165,-1.3855443,1.8804681,0.83284557,1.9798423
580,-0.26138026,-1.2360564,0.3994733,-0.8619281,-1.8230314,-2.3094037,-1.8745658,-1.4551821,0.17213705
581,0.2336292,-0.15294214,0.36037326,-1.9365106,-1.2778165,-2.414551,0.19390483,-0.29841572,0.5213155
582,0.20527816,-0.27959442,0.6667798,-1.1154813,-1.1399963,-2.0684986,-0.20060664,-0.82909703,0.72826546
583,0.8817558,0.7225083,-0.32078052,-2.4898286,-2.295628,-3.0861087,0.82314247,0.41380674,-0.7139001
584,-0.50300956,0.95336294,-0.19389519,-2.002471,-1.8085155,-2.742392,-0.5476157,0.785799,-0.02991575
585,-2.2357016,0.354068,1.2004915,-0.7801421,-1.0731959,-1.9108005,-2.5755818,-0.4611409,1.5477893
586,2.580555,-0.50483656,-0.4192631,-2.1979566,-1.8311903,-3.3898442,2.7108123,-0.75415367,-0.047691762
587,1.0339581,0.51839685,0.06177766,-1.5566803,-1.8585842,-2.7017894,1.2081058,0.59587204,0.27779895
588,0.26810586,0.3780618,0.13263215,-0.5280449,-1.5430913,-2.4369082,-0.074044794,-0.29340938,0.13535418
589,-0.49592623,0.09592427,0.6205443,-1.6619796,-1.019183,-2.3534973,0.56636405,0.18857619,0.87854224
590,0.15593469,1.7062513,0.06683923,-2.1950269,-1.8248651,-2.7703247,-0.043825537,1.6162231,-0.1508367
591,-0.38220197,0.2062005,1.794879,0.24410456,-0.52051806,-1.5898255,-1.2346785,1.6720682,1.4172587
592,2.2516797,-0.91751695,0.12444908,-1.2174505,-1.0784645,-2.6509006,2.2114518,-1.2262405,0.40906435
593,0.64199716,-1.8715304,-0.4094209,-1.5086058,-2.4865112,-3.601936,0.21003598,-1.5669125,-0.15452018
594,-1.278744,0.33871427,1.4244912,-0.9978294,-0.74496365,-1.8060964,-0.5479063,-0.029724061,2.3991916
595,-0.7653912,0.4069223,0.3233066,-1.9695593,-1.2783151,-2.6233695,-0.311231,0.97063506,0.210885
596,3.3099174,-1.3489047,-0.6134748,-2.0903163,-2.1583574,-3.827687,3.2953713,-1.7929019,-0.6634875
597,-0.29770264,-1.7508525,0.8042951,-1.447217,-0.6607343,-2.1202297,-0.5309678,-1.0574231,0.0036107898
598,-2.0782228,-0.436433,-0.419494,-2.4024868,-2.243418,-3.7020175,-2.2200947,-0.7545247,-0.49236467
599,0.4491517,-1.5258739,0.4372893,-1.758155,-1.3509202,-2.3398824,0.36699057,-0.8091612,-0.019044548
600,1.6004574,3.2010913,-1.6735779,-3.3141456,-3.1633542,-3.5989325,1.9691695,3.1963952,-1.6600707
601,0.13381061,-0.27847126,-0.021475436,-1.865892,-1.6501813,-2.7033677,-0.2238369,-0.19805028,-0.07405006
602,0.27321064,-1.407961,-0.009388851,-1.0945758,-2.031724,-2.9229827,1.615168,-1.205842,0.01638715
603,-1.3216281,-0.22005554,0.5094214,-1.9342752,-1.1327758,-2.5463855,-1.5016804,-0.12011047,0.903661
604,0.39037085,-0.24264522,0.06153748,-1.9653403,-1.7155485,-2.7270103,0.66330945,-0.6133482,-0.07828576
605,-0.5627756,1.6542699,-0.50554264,-1.7706797,-2.1311738,-3.1678274,0.053740323,1.8337989,-0.40037796
606,-2.0870953,0.14277698,0.18284902,-1.4654455,-1.4501448,-2.5092378,-2.7559152,-0.7104547,0.29187942
607,-2.5286105,-0.012654465,-0.20329422,-2.036727,-2.022186,-3.1217453,-2.250616,-0.14659896,-0.29204792
608,-1.0674108,-1.3822718,-0.4211998,-1.993408,-2.8581328,-3.4076085,-1.7571626,-1.6272776,-0.30077243
609,0.6815306,1.8518252,0.5535809,-1.0770842,-1.4394236,-2.2150345,0.5554379,1.350697,0.58458227
610,-0.017845623,0.6344275,1.6214197,-0.47890425,-0.70339584,-1.6076044,1.1525793,0.65341747,1.9952619
611,-2.6522872,-0.032913607,-0.94731027,-2.56393,-3.127905,-3.916605,-2.8071506,0.23926757,-0.96868193
612,1.0656059,-0.083553776,0.73468375,-1.2723225,-1.2611649,-2.0967448,0.9151202,0.8311325,0.4692462
613,-2.3223686,0.98474157,0.33004737,-1.8928164,-1.3997395,-2.805933,-2.0588372,1.22711,0.6407682
614,0.058363535,0.16155945,-0.6973168,-1.1664715,-2.0098825,-3.1284878,-0.055766277,0.27623963,-0.81047505
615,0.21476513,0.36283627,0.37160507,-1.2858399,-1.4455044,-2.2727733,0.182149,1.8450625,-0.0118172765
616,0.10944382,-1.7475464,0.1954324,-2.0660348,-1.4423206,-2.5990646,0.1488108,-0.79685664,0.22525613
617,0.36355343,1.6707426,-0.1972869,-1.5346339,-1.785275,-2.9637325,0.57892746,2.1653306,-0.3553049
618,0.14405733,-0.84513956,1.0393826,-0.6662704,-1.0359435,-1.8874743,-0.41360354,-0.95070195,1.2702613
619,0.0479706,-0.5313992,1.2752315,0.012234539,-1.130927,-1.8300081,-0.113581724,0.32145715,0.8784823
620,0.3527102,0.985942,-0.67929786,0.2133927,-2.2312543,-3.215145,0.17038053,0.85393167,-0.36568165
621,1.3465506,-0.9785012,0.4198856,-0.6037547,-1.2473271,-2.3724675,2.8552818,-1.3157431,0.6313998
622,-0.98181134,0.5057881,0.5760598,-1.6542083,-1.0434449,-2.3351955,-0.836625,-0.68819916,0.20041752
623,1.7272038,-1.2186143,0.34785986,-2.0146697,-1.2604098,-2.6198952,2.8542838,-1.8219013,0.335967
624,-0.46587816,-0.9762106,0.009753643,-0.9259981,-1.772624,-2.722706,-0.1731686,-0.9696388,-0.18866959
625,-0.11284017,0.64865047,0.8991889,-1.3046718,-1.0052722,-2.0363393,0.05216498,0.51145226,0.8996121
626,-1.3501828,0.0617127,0.8813731,-1.3431666,-0.97419125,-2.161139,-0.55777353,-0.066890374,0.74763614
627,-0.29004914,-1.6519085,1.1103333,-1.112309,-0.43591362,-1.8797922,0.18716767,-0.74071026,1.1113542
628,1.9813197,-1.1037645,0.20053269,-2.2895875,-1.409054,-2.869589,2.083751,-0.7573141,-0.08213277
629,0.21700591,-0.62489223,0.7064756,0.11876351,-1.4325454,-2.0483694,-1.5196712,0.30930763,0.12122166
630,1.1699945,-1.4026705,0.029643802,-1.0108716,-1.5573919,-2.814265,1.5173163,-1.9872236,0.24299942
631,0.17594278,0.23230745,0.47191763,-1.2152792,-1.3467178,-2.1938736,1.6799021,0.7391041,0.7451921
632,-0.38319147,-0.38470957,0.63717455,-1.1600423,-1.053684,-2.1448722,0.20631069,-0.29578036,0.3161111
633,0.21266168,0.6582575,0.0167253,-0.8951106,-1.7001314,-2.557569,-0.12091586,0.4230216,-0.4805896
634,-0.6388606,-0.7600995,0.9554223,-1.3614346,-0.5003414,-2.062555,-0.29541165,-0.64685464,0.7651804
635,0.5822963,1.8559573,0.30802998,-1.7123836,-1.6467226,-2.5758035,0.8479275,1.3089497,-0.026529193
636,-0.9988764,-0.28139898,-0.198386,0.26976728,-1.5400279,-2.9486444,-1.3620616,-0.38707304,-0.54042614
637,1.6179172,0.08102913,-0.003828736,0.20848197,-1.6581883,-2.7659054,1.8075545,0.34208894,-0.23217212
638,-1.9702351,-0.19040795,-0.48603278,-2.3517861,-2.2622254,-3.6295388,-2.0234723,-0.09318492,-0.41788375
639,-0.48558435,0.2145495,0.14345475,-2.276688,-1.4800441,-2.8376846,-0.623559,0.41712868,0.08988418
640,0.11902917,0.45900142,0.16264498,-2.031611,-1.7299929,-2.661078,0.04497365,0.011818677,0.21923462
641,-0.832789,-0.34792334,0.5654949,-2.3354273,-0.92857724,-2.6693082,-0.65393126,-0.5517723,0.4040328
642,-0.9386111,0.058964927,0.08750306,-2.134516,-1.4657764,-2.6935856,-1.4504728,-1.0952764,0.2600357
643,0.7256369,-0.7836836,-0.32374686,-0.6321288,-1.7397649,-2.914475,0.06474,-0.80211306,-0.16582955
644,-1.2612478,0.9508277,0.48379523,-0.9322455,-1.2586598,-2.0571043,-1.1867473,0.2964608,0.80018663
645,1.1105206,-0.17614202,0.2032121,-1.7685974,-1.7141929,-2.5786948,1.1224811,0.91117924,-0.25827247
646,-1.0545413,0.50931644,0.6172927,-1.4786999,-1.0516407,-2.2179232,-1.0032271,0.22963893,0.5681352
647,-1.5065598,-0.27704492,0.6792199,-1.3122704,-1.0695276,-2.1552267,-2.2927887,-0.29541576,0.5539645
648,-1.0884674,-0.79708296,-0.1846975,-1.683575,-1.7214196,-2.8255043,-2.0003493,0.059172094,-0.09930678
649,-0.27411553,-0.06396656,0.31777403,-2.2151875,-1.1913414,-2.7473984,-0.40154213,-0.6913902,-0.02639985
650,-1.5811578,-0.5594482,-0.41117615,-1.7998074,-1.8262937,-3.1171138,-2.0813808,-0.7017156,0.018256247
651,-2.4554255,0.7398654,-0.17763066,-1.5983242,-2.2326796,-2.7894685,-2.3133652,0.5407268,0.034619004
652,0.0018792823,0.9785763,0.4793768,-1.66319,-1.4454904,-2.3287103,0.41331577,1.8212171,0.72590375
653,-0.93086183,-0.3187969,-0.4354897,-2.1610103,-1.9843512,-3.0371597,-0.76936555,-0.7753701,-0.45643178
654,-2.2455735,2.0965166,-0.61716354,-2.3539782,-2.1658692,-3.6069267,-2.0992491,1.971179,-0.57037777
655,-2.178636,2.405062,-0.17207015,-2.2583408,-1.6831105,-3.3274143,-2.7308931,2.717606,-0.0069033056
656,-0.55410063,-0.48341334,0.680871,-2.0805483,-0.49975723,-2.4959054,-1.0014347,-0.25630915,0.984396
657,0.40182883,1.3863512,-0.66138047,-2.9223452,-2.846799,-3.439495,0.34080154,1.2948275,-0.5260173
658,-0.015305303,-0.32057533,-0.7981351,-1.4279978,-1.9425106,-3.1807945,-0.64069253,-0.6631436,-0.8796598
659,0.59372103,1.0768553,1.378049,-0.83260125,-0.9152892,-1.7498515,1.4040112,1.9615532,0.8533517
660,4.0311627,-2.13163,-0.6657507,-1.9634193,-2.136767,-4.0911326,3.8275049,-2.532862,-0.6964547
661,-2.4016383,0.20080401,-0.12290096,-1.8160542,-1.9208438,-2.8945982,-2.6645443,0.3803028,-0.010747902
662,0.83186597,1.1991823,0.0828136,-1.9820682,-1.889045,-2.6614645,0.7785882,1.1722022,-0.24755076
663,-2.2914991,0.43633607,-0.5665127,-2.392507,-2.4005764,-3.6747425,-2.225488,0.97695494,-0.45871636
664,1.433001,0.36284444,0.54706115,-1.182898,-1.4925926,-2.278872,0.33670366,0.79969424,0.51984954
665,-0.9356384,-0.519969,0.18879132,-2.0298748,-1.29656,-2.6198835,-0.79186094,-0.3069793,0.45096546
666,1.0510273,1.3294336,-0.6030124,-0.7696012,-2.195136,-3.1674912,0.48964322,1.6980503,-0.69488525
667,-2.0910034,0.094529584,-0.6145039,-1.694425,-2.2133086,-3.1765509,-1.057498,0.13444853,-0.3882934
668,-0.07433372,0.041838545,1.1070793,-0.10775235,-1.0021788,-1.7561545,-0.66433406,0.06898978,1.6187654
669,0.1494348,1.2107543,-1.1378802,-2.9303641,-2.736854,-3.7535207,0.21243274,1.2955565,-1.17222
670,-2.3373625,-0.60758597,-0.5951302,-2.6186953,-2.4760191,-3.9565625,-2.669386,0.12642682,-0.59330326
671,-1.8195174,0.72653496,-0.6087114,-1.8183279,-2.2054176,-3.140548,-1.7410725,0.9819968,-0.39165106
672,-0.53361255,0.67009765,1.2420194,-1.0691681,-0.72655374,-1.7915587,-0.5965593,0.19380504,1.3084329
673,-0.65665,-1.2229075,1.0248109,-1.2457067,-0.5933395,-2.0078201,0.038473368,-1.1347098,0.9697769
674,-0.18707246,-0.43338934,-0.32757393,-1.4206247,-1.7404196,-2.9203491,0.32255775,-1.6499546,-0.5162768
675,0.057179816,-0.8198767,1.1898799,-0.66962075,-0.8980258,-1.8466191,0.4964278,-1.4656645,1.7795861
676,-0.23123443,0.73935974,0.28776821,-1.8401052,-1.4920025,-2.6602628,0.13639504,0.90889,0.37874198
677,-0.77722186,-0.8257613,0.09324367,-0.44546288,-1.7349873,-2.760752,0.6067937,-1.0077953,0.06643838
678,0.48805463,0.40644112,0.0866225,-1.5501143,-1.7051005,-2.516219,0.4483886,-0.2813765,0.13458891
679,0.064452834,0.8827213,0.21958522,-2.1158516,-1.7344215,-2.669143,0.118160166,1.0899168,0.15474218
680,0.18913919,2.0295722,-0.051567465,-1.587453,-1.6087985,-2.93134,0.43601307,1.4807334,-0.036049306
681,0.7406365,1.2274027,1.1022562,-0.97388655,-1.182616,-1.864003,0.83360195,1.8350708,0.68882954
682,0.8502032,1.209068,1.2602062,-0.9036651,-1.1046736,-1.8387403,1.7139709,1.1477733,1.2619042
683,-0.89209086,-1.824942,0.8779135,-1.6042758,-1.4606152,-2.302104,-1.0383799,-1.9777929,0.37445283
684,-0.34326,1.8640364,0.40373945,-0.66466343,-1.2498112,-2.1332664,-1.1379061,2.63509,-0.10727906
685,0.28049845,0.28998962,2.1794028,-0.15326172,-0.29437095,-1.3206328,1.0033182,0.6057633,2.5192695
686,-0.20998853,0.45059112,0.2823966,-1.9409143,-1.497148,-2.680217,-0.3368842,-0.055743605,0.77146864
687,-0.8686691,-1.5932893,-1.2408779,-0.072760105,-2.8770957,-2.9460213,0.2113406,-1.628363,-1.3891723
688,-0.9214942,-2.256997,-0.8084652,-2.4124575,-2.9356203,-3.5113435,-1.1794616,-2.3281953,-0.9566597
689,-0.41866913,-0.9372761,0.73203534,-1.2107403,-0.8787556,-2.1476898,-0.2051841,-1.9307704,0.4883502
690,-0.9166611,0.30785814,1.3024299,-1.0157939,-0.69263035,-1.821639,-0.24213082,-0.6524668,1.9583588
691,-0.44051683,-0.5027431,1.0750964,-1.307338,-0.35988718,-1.9312823,-0.62073046,-0.7022785,1.3211548
692,-0.5695746,-0.17960905,0.83425134,0.7545203,-1.200988,-1.9661591,-1.2630007,-0.026134118,1.364615
693,0.40362167,-2.3591805,-0.68500483,-1.9833553,-3.4003558,-4.0899796,0.13731307,-2.2786524,-0.6043199
694,-0.8751195,-1.8437887,0.9522026,-1.5151969,-1.3476133,-2.2493749,-0.1769293,-2.0808845,0.8509502
695,1.6871786,-0.8665403,0.265835,-1.8070365,-1.3353748,-2.505735,1.812132,-0.51395065,0.57326615
696,-0.27150875,-0.27867264,1.3155799,-0.34738833,-0.91220117,-1.7445039,0.27086234,0.87247235,0.9087409
697,-0.67543584,-0.0728222,0.47265068,-2.3169355,-1.0486038,-2.690242,-0.5440186,0.7175786,0.52110434
698,-0.25970525,-0.85067385,0.8198427,-0.5490611,-1.4134495,-1.9612739,0.27303255,-1.1462694,1.167245
699,-0.35596842,-0.42377567,1.164703,-1.2321658,-0.24063247,-1.8306491,0.051056206,-1.8487871,1.3361061
700,1.0487329,1.4884655,0.31067663,-1.3070166,-1.6245496,-2.5113595,0.7858564,1.5080163,0.10843961
701,-1.8634213,0.46586117,-0.91623795,-2.1148822,-2.484525,-3.2811182,-2.17334,0.15282074,-0.9040141
702,1.2337116,-0.7634892,0.44869238,-1.5680659,-1.260494,-2.3241274,0.9786625,-1.2333088,0.36229548
703,0.32339066,-0.95816267,1.9309837,-0.22278124,-0.44928128,-1.4834247,-0.34799206,-0.51191497,1.9645386
704,-0.8004794,0.012834389,-0.40942252,-0.09090531,-1.6801326,-3.0458696,-1.9981651,-0.41730058,-0.4179414
705,2.6597888,-0.081500694,-0.31975335,-1.0548438,-1.862889,-3.1314507,2.6181324,-0.008338518,-0.11250509
706,0.16421169,-0.4823371,2.135252,-0.12741768,-0.3408422,-1.3777112,-0.26457596,0.31782493,2.1018121
707,2.2589805,-0.60703063,0.10625537,-0.3025818,-1.4763403,-2.7816303,2.1032643,-0.20227653,-0.21679516
708,-0.4808158,0.5514935,0.0017278772,-1.2668737,-1.6534204,-2.5915847,0.073696524,0.7344112,0.11250689
709,-0.76994103,-0.8531729,-0.18043149,-1.489234,-1.6839244,-2.837038,-0.65190244,-0.92244136,-0.1430068
710,2.055129,0.8656162,-0.5552739,-1.4510012,-2.250849,-3.2396414,1.6801741,0.6711741,-0.8278787
711,0.83212394,-0.9796124,0.124483295,-1.3787135,-1.4330468,-2.5350642,0.5641055,-1.4167252,0.042034253
712,-0.56843513,-0.51043606,1.398974,-0.49181795,-0.9571927,-1.7337981,0.54410535,1.0512834,1.5637581
713,-0.2605919,1.7799205,-0.71847844,-2.622213,-2.2832289,-3.2355237,-0.58839333,1.9532495,-0.41804603
714,0.10424156,1.2914953,0.18161216,0.70602727,-1.5757923,-2.3068504,3.13537,1.1309242,0.18916097
715,-1.6314465,1.417806,-0.8678167,-1.8136443,-2.2591796,-3.1065161,-1.6079674,1.4591202,-0.7170896
716,-0.4994257,-0.95777065,1.0379128,-1.3255297,-0.25412303,-1.9782226,-1.1997976,0.60020655,1.8882105
717,-1.9178728,0.08426274,-0.55853796,-1.4054115,-2.087624,-3.126304,-1.1394448,0.16702694,-0.71983016
718,-0.9303677,-1.2570716,-0.80153966,-2.2409449,-2.5289028,-3.6198285,-1.3322216,-1.9044509,-0.809983
719,-2.613412,-0.062132757,-0.54527617,-2.6861453,-2.4729085,-3.9611082,-2.7235496,-0.3074545,-0.535389
720,-2.2186298,0.13616802,0.5664077,-1.5436618,-1.2279031,-2.3785865,-1.8954235,-0.24403758,0.39718574
721,0.3845371,0.22796638,2.1994503,-0.07343197,-0.29879653,-1.3443863,1.6115814,1.112465,2.1184087
722,1.8854735,-0.35254955,0.10851905,0.27728438,-1.7164302,-2.6998572,1.8034717,-0.027224898,0.1419713
723,-0.86219543,0.13475372,-0.33693168,-1.1430967,-1.7818074,-2.863273,-0.5656587,-0.10125762,-0.42359704
724,0.5317121,1.1737933,0.1871121,-0.28848583,-1.5505767,-2.4160187,0.32721668,1.5415663,0.3315795
725,-1.9085243,-0.26457846,0.4736456,-1.7039244,-1.2450721,-2.5108948,-2.2112174,-0.29487354,0.41947833
726,-0.8020603,-1.609415,0.83806956,-1.7454655,-0.6648986,-2.2752573,-0.51683545,-2.5460725,1.6336541
727,0.15074891,1.451892,0.81193566,-1.3992469,-1.2113407,-1.989506,-0.44694018,1.8259922,0.35624027
728,0.41019717,-1.912396,-0.041096523,-2.2416873,-1.71844,-3.061817,0.8038273,-1.9126296,0.058789156
729,-0.15210897,1.0685499,0.62689495,-1.7288256,-1.2460265,-2.294807,1.0735672,1.8995531,-0.15217763
730,0.2711606,1.7018836,0.49034852,-1.5860746,-1.4693353,-2.3094764,0.5794058,1.7808688,0.52483183
731,0.80206645,0.33104724,-0.17393862,-1.7362976,-1.946346,-2.794661,1.8423263,0.171477,-0.23223369
732,0.24273437,-0.5398333,1.8639232,-0.23897797,-0.42517966,-1.480927,0.17265067,-0.30939922,1.5143118
733,0.8899604,-0.06708972,-0.3910449,-2.1446874,-2.2284026,-3.1711988,0.6984425,0.078398794,-0.5732148
734,0.5449838,1.4719297,-0.6132292,-2.8880033,-2.7631917,-3.4616807,0.44562817,1.9467165,-0.64061594
735,1.2329905,0.7839461,0.31871063,-1.2265899,-1.6802952,-2.4814548,1.2391754,0.029844165,-0.01778832
736,-0.9783147,-0.017771643,0.59337974,-0.4185461,-1.2393663,-1.9650986,-0.54055774,-0.21662529,0.9698231
737,-0.1974422,0.46801278,-0.5223658,-1.5607026,-1.9962997,-2.990685,-0.45788708,0.106975526,-0.4628424
738,-2.2775466,0.33362737,-1.0173004,-2.4607654,-3.0614297,-3.5539148,-2.7947967,0.70176625,-1.0124685
739,-0.31878653,-1.8257083,-0.117742136,-1.7994034,-1.7818131,-2.8535058,-0.12805904,-2.0706644,-0.24739063
740,-0.30507582,1.712336,-0.8813327,-2.5200982,-2.5675697,-3.332536,-0.1803042,1.6800684,-0.6897017
741,2.135637,0.91530216,-0.651222,-1.6599438,-2.3318052,-3.323426,2.1625297,1.2656443,-0.7104916
742,-0.8641991,0.73936343,0.030971928,-1.5570796,-1.5498796,-2.640931,-1.0525932,1.2352477,-0.021171404
743,1.5380846,-1.1548285,0.71862364,-1.4567486,-0.9333896,-2.1584225,1.4980127,-0.8396695,0.5786684
744,0.35381365,1.627262,-1.5369323,-3.6323195,-3.62899,-4.578675,0.24038363,1.6638544,-1.5051761
745,0.25428545,1.306147,1.3441693,-0.55991364,-0.881977,-1.6544311,1.4470438,0.8155906,0.4615605
